PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Ourense,6 dic 2025,P  98-75,2,1,6,24,1-3,0-2,20.0%,0-0,-,0,1,1,6,2,3,0,2,4
vs Palma Basquet Mallorca,23 nov 2025,G  90-76,17,3,4,21,1-5,2-2,42.9%,9-10,90.0%,0,3,3,4,3,0,0,17,22
@ Leyma Coruña,14 nov 2025,P  101-89,4,3,1,16,2-4,0-2,33.3%,0-0,-,1,2,3,1,2,2,0,4,4
vs HLA Alicante,9 nov 2025,P  79-90,11,0,1,20,3-3,0-4,42.9%,5-6,83.3%,0,0,0,1,0,1,0,11,6
@ Grupo Alega Cantabria,1 nov 2025,P  76-72,4,2,4,27,1-3,0-3,16.7%,2-2,100.0%,2,0,2,4,0,3,0,4,2
vs Súper Agropal Palencia,26 oct 2025,G  80-75,19,5,3,23,2-4,2-4,50.0%,9-10,90.0%,2,3,5,3,1,1,0,19,22
@ Monbus Obradoiro,18 oct 2025,P  79-59,4,5,2,25,0-1,0-4,0.0%,4-4,100.0%,1,4,5,2,0,4,0,4,2
vs Movistar Estudiantes,12 oct 2025,P  70-82,10,2,1,23,1-4,2-4,37.5%,2-2,100.0%,2,0,2,1,0,2,0,10,6
@ Fuenlabrada,4 oct 2025,P  82-73,2,1,5,22,1-6,0-2,12.5%,0-0,-,0,1,1,5,0,3,0,2,-2
@ UBU Tizona Burgos,26 sept 2025,P  106-91,16,0,2,24,4-10,1-2,41.7%,5-6,83.3%,0,0,0,2,1,1,0,16,10
