PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Ourense,6 dic 2025,P  98-75,6,2,3,22,0-3,2-6,22.2%,0-0,-,0,2,2,3,0,3,0,6,1
vs Palma Basquet Mallorca,23 nov 2025,G  90-76,3,1,3,31,1-3,0-4,14.3%,1-2,50.0%,0,1,1,3,0,3,0,3,-3
@ Leyma Coruña,14 nov 2025,P  101-89,22,1,6,26,5-5,3-8,61.5%,3-3,100.0%,0,1,1,6,0,2,0,22,22
vs HLA Alicante,9 nov 2025,P  79-90,12,2,4,21,0-0,4-6,66.7%,0-0,-,0,2,2,4,0,1,0,12,15
@ Grupo Alega Cantabria,1 nov 2025,P  76-72,7,1,3,19,2-7,1-5,25.0%,0-0,-,0,1,1,3,0,1,0,7,1
vs Súper Agropal Palencia,26 oct 2025,G  80-75,1,1,4,22,0-0,0-1,0.0%,1-2,50.0%,0,1,1,4,0,2,0,1,2
@ Monbus Obradoiro,18 oct 2025,P  79-59,6,1,5,23,0-1,2-5,33.3%,0-0,-,0,1,1,5,0,4,0,6,4
vs Movistar Estudiantes,12 oct 2025,P  70-82,4,4,3,21,2-5,0-3,25.0%,0-0,-,1,3,4,3,0,1,0,4,4
@ Fuenlabrada,4 oct 2025,P  82-73,8,5,5,26,1-4,2-6,30.0%,0-0,-,2,3,5,5,1,3,0,8,9
@ UBU Tizona Burgos,26 sept 2025,P  106-91,14,1,4,32,2-4,2-7,36.4%,4-4,100.0%,0,1,1,4,1,1,0,14,12
