PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ CB Zamora,2 may 2025,G  71-82,33,4,3,32,8-12,5-6,72.2%,2-2,100.0%,0,4,4,3,0,0,0,33,35
vs Ourense,26 abr 2025,G  86-77,17,2,1,25,2-5,3-5,50.0%,4-4,100.0%,0,2,2,1,0,3,0,17,12
@ Movistar Estudiantes,22 abr 2025,P  101-76,13,0,1,21,3-5,2-4,55.6%,1-2,50.0%,0,0,0,1,0,4,0,13,5
vs San Pablo Burgos,19 abr 2025,P  74-85,18,2,1,27,5-9,1-2,54.5%,5-6,83.3%,0,2,2,1,0,4,0,18,11
@ Real Valladolid,11 abr 2025,G  81-88,16,4,2,26,2-7,4-8,40.0%,0-0,-,1,3,4,2,0,1,1,16,13
vs Alimerka Oviedo,6 abr 2025,G  80-73,10,0,3,29,2-8,2-9,23.5%,0-0,-,0,0,0,3,3,2,0,10,1
vs Monbus Obradoiro,2 abr 2025,P  58-85,17,0,2,29,6-8,1-3,63.6%,2-3,66.7%,0,0,0,2,3,2,0,17,15
@ Hestia Menorca,29 mar 2025,P  84-62,22,3,2,29,5-9,3-4,61.5%,3-4,75.0%,0,3,3,2,0,0,0,22,21
@ Súper Agropal Palencia,21 mar 2025,P  85-77,27,3,4,26,6-9,5-6,73.3%,0-0,-,2,1,3,4,1,2,0,27,29
vs Gipuzkoa Basket,16 mar 2025,P  101-108,11,0,4,32,3-8,0-6,21.4%,5-5,100.0%,0,0,0,4,1,0,0,11,5
@ Fuenlabrada,12 mar 2025,P  94-70,13,2,3,28,5-9,1-3,50.0%,0-0,-,1,1,2,3,0,1,1,13,12
vs HLA Alicante,8 mar 2025,G  83-72,13,3,0,27,2-6,3-6,41.7%,0-0,-,1,2,3,0,1,0,0,13,10
@ C.B. Moron,2 mar 2025,G  68-87,1,5,0,24,0-1,0-3,0.0%,1-1,100.0%,1,4,5,0,0,1,0,1,1
vs Amics Castello,15 feb 2025,G  96-76,24,6,1,28,3-6,5-7,61.5%,3-3,100.0%,3,3,6,1,1,4,0,24,23
@ Real Betis,11 feb 2025,P  88-77,9,1,2,22,3-9,1-4,30.8%,0-0,-,0,1,1,2,0,3,0,9,0
@ UBU Tizona Burgos,31 ene 2025,P  90-87,15,2,2,26,5-7,0-2,55.6%,5-5,100.0%,1,1,2,2,2,3,0,15,14
vs Súper Agropal Palencia,18 ene 2025,P  59-83,6,2,2,15,0-3,2-9,16.7%,0-0,-,1,1,2,2,1,2,1,6,0
@ Cartagena,12 ene 2025,P  87-78,4,1,1,22,1-3,0-1,25.0%,2-2,100.0%,1,0,1,1,1,0,0,4,4
vs Movistar Estudiantes,4 ene 2025,P  75-92,17,5,3,33,4-9,3-7,43.8%,0-0,-,2,3,5,3,0,1,0,17,15
@ Gipuzkoa Basket,29 dic 2024,P  83-60,7,5,1,27,2-5,1-4,33.3%,0-0,-,1,4,5,1,0,2,0,7,5
vs CB Zamora,21 dic 2024,G  89-71,11,2,3,26,2-2,2-9,36.4%,1-1,100.0%,0,2,2,3,0,0,0,11,9
vs UBU Tizona Burgos,15 dic 2024,G  83-80,25,2,4,31,6-9,1-6,46.7%,10-10,100.0%,0,2,2,4,6,1,1,25,29
@ Alimerka Oviedo,10 dic 2024,P  95-70,5,5,2,29,1-2,1-5,28.6%,0-1,0.0%,1,4,5,2,0,1,0,5,5
vs Fuenlabrada,7 dic 2024,P  67-75,6,2,2,28,1-4,0-7,9.1%,4-4,100.0%,0,2,2,2,3,0,0,6,3
@ Monbus Obradoiro,1 dic 2024,P  93-54,9,1,1,31,1-5,2-7,25.0%,1-2,50.0%,0,1,1,1,1,1,0,9,1
vs C.B. Moron,15 nov 2024,G  85-81,28,3,1,37,5-9,4-8,52.9%,6-7,85.7%,1,2,3,1,0,3,0,28,20
@ HLA Alicante,8 nov 2024,G  60-75,16,3,5,33,1-5,4-7,41.7%,2-3,66.7%,0,3,3,5,1,4,0,16,13
vs Real Valladolid,2 nov 2024,P  68-73,15,4,1,33,3-3,1-3,66.7%,6-6,100.0%,1,3,4,1,2,1,0,15,19
@ Amics Castello,25 oct 2024,P  89-68,9,3,1,35,0-4,3-5,33.3%,0-0,-,1,2,3,1,1,2,0,9,6
vs Real Betis,18 oct 2024,G  81-76,14,2,1,29,4-6,2-4,60.0%,0-0,-,1,1,2,1,0,0,0,14,13
@ Ourense,12 oct 2024,P  93-65,11,3,4,25,2-5,1-7,25.0%,4-5,80.0%,1,2,3,4,0,2,0,11,6
vs Hestia Menorca,6 oct 2024,P  86-87,14,1,3,31,1-6,3-6,33.3%,3-3,100.0%,1,0,1,3,0,1,0,14,9
@ San Pablo Burgos,28 sept 2024,P  86-67,4,3,0,27,2-5,0-4,22.2%,0-0,-,1,2,3,0,1,2,0,4,-1
