PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Levitec Huesca,19 abr 2025,P  49-73,9,3,3,21,2-2,0-8,20.0%,5-5,100.0%,2,1,3,3,1,1,0,9,7
@ Algeciras,10 abr 2025,P  81-71,16,6,3,27,1-3,3-8,36.4%,5-6,83.3%,0,6,6,3,0,3,0,16,14
vs Clinica Ponferrada,5 abr 2025,G  87-81,20,6,0,19,3-5,3-10,40.0%,5-7,71.4%,3,3,6,0,0,2,0,20,13
vs Monbus Obradoiro,2 abr 2025,P  58-85,0,1,0,4,0-0,0-2,0.0%,0-0,-,0,1,1,0,0,1,0,0,-2
@ La Salud UB Archena,29 mar 2025,P  85-78,4,5,2,14,1-2,0-3,20.0%,2-3,66.7%,0,5,5,2,0,1,0,4,5
vs Rioverde Clavijo,22 mar 2025,P  73-80,6,2,0,15,2-5,0-2,28.6%,2-2,100.0%,0,2,2,0,1,1,0,6,3
@ Real Betis,11 feb 2025,P  88-77,3,1,2,14,0-3,1-3,16.7%,0-0,-,0,1,1,2,1,0,0,3,2
@ UBU Tizona Burgos,31 ene 2025,P  90-87,7,2,1,15,2-4,1-2,50.0%,0-0,-,0,2,2,1,1,0,0,7,8
vs Súper Agropal Palencia,18 ene 2025,P  59-83,11,6,1,25,0-3,3-7,30.0%,2-2,100.0%,1,5,6,1,0,2,0,11,9
@ Cartagena,12 ene 2025,P  87-78,14,3,2,23,0-0,4-10,40.0%,2-2,100.0%,0,3,3,2,1,2,0,14,12
vs Movistar Estudiantes,4 ene 2025,P  75-92,3,1,0,19,0-1,1-3,25.0%,0-0,-,0,1,1,0,0,4,0,3,-3
@ Gipuzkoa Basket,29 dic 2024,P  83-60,9,1,3,27,2-5,1-3,37.5%,2-2,100.0%,0,1,1,3,1,1,0,9,8
vs CB Zamora,21 dic 2024,G  89-71,6,2,5,16,3-6,0-5,27.3%,0-2,0.0%,0,2,2,5,1,0,0,6,4
vs UBU Tizona Burgos,15 dic 2024,G  83-80,8,4,1,23,1-5,2-8,23.1%,0-0,-,1,3,4,1,0,0,0,8,3
@ Alimerka Oviedo,10 dic 2024,P  95-70,5,0,0,6,1-1,1-1,100.0%,0-0,-,0,0,0,0,0,0,0,5,5
vs Real Valladolid,2 nov 2024,P  68-73,10,3,5,23,2-7,2-4,36.4%,0-0,-,1,2,3,5,1,2,0,10,10
@ Amics Castello,25 oct 2024,P  89-68,22,6,0,21,2-6,3-7,38.5%,9-9,100.0%,2,4,6,0,0,3,0,22,17
vs Real Betis,18 oct 2024,G  81-76,14,5,3,23,1-3,2-5,37.5%,6-6,100.0%,0,5,5,3,1,2,0,14,16
@ Ourense,12 oct 2024,P  93-65,2,1,2,15,1-3,0-2,20.0%,0-0,-,0,1,1,2,0,2,0,2,-1
vs Hestia Menorca,6 oct 2024,P  86-87,3,0,0,14,1-2,0-1,33.3%,1-1,100.0%,0,0,0,0,0,1,0,3,0
@ San Pablo Burgos,28 sept 2024,P  86-67,4,1,0,16,0-2,0-2,0.0%,4-5,80.0%,0,1,1,0,1,2,0,4,-1
