PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Cartagena,9 may 2025,G  84-69,11,1,0,12,1-3,3-4,57.1%,0-0,-,0,1,1,0,0,2,0,11,7
@ Cartagena,12 ene 2025,P  87-78,10,3,4,19,2-3,2-4,57.1%,0-0,-,0,3,3,4,0,2,0,10,12
vs Movistar Estudiantes,4 ene 2025,P  75-92,3,0,4,16,0-1,1-1,50.0%,0-0,-,0,0,0,4,0,1,0,3,5
@ Gipuzkoa Basket,29 dic 2024,P  83-60,7,0,0,18,1-4,1-4,25.0%,2-2,100.0%,0,0,0,0,1,1,0,7,1
vs CB Zamora,21 dic 2024,G  89-71,4,3,2,24,2-2,0-4,33.3%,0-0,-,0,3,3,2,0,0,0,4,5
vs UBU Tizona Burgos,15 dic 2024,G  83-80,12,0,3,22,1-6,3-5,36.4%,1-1,100.0%,0,0,0,3,2,1,0,12,9
@ Alimerka Oviedo,10 dic 2024,P  95-70,8,2,4,29,1-1,0-3,25.0%,6-7,85.7%,1,1,2,4,1,1,0,8,10
vs Fuenlabrada,7 dic 2024,P  67-75,3,1,3,11,0-1,1-2,33.3%,0-0,-,0,1,1,3,0,1,0,3,4
vs C.B. Moron,15 nov 2024,G  85-81,13,1,6,28,3-4,1-7,36.4%,4-4,100.0%,0,1,1,6,0,1,0,13,12
@ HLA Alicante,8 nov 2024,G  60-75,15,1,6,29,3-7,2-6,38.5%,3-4,75.0%,1,0,1,6,0,1,0,15,12
vs Real Valladolid,2 nov 2024,P  68-73,2,0,0,5,1-1,0-0,100.0%,0-0,-,0,0,0,0,0,0,0,2,2
@ Amics Castello,25 oct 2024,P  89-68,6,1,6,18,0-1,2-5,33.3%,0-0,-,0,1,1,6,3,4,0,6,8
vs Real Betis,18 oct 2024,G  81-76,0,2,1,12,0-1,0-2,0.0%,0-0,-,0,2,2,1,0,2,0,0,-2
@ Ourense,12 oct 2024,P  93-65,3,1,2,20,0-1,1-4,20.0%,0-0,-,0,1,1,2,1,2,0,3,1
vs Hestia Menorca,6 oct 2024,P  86-87,22,2,4,33,6-9,3-6,60.0%,1-1,100.0%,0,2,2,4,0,2,0,22,20
@ San Pablo Burgos,28 sept 2024,P  86-67,14,2,2,23,3-5,2-3,62.5%,2-2,100.0%,1,1,2,2,0,1,0,14,14
