PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Amics Castello,6 mar 2020,G  82-87,6,1,8,21,2-5,0-1,33.3%,2-2,100.0%,0,1,1,8,1,1,0,6,11
vs Almansa Con Afanion,28 feb 2020,G  106-77,7,2,5,19,2-2,1-3,60.0%,0-0,-,1,1,2,5,0,0,0,7,12
@ Hiopos Lleida,14 feb 2020,G  74-90,7,4,4,23,2-4,1-2,50.0%,0-0,-,1,3,4,4,2,1,1,7,14
vs Ourense,7 feb 2020,G  87-80,15,1,7,29,2-7,2-3,40.0%,5-6,83.3%,0,1,1,7,0,3,1,15,14
@ Rio Breogan,1 feb 2020,P  75-74,6,2,5,28,0-0,1-3,33.3%,3-4,75.0%,1,1,2,5,0,0,0,6,10
vs Fibwi Palma,24 ene 2020,P  68-79,15,5,4,27,1-3,2-7,30.0%,7-8,87.5%,1,4,5,4,1,2,0,15,15
@ Melilla Ciudad Del Deporte 1,17 ene 2020,P  74-66,4,1,1,11,0-1,1-1,50.0%,1-2,50.0%,0,1,1,1,1,0,0,4,5
@ Real Canoe N.C.,10 ene 2020,G  77-80,3,1,6,22,0-2,1-2,25.0%,0-0,-,0,1,1,6,1,1,0,3,7
vs Marin Peixe Galego,3 ene 2020,G  90-58,5,0,3,17,1-1,1-4,40.0%,0-0,-,0,0,0,3,0,3,0,5,2
@ Levitec Huesca,29 dic 2019,P  92-84,7,8,2,31,2-3,1-4,42.9%,0-0,-,2,6,8,2,1,1,0,7,13
vs Gipuzkoa Basket,22 dic 2019,P  60-73,3,0,3,29,1-2,0-3,20.0%,1-2,50.0%,0,0,0,3,3,3,0,3,1
@ Coviran Granada,15 dic 2019,P  73-68,14,4,7,36,4-6,1-4,50.0%,3-4,75.0%,2,2,4,7,0,3,0,14,16
vs Caceres,6 dic 2019,G  87-86,12,2,7,35,1-3,0-3,16.7%,10-10,100.0%,0,2,2,7,0,1,0,12,15
@ Real Valladolid,1 dic 2019,P  86-79,18,0,7,28,4-5,2-3,75.0%,4-4,100.0%,0,0,0,7,1,3,0,18,21
vs HLA Alicante,22 nov 2019,G  93-84,18,3,3,26,4-6,2-3,66.7%,4-4,100.0%,0,3,3,3,0,3,0,18,18
@ Leyma Coruña,17 nov 2019,P  82-76,1,2,4,22,0-1,0-1,0.0%,1-2,50.0%,1,1,2,4,0,2,0,1,2
@ Alimerka Oviedo,9 nov 2019,G  66-73,6,1,4,23,1-3,0-1,25.0%,4-5,80.0%,0,1,1,4,0,2,0,6,5
vs Amics Castello,3 nov 2019,G  108-87,11,1,3,20,0-3,3-4,42.9%,2-2,100.0%,1,0,1,3,0,0,0,11,11
@ Almansa Con Afanion,30 oct 2019,G  70-95,11,1,2,16,2-4,1-2,50.0%,4-4,100.0%,0,1,1,2,0,3,0,11,8
vs Hiopos Lleida,25 oct 2019,G  89-87,2,0,4,23,1-4,0-1,20.0%,0-0,-,0,0,0,4,0,3,0,2,-1
@ Ourense,20 oct 2019,G  72-81,7,1,3,22,3-8,0-0,37.5%,1-1,100.0%,1,0,1,3,0,2,0,7,4
vs Rio Breogan,11 oct 2019,G  90-76,14,3,7,24,4-8,1-1,55.6%,3-4,75.0%,0,3,3,7,0,0,0,14,19
@ Fibwi Palma,6 oct 2019,G  79-80,4,2,5,30,1-6,0-0,16.7%,2-3,66.7%,0,2,2,5,0,1,0,4,4
vs Melilla Ciudad Del Deporte 1,27 sept 2019,P  69-81,13,1,3,28,5-8,1-3,54.5%,0-0,-,0,1,1,3,1,1,0,13,12
