PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Amics Castello,6 mar 2020,G  82-87,24,4,2,24,3-4,5-6,80.0%,3-3,100.0%,0,4,4,2,1,0,0,24,29
vs Almansa Con Afanion,28 feb 2020,G  106-77,15,4,2,18,2-2,3-4,83.3%,2-2,100.0%,1,3,4,2,0,1,0,15,19
@ Hiopos Lleida,14 feb 2020,G  74-90,10,2,3,27,2-3,2-2,80.0%,0-0,-,0,2,2,3,0,2,0,10,12
vs Ourense,7 feb 2020,G  87-80,11,4,0,17,1-3,3-5,50.0%,0-0,-,0,4,4,0,0,0,2,11,13
@ Rio Breogan,1 feb 2020,P  75-74,17,3,0,22,3-5,2-7,41.7%,5-6,83.3%,2,1,3,0,1,1,0,17,12
vs Fibwi Palma,24 ene 2020,P  68-79,2,0,0,20,1-2,0-2,25.0%,0-0,-,0,0,0,0,2,0,0,2,1
@ Melilla Ciudad Del Deporte 1,17 ene 2020,P  74-66,7,2,0,22,2-5,1-3,37.5%,0-0,-,0,2,2,0,0,1,0,7,3
@ Real Canoe N.C.,10 ene 2020,G  77-80,16,1,4,24,0-2,5-6,62.5%,1-2,50.0%,0,1,1,4,1,1,1,16,18
vs Marin Peixe Galego,3 ene 2020,G  90-58,8,3,1,19,1-2,2-4,50.0%,0-0,-,0,3,3,1,1,0,0,8,10
@ Levitec Huesca,29 dic 2019,P  92-84,9,2,0,21,4-8,0-4,33.3%,1-1,100.0%,1,1,2,0,0,1,0,9,2
vs Gipuzkoa Basket,22 dic 2019,P  60-73,11,3,0,27,2-3,1-5,37.5%,4-5,80.0%,1,2,3,0,0,0,0,11,8
@ Coviran Granada,15 dic 2019,P  73-68,12,3,0,20,1-1,2-6,42.9%,4-6,66.7%,0,3,3,0,0,3,0,12,6
vs Caceres,6 dic 2019,G  87-86,8,9,1,28,0-0,2-3,66.7%,2-2,100.0%,2,7,9,1,1,0,0,8,18
@ Real Valladolid,1 dic 2019,P  86-79,6,8,2,23,3-3,0-3,50.0%,0-0,-,3,5,8,2,0,2,0,6,11
vs HLA Alicante,22 nov 2019,G  93-84,17,1,2,25,1-1,5-7,75.0%,0-0,-,0,1,1,2,2,1,0,17,19
@ Leyma Coruña,17 nov 2019,P  82-76,10,2,2,22,2-2,2-5,57.1%,0-0,-,1,1,2,2,1,0,0,10,12
@ Alimerka Oviedo,9 nov 2019,G  66-73,0,4,0,18,0-4,0-2,0.0%,0-0,-,0,4,4,0,0,3,0,0,-5
vs Amics Castello,3 nov 2019,G  108-87,5,2,5,21,1-2,1-5,28.6%,0-0,-,0,2,2,5,2,0,0,5,9
@ Almansa Con Afanion,30 oct 2019,G  70-95,6,3,4,15,1-1,1-2,66.7%,1-1,100.0%,0,3,3,4,0,2,0,6,10
vs Hiopos Lleida,25 oct 2019,G  89-87,15,6,4,28,2-3,3-7,50.0%,2-2,100.0%,2,4,6,4,3,1,0,15,22
@ Ourense,20 oct 2019,G  72-81,2,5,0,24,0-1,0-2,0.0%,2-2,100.0%,1,4,5,0,1,1,0,2,4
vs Rio Breogan,11 oct 2019,G  90-76,0,1,1,13,0-0,0-3,0.0%,0-0,-,1,0,1,1,0,0,0,0,-1
@ Fibwi Palma,6 oct 2019,G  79-80,8,4,2,22,1-2,2-4,50.0%,0-0,-,1,3,4,2,2,0,0,8,13
