PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Amics Castello,6 mar 2020,G  82-87,10,3,0,20,2-4,1-2,50.0%,3-3,100.0%,0,3,3,0,0,1,0,10,9
vs Almansa Con Afanion,28 feb 2020,G  106-77,16,1,2,20,0-1,5-6,71.4%,1-1,100.0%,0,1,1,2,1,1,0,16,17
@ Hiopos Lleida,14 feb 2020,G  74-90,13,0,0,16,2-3,3-5,62.5%,0-0,-,0,0,0,0,1,2,0,13,9
vs Ourense,7 feb 2020,G  87-80,8,1,3,28,0-3,1-3,16.7%,5-5,100.0%,0,1,1,3,0,0,0,8,7
@ Rio Breogan,1 feb 2020,P  75-74,13,0,1,23,2-3,3-7,50.0%,0-0,-,0,0,0,1,0,0,0,13,9
vs Fibwi Palma,24 ene 2020,P  68-79,10,5,1,16,1-2,2-6,37.5%,2-2,100.0%,2,3,5,1,2,1,0,10,12
@ Melilla Ciudad Del Deporte 1,17 ene 2020,P  74-66,8,2,3,18,2-2,1-4,50.0%,1-2,50.0%,0,2,2,3,1,1,0,8,9
@ Real Canoe N.C.,10 ene 2020,G  77-80,2,2,3,20,1-6,0-3,11.1%,0-0,-,2,0,2,3,0,1,0,2,-2
vs Marin Peixe Galego,3 ene 2020,G  90-58,9,1,1,18,1-2,2-7,33.3%,1-1,100.0%,0,1,1,1,0,0,0,9,5
@ Levitec Huesca,29 dic 2019,P  92-84,2,0,1,16,1-3,0-1,25.0%,0-0,-,0,0,0,1,0,2,0,2,-2
vs Gipuzkoa Basket,22 dic 2019,P  60-73,4,1,0,24,2-4,0-3,28.6%,0-0,-,0,1,1,0,1,3,0,4,-2
@ Coviran Granada,15 dic 2019,P  73-68,5,0,0,21,1-2,1-6,25.0%,0-0,-,0,0,0,0,0,0,0,5,-1
vs Caceres,6 dic 2019,G  87-86,10,0,1,11,2-2,2-5,57.1%,0-0,-,0,0,0,1,0,1,0,10,7
@ Real Valladolid,1 dic 2019,P  86-79,6,4,1,24,3-6,0-4,30.0%,0-0,-,1,3,4,1,0,1,0,6,3
vs HLA Alicante,22 nov 2019,G  93-84,4,5,0,15,2-3,0-1,50.0%,0-0,-,0,5,5,0,0,1,0,4,6
@ Leyma Coruña,17 nov 2019,P  82-76,2,2,1,17,0-3,0-1,0.0%,2-2,100.0%,0,2,2,1,0,1,0,2,0
@ Alimerka Oviedo,9 nov 2019,G  66-73,12,2,0,18,3-5,1-5,40.0%,3-3,100.0%,0,2,2,0,2,0,0,12,10
vs Amics Castello,3 nov 2019,G  108-87,17,1,2,16,2-2,4-7,66.7%,1-1,100.0%,0,1,1,2,0,0,0,17,17
@ Almansa Con Afanion,30 oct 2019,G  70-95,11,2,1,19,1-1,3-5,66.7%,0-0,-,0,2,2,1,1,2,0,11,11
vs Hiopos Lleida,25 oct 2019,G  89-87,20,0,0,24,1-3,6-9,58.3%,0-0,-,0,0,0,0,1,0,0,20,16
@ Ourense,20 oct 2019,G  72-81,10,2,2,22,1-4,2-4,37.5%,2-2,100.0%,0,2,2,2,1,0,0,10,10
vs Rio Breogan,11 oct 2019,G  90-76,12,3,2,20,2-5,2-3,50.0%,2-2,100.0%,1,2,3,2,0,0,0,12,13
@ Fibwi Palma,6 oct 2019,G  79-80,15,2,0,25,3-7,3-5,50.0%,0-0,-,0,2,2,0,1,4,0,15,8
vs Melilla Ciudad Del Deporte 1,27 sept 2019,P  69-81,6,1,0,22,2-5,0-4,22.2%,2-2,100.0%,0,1,1,0,0,1,0,6,-1
