PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Amics Castello,6 mar 2020,G  82-87,17,5,2,29,5-9,0-2,45.5%,7-8,87.5%,2,3,5,2,0,0,0,17,17
vs Almansa Con Afanion,28 feb 2020,G  106-77,5,6,2,17,1-2,1-1,66.7%,0-0,-,1,5,6,2,0,1,0,5,11
@ Hiopos Lleida,14 feb 2020,G  74-90,16,5,1,24,7-10,0-0,70.0%,2-3,66.7%,2,3,5,1,1,2,0,16,17
vs Ourense,7 feb 2020,G  87-80,11,7,0,21,3-4,1-2,66.7%,2-4,50.0%,1,6,7,0,3,2,1,11,16
@ Rio Breogan,1 feb 2020,P  75-74,10,5,2,28,3-10,0-0,30.0%,4-4,100.0%,2,3,5,2,2,1,0,10,11
vs Fibwi Palma,24 ene 2020,P  68-79,7,7,0,18,2-6,0-1,28.6%,3-3,100.0%,3,4,7,0,0,0,0,7,9
@ Melilla Ciudad Del Deporte 1,17 ene 2020,P  74-66,15,5,2,26,2-9,3-3,41.7%,2-2,100.0%,3,2,5,2,0,1,0,15,14
@ Real Canoe N.C.,10 ene 2020,G  77-80,19,8,2,21,5-8,1-1,66.7%,6-8,75.0%,6,2,8,2,0,2,2,19,24
vs Marin Peixe Galego,3 ene 2020,G  90-58,8,5,5,17,2-8,1-3,27.3%,1-2,50.0%,3,2,5,5,1,1,1,8,10
@ Levitec Huesca,29 dic 2019,P  92-84,10,8,3,25,3-9,0-0,33.3%,4-4,100.0%,3,5,8,3,2,0,1,10,18
vs Gipuzkoa Basket,22 dic 2019,P  60-73,21,10,1,30,5-8,0-0,62.5%,11-13,84.6%,2,8,10,1,1,1,1,21,28
@ Coviran Granada,15 dic 2019,P  73-68,2,4,0,16,0-5,0-0,0.0%,2-2,100.0%,0,4,4,0,1,0,0,2,2
vs Caceres,6 dic 2019,G  87-86,15,5,0,30,5-12,0-0,41.7%,5-8,62.5%,1,4,5,0,3,2,0,15,11
@ Real Valladolid,1 dic 2019,P  86-79,16,4,2,26,5-6,0-1,71.4%,6-6,100.0%,0,4,4,2,0,0,0,16,20
vs HLA Alicante,22 nov 2019,G  93-84,17,6,4,24,4-8,1-3,45.5%,6-7,85.7%,3,3,6,4,0,0,0,17,20
@ Leyma Coruña,17 nov 2019,P  82-76,13,4,0,23,2-8,1-1,33.3%,6-6,100.0%,2,2,4,0,0,1,0,13,10
@ Alimerka Oviedo,9 nov 2019,G  66-73,14,7,0,21,6-9,0-1,60.0%,2-3,66.7%,3,4,7,0,0,4,0,14,12
vs Amics Castello,3 nov 2019,G  108-87,17,11,4,23,6-11,0-0,54.5%,5-7,71.4%,4,7,11,4,0,2,0,17,23
@ Almansa Con Afanion,30 oct 2019,G  70-95,17,4,3,18,6-9,1-1,70.0%,2-3,66.7%,1,3,4,3,1,0,1,17,22
vs Hiopos Lleida,25 oct 2019,G  89-87,13,8,7,23,4-7,0-0,57.1%,5-6,83.3%,2,6,8,7,0,1,0,13,23
@ Ourense,20 oct 2019,G  72-81,23,9,1,30,9-16,0-0,56.3%,5-5,100.0%,3,6,9,1,3,2,0,23,27
vs Rio Breogan,11 oct 2019,G  90-76,14,5,3,23,6-11,0-0,54.5%,2-4,50.0%,3,2,5,3,1,0,0,14,16
@ Fibwi Palma,6 oct 2019,G  79-80,21,3,3,27,8-14,0-0,57.1%,5-7,71.4%,0,3,3,3,2,1,0,21,20
vs Melilla Ciudad Del Deporte 1,27 sept 2019,P  69-81,20,11,3,31,5-10,0-1,45.5%,10-10,100.0%,2,9,11,3,0,0,1,20,29
