PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Almansa Con Afanion,28 feb 2020,G  106-77,2,0,3,4,1-3,0-2,20.0%,0-0,-,0,0,0,3,0,1,0,2,0
@ Melilla Ciudad Del Deporte 1,17 ene 2020,P  74-66,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Marin Peixe Galego,3 ene 2020,G  90-58,0,0,1,4,0-2,0-0,0.0%,0-0,-,0,0,0,1,1,0,0,0,0
@ Levitec Huesca,29 dic 2019,P  92-84,2,0,0,1,0-0,0-0,-,2-2,100.0%,0,0,0,0,0,0,0,2,2
vs Gipuzkoa Basket,22 dic 2019,P  60-73,0,0,0,5,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Coviran Granada,15 dic 2019,P  73-68,0,0,0,3,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Caceres,6 dic 2019,G  87-86,1,3,1,9,0-0,0-1,0.0%,1-2,50.0%,1,2,3,1,1,1,0,1,3
vs Amics Castello,3 nov 2019,G  108-87,2,0,0,2,1-2,0-0,50.0%,0-0,-,0,0,0,0,0,0,0,2,1
@ Almansa Con Afanion,30 oct 2019,G  70-95,0,1,1,4,0-0,0-0,-,0-0,-,0,1,1,1,1,1,0,0,2
vs Hiopos Lleida,25 oct 2019,G  89-87,0,0,0,5,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,2,0,0,-3
@ Ourense,20 oct 2019,G  72-81,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Rio Breogan,11 oct 2019,G  90-76,3,2,3,10,0-1,1-2,33.3%,0-0,-,2,0,2,3,0,1,0,3,5
@ Fibwi Palma,6 oct 2019,G  79-80,3,1,1,10,0-1,0-1,0.0%,3-4,75.0%,0,1,1,1,1,2,0,3,1
vs Melilla Ciudad Del Deporte 1,27 sept 2019,P  69-81,3,3,0,11,0-2,1-1,33.3%,0-0,-,2,1,3,0,0,2,0,3,2
