PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs VfL SparkassenStars Bochum,6 dic 2025,G  87-84,2,3,0,12,1-3,0-0,33.3%,0-2,0.0%,1,2,3,0,0,3,0,2,-2
@ BG Gottingen,22 nov 2025,G  98-103,10,4,0,21,4-6,0-0,66.7%,2-3,66.7%,0,4,4,0,1,1,1,10,12
vs Bayer Giants Leverkusen,15 nov 2025,G  123-81,18,2,2,17,6-6,1-1,100.0%,3-4,75.0%,2,0,2,2,0,0,0,18,21
@ Artland Dragons,9 nov 2025,P  110-109,2,1,0,9,0-1,0-0,0.0%,2-4,50.0%,0,1,1,0,1,2,0,2,-1
vs EPG Baskets Koblenz,7 nov 2025,G  113-97,9,3,2,18,3-4,0-0,75.0%,3-6,50.0%,2,1,3,2,0,1,1,9,10
@ SBB Baskets Wolmirstedt,31 oct 2025,G  79-111,7,3,0,12,1-1,0-0,100.0%,5-6,83.3%,0,3,3,0,0,0,0,7,9
vs BBC Bayreuth,25 oct 2025,G  88-74,13,6,1,14,4-5,0-0,80.0%,5-8,62.5%,3,3,6,1,1,2,1,13,16
@ Ourense,4 oct 2025,P  82-69,3,5,1,17,0-2,0-0,0.0%,3-6,50.0%,3,2,5,1,0,0,2,3,6
vs Súper Agropal Palencia,28 sept 2025,P  69-78,3,2,1,17,1-2,0-0,50.0%,1-2,50.0%,0,2,2,1,0,2,2,3,4
