PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Rioverde Clavijo,10 may 2024,G  110-76,8,8,2,14,4-7,0-0,57.1%,0-0,-,1,7,8,2,1,0,1,8,17
@ Grupo Alega Cantabria,4 may 2024,G  67-94,13,9,3,18,5-6,0-0,83.3%,3-4,75.0%,5,4,9,3,3,2,0,13,24
vs Hestia Menorca,28 abr 2024,P  83-88,9,1,2,20,4-5,0-0,80.0%,1-1,100.0%,0,1,1,2,2,2,0,9,11
@ Real Valladolid,20 abr 2024,G  63-94,10,1,0,12,5-6,0-0,83.3%,0-1,0.0%,0,1,1,0,1,0,0,10,10
vs Melilla Ciudad Del Deporte 1,14 abr 2024,G  89-74,8,13,0,21,4-4,0-0,100.0%,0-0,-,4,9,13,0,0,0,0,8,21
@ Leyma Coruña,10 abr 2024,P  97-91,1,2,2,19,0-2,0-0,0.0%,1-2,50.0%,0,2,2,2,2,0,0,1,4
vs Movistar Estudiantes,5 abr 2024,G  90-83,6,4,0,15,3-6,0-0,50.0%,0-0,-,2,2,4,0,0,1,0,6,6
@ Caceres,31 mar 2024,G  64-66,4,3,0,13,1-3,0-0,33.3%,2-2,100.0%,0,3,3,0,0,1,0,4,4
vs HLA Alicante,24 mar 2024,G  90-75,4,7,0,11,1-1,0-0,100.0%,2-2,100.0%,4,3,7,0,0,3,0,4,8
@ Amics Castello,17 mar 2024,G  72-112,4,7,0,17,2-6,0-0,33.3%,0-0,-,3,4,7,0,0,0,0,4,7
vs Real Betis,13 mar 2024,G  101-80,5,3,1,14,2-4,0-0,50.0%,1-2,50.0%,2,1,3,1,0,2,0,5,4
@ San Pablo Burgos,9 mar 2024,P  104-97,4,6,2,20,1-2,0-0,50.0%,2-2,100.0%,1,5,6,2,0,0,0,4,11
vs Ourense,3 mar 2024,G  85-80,12,9,0,20,5-7,0-0,71.4%,2-3,66.7%,5,4,9,0,1,1,0,12,18
@ Fuenlabrada,17 feb 2024,G  79-85,4,6,0,19,1-1,0-0,100.0%,2-2,100.0%,0,6,6,0,0,0,0,4,10
vs Gipuzkoa Basket,9 feb 2024,G  99-76,0,5,2,14,0-6,0-0,0.0%,0-0,-,2,3,5,2,1,0,0,0,2
@ Alimerka Oviedo,4 feb 2024,G  60-75,6,5,0,15,3-4,0-0,75.0%,0-0,-,1,4,5,0,1,1,1,6,11
vs Hiopos Lleida,20 ene 2024,P  72-79,0,8,0,13,0-2,0-0,0.0%,0-0,-,2,6,8,0,0,1,0,0,5
@ Rioverde Clavijo,12 ene 2024,G  61-78,0,2,0,4,0-1,0-0,0.0%,0-0,-,1,1,2,0,0,1,0,0,0
vs San Pablo Burgos,6 ene 2024,G  110-96,10,2,0,15,5-7,0-0,71.4%,0-0,-,0,2,2,0,1,0,0,10,11
@ HLA Alicante,30 dic 2023,P  94-89,2,1,0,7,1-4,0-0,25.0%,0-0,-,1,0,1,0,0,2,0,2,-2
vs Amics Castello,21 dic 2023,G  80-66,8,6,0,16,3-6,0-0,50.0%,2-2,100.0%,5,1,6,0,0,3,0,8,8
@ Hestia Menorca,17 dic 2023,G  77-78,4,5,0,10,0-1,0-0,0.0%,4-4,100.0%,1,4,5,0,0,1,0,4,7
vs Fuenlabrada,8 dic 2023,G  119-77,10,3,1,11,3-3,0-0,100.0%,4-6,66.7%,1,2,3,1,1,2,0,10,11
@ Melilla Ciudad Del Deporte 1,3 dic 2023,P  83-73,6,2,0,10,3-4,0-0,75.0%,0-0,-,0,2,2,0,0,2,0,6,5
@ Ourense,28 nov 2023,G  72-79,8,4,0,14,4-6,0-0,66.7%,0-0,-,2,2,4,0,1,1,0,8,10
vs Leyma Coruña,24 nov 2023,P  92-103,13,3,0,15,6-9,0-0,66.7%,1-2,50.0%,2,1,3,0,2,1,1,13,14
vs Grupo Alega Cantabria,18 nov 2023,G  93-84,8,3,0,13,2-5,0-0,40.0%,4-6,66.7%,1,2,3,0,0,1,0,8,5
@ Real Betis,10 nov 2023,G  84-85,4,3,0,15,1-2,0-0,50.0%,2-2,100.0%,1,2,3,0,0,2,1,4,5
vs Caceres,5 nov 2023,G  92-87,10,8,0,16,4-5,0-0,80.0%,2-2,100.0%,5,3,8,0,1,0,0,10,18
@ Movistar Estudiantes,1 nov 2023,P  103-85,6,4,0,18,3-4,0-0,75.0%,0-0,-,0,4,4,0,1,1,1,6,10
vs Alimerka Oviedo,27 oct 2023,G  109-93,19,7,0,23,7-7,0-0,100.0%,5-5,100.0%,3,4,7,0,0,1,0,19,25
@ Hiopos Lleida,20 oct 2023,G  66-86,2,4,0,13,0-1,0-0,0.0%,2-4,50.0%,3,1,4,0,1,0,0,2,4
@ Gipuzkoa Basket,15 oct 2023,P  76-74,5,5,0,12,2-4,0-0,50.0%,1-3,33.3%,3,2,5,0,1,1,0,5,6
vs Real Valladolid,6 oct 2023,G  92-86,4,6,1,10,2-2,0-0,100.0%,0-0,-,2,4,6,1,0,2,0,4,9
