PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Rioverde Clavijo,10 may 2024,G  110-76,13,6,2,16,5-8,0-0,62.5%,3-3,100.0%,4,2,6,2,0,0,0,13,18
@ Grupo Alega Cantabria,4 may 2024,G  67-94,2,3,0,14,1-5,0-0,20.0%,0-0,-,1,2,3,0,0,1,0,2,0
vs Hestia Menorca,28 abr 2024,P  83-88,9,3,1,13,3-6,0-0,50.0%,3-4,75.0%,2,1,3,1,0,1,0,9,8
@ Real Valladolid,20 abr 2024,G  63-94,2,3,2,13,1-2,0-0,50.0%,0-0,-,1,2,3,2,0,0,0,2,6
vs Melilla Ciudad Del Deporte 1,14 abr 2024,G  89-74,10,1,1,12,5-6,0-0,83.3%,0-0,-,0,1,1,1,0,1,0,10,10
@ Leyma Coruña,10 abr 2024,P  97-91,16,5,1,17,7-9,0-0,77.8%,2-3,66.7%,3,2,5,1,1,0,0,16,20
vs Movistar Estudiantes,5 abr 2024,G  90-83,4,1,1,18,2-2,0-0,100.0%,0-2,0.0%,1,0,1,1,0,2,0,4,2
@ Caceres,31 mar 2024,G  64-66,9,2,0,21,4-8,0-0,50.0%,1-2,50.0%,0,2,2,0,0,0,1,9,7
vs HLA Alicante,24 mar 2024,G  90-75,8,1,2,28,3-5,0-0,60.0%,2-5,40.0%,0,1,1,2,0,2,0,8,4
@ Amics Castello,17 mar 2024,G  72-112,12,5,3,15,2-4,1-1,60.0%,5-6,83.3%,3,2,5,3,1,0,0,12,18
vs Real Betis,13 mar 2024,G  101-80,6,7,0,20,2-5,0-0,40.0%,2-4,50.0%,3,4,7,0,0,0,0,6,8
@ San Pablo Burgos,9 mar 2024,P  104-97,10,3,0,22,4-8,0-1,44.4%,2-2,100.0%,0,3,3,0,0,2,0,10,6
vs Ourense,3 mar 2024,G  85-80,2,3,1,11,1-3,0-0,33.3%,0-0,-,2,1,3,1,2,0,1,2,7
@ Fuenlabrada,17 feb 2024,G  79-85,10,4,2,15,4-5,0-1,66.7%,2-2,100.0%,2,2,4,2,0,0,0,10,14
vs Gipuzkoa Basket,9 feb 2024,G  99-76,3,1,0,15,1-2,0-0,50.0%,1-2,50.0%,0,1,1,0,1,1,1,3,3
vs Hiopos Lleida,20 ene 2024,P  72-79,13,4,0,20,4-7,0-0,57.1%,5-6,83.3%,3,1,4,0,0,0,0,13,13
@ Rioverde Clavijo,12 ene 2024,G  61-78,12,4,0,19,6-9,0-0,66.7%,0-2,0.0%,3,1,4,0,0,0,0,12,11
vs San Pablo Burgos,6 ene 2024,G  110-96,12,4,3,15,6-8,0-0,75.0%,0-0,-,1,3,4,3,0,2,0,12,15
@ HLA Alicante,30 dic 2023,P  94-89,6,2,0,18,3-3,0-1,75.0%,0-0,-,1,1,2,0,1,2,0,6,6
vs Amics Castello,21 dic 2023,G  80-66,9,7,0,16,4-10,0-0,40.0%,1-1,100.0%,5,2,7,0,1,1,0,9,10
@ Hestia Menorca,17 dic 2023,G  77-78,8,1,0,17,4-9,0-1,40.0%,0-0,-,0,1,1,0,0,0,1,8,4
vs Fuenlabrada,8 dic 2023,G  119-77,10,4,0,17,4-5,0-0,80.0%,2-3,66.7%,2,2,4,0,1,0,0,10,13
@ Melilla Ciudad Del Deporte 1,3 dic 2023,P  83-73,8,1,0,16,2-2,0-0,100.0%,4-4,100.0%,1,0,1,0,0,1,0,8,8
@ Ourense,28 nov 2023,G  72-79,0,1,1,13,0-3,0-1,0.0%,0-0,-,0,1,1,1,0,1,1,0,-2
vs Leyma Coruña,24 nov 2023,P  92-103,4,1,0,10,2-4,0-0,50.0%,0-0,-,0,1,1,0,0,0,0,4,3
vs Grupo Alega Cantabria,18 nov 2023,G  93-84,12,6,0,19,4-10,0-0,40.0%,4-4,100.0%,4,2,6,0,0,0,0,12,12
@ Real Betis,10 nov 2023,G  84-85,8,7,1,25,3-7,0-0,42.9%,2-6,33.3%,3,4,7,1,2,0,0,8,10
vs Caceres,5 nov 2023,G  92-87,16,2,0,24,5-7,0-0,71.4%,6-8,75.0%,0,2,2,0,1,5,0,16,10
@ Movistar Estudiantes,1 nov 2023,P  103-85,18,3,1,22,8-10,0-0,80.0%,2-2,100.0%,2,1,3,1,0,2,0,18,18
vs Alimerka Oviedo,27 oct 2023,G  109-93,6,3,2,17,0-1,0-0,0.0%,6-8,75.0%,0,3,3,2,0,3,1,6,6
@ Hiopos Lleida,20 oct 2023,G  66-86,19,1,2,21,8-10,0-1,72.7%,3-3,100.0%,1,0,1,2,1,2,0,19,18
@ Gipuzkoa Basket,15 oct 2023,P  76-74,8,2,1,24,4-4,0-0,100.0%,0-0,-,1,1,2,1,0,1,1,8,11
vs Real Valladolid,6 oct 2023,G  92-86,20,10,1,29,9-14,0-1,60.0%,2-3,66.7%,6,4,10,1,1,3,0,20,22
