PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Rioverde Clavijo,10 may 2024,G  110-76,15,6,2,22,5-5,1-2,85.7%,2-2,100.0%,1,5,6,2,1,2,0,15,21
@ Grupo Alega Cantabria,4 may 2024,G  67-94,18,2,0,21,4-6,1-1,71.4%,7-8,87.5%,2,0,2,0,0,1,0,18,16
vs Hestia Menorca,28 abr 2024,P  83-88,23,7,2,23,5-11,2-3,50.0%,7-8,87.5%,5,2,7,2,1,0,0,23,25
@ Real Valladolid,20 abr 2024,G  63-94,13,4,5,17,2-6,2-4,40.0%,3-4,75.0%,2,2,4,5,1,1,0,13,15
vs Melilla Ciudad Del Deporte 1,14 abr 2024,G  89-74,0,0,0,9,0-5,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-6
@ Leyma Coruña,10 abr 2024,P  97-91,12,3,4,17,2-4,1-2,50.0%,5-5,100.0%,2,1,3,4,1,4,0,12,13
vs Movistar Estudiantes,5 abr 2024,G  90-83,19,5,4,26,4-7,3-4,63.6%,2-2,100.0%,0,5,5,4,3,2,0,19,25
@ Caceres,31 mar 2024,G  64-66,4,1,0,9,1-2,0-0,50.0%,2-2,100.0%,0,1,1,0,1,1,0,4,4
vs HLA Alicante,24 mar 2024,G  90-75,13,4,3,24,2-3,2-3,66.7%,3-4,75.0%,0,4,4,3,0,1,0,13,16
@ Amics Castello,17 mar 2024,G  72-112,8,6,3,21,3-9,0-4,23.1%,2-2,100.0%,4,2,6,3,1,3,0,8,5
vs Real Betis,13 mar 2024,G  101-80,15,0,3,19,3-3,1-6,44.4%,6-7,85.7%,0,0,0,3,1,2,0,15,11
@ San Pablo Burgos,9 mar 2024,P  104-97,0,0,1,7,0-1,0-1,0.0%,0-0,-,0,0,0,1,0,0,0,0,-1
vs Ourense,3 mar 2024,G  85-80,7,1,1,16,2-2,1-2,75.0%,0-0,-,1,0,1,1,0,0,0,7,8
@ Fuenlabrada,17 feb 2024,G  79-85,18,2,4,24,2-4,2-3,57.1%,8-10,80.0%,0,2,2,4,1,1,0,18,19
vs Gipuzkoa Basket,9 feb 2024,G  99-76,10,1,2,15,1-2,2-4,50.0%,2-3,66.7%,1,0,1,2,0,4,1,10,6
@ Alimerka Oviedo,4 feb 2024,G  60-75,14,3,3,16,4-7,2-3,60.0%,0-1,0.0%,1,2,3,3,0,2,0,14,13
@ Joventut Badalona,20 ene 2024,P  85-81,0,0,0,4,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Coviran Granada,16 dic 2023,G  92-70,2,0,0,7,1-1,0-0,100.0%,0-0,-,0,0,0,0,0,1,0,2,1
vs BAXI Manresa,2 dic 2023,G  91-77,0,0,0,1,0-1,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
@ Surne Bilbao,25 nov 2023,G  43-67,1,2,0,5,0-1,0-1,0.0%,1-2,50.0%,1,1,2,0,0,0,0,1,0
vs Rio Breogan,28 oct 2023,G  87-70,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
