PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Rioverde Clavijo,10 may 2024,G  110-76,1,0,1,17,0-1,0-0,0.0%,1-2,50.0%,0,0,0,1,1,2,0,1,-1
@ Grupo Alega Cantabria,4 may 2024,G  67-94,7,2,1,16,1-2,1-5,28.6%,2-2,100.0%,0,2,2,1,0,1,0,7,4
vs Hestia Menorca,28 abr 2024,P  83-88,2,0,0,6,0-0,0-0,-,2-2,100.0%,0,0,0,0,0,0,0,2,2
@ Real Valladolid,20 abr 2024,G  63-94,1,0,0,11,0-1,0-1,0.0%,1-2,50.0%,0,0,0,0,0,1,0,1,-3
vs Melilla Ciudad Del Deporte 1,14 abr 2024,G  89-74,0,1,1,11,0-2,0-1,0.0%,0-0,-,0,1,1,1,0,1,0,0,-2
@ Leyma Coruña,10 abr 2024,P  97-91,0,0,0,5,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Movistar Estudiantes,5 abr 2024,G  90-83,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Caceres,31 mar 2024,G  64-66,0,1,1,9,0-1,0-0,0.0%,0-0,-,1,0,1,1,0,0,0,0,1
vs HLA Alicante,24 mar 2024,G  90-75,2,1,3,9,0-0,0-0,-,2-2,100.0%,0,1,1,3,0,0,0,2,6
@ Amics Castello,17 mar 2024,G  72-112,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Real Betis,13 mar 2024,G  101-80,11,3,2,13,2-2,1-1,100.0%,4-4,100.0%,1,2,3,2,1,0,0,11,17
@ San Pablo Burgos,9 mar 2024,P  104-97,8,1,3,23,2-4,1-1,60.0%,1-2,50.0%,1,0,1,3,1,1,0,8,9
vs Ourense,3 mar 2024,G  85-80,4,2,3,18,2-3,0-0,66.7%,0-0,-,1,1,2,3,0,2,0,4,6
@ Fuenlabrada,17 feb 2024,G  79-85,3,1,2,10,0-1,1-2,33.3%,0-0,-,1,0,1,2,0,1,0,3,3
vs Gipuzkoa Basket,9 feb 2024,G  99-76,13,2,4,14,2-2,3-3,100.0%,0-0,-,0,2,2,4,0,1,0,13,18
@ Alimerka Oviedo,4 feb 2024,G  60-75,5,0,3,11,1-2,1-1,66.7%,0-2,0.0%,0,0,0,3,1,1,0,5,5
vs Hiopos Lleida,20 ene 2024,P  72-79,3,2,0,14,0-4,1-1,20.0%,0-0,-,0,2,2,0,0,0,0,3,1
@ HLA Alicante,30 dic 2023,P  94-89,2,1,2,15,1-3,0-1,25.0%,0-0,-,0,1,1,2,0,0,0,2,2
vs Amics Castello,21 dic 2023,G  80-66,5,3,0,13,1-5,1-2,28.6%,0-0,-,1,2,3,0,0,1,0,5,2
@ Hestia Menorca,17 dic 2023,G  77-78,9,2,1,14,4-6,0-1,57.1%,1-1,100.0%,0,2,2,1,2,0,0,9,11
vs Fuenlabrada,8 dic 2023,G  119-77,11,2,2,18,2-4,1-1,60.0%,4-4,100.0%,0,2,2,2,0,0,0,11,13
@ Melilla Ciudad Del Deporte 1,3 dic 2023,P  83-73,5,3,0,13,1-3,1-4,28.6%,0-0,-,1,2,3,0,0,2,0,5,1
@ Ourense,28 nov 2023,G  72-79,5,3,2,12,1-1,0-0,100.0%,3-4,75.0%,2,1,3,2,1,4,0,5,6
vs Grupo Alega Cantabria,18 nov 2023,G  93-84,1,0,0,8,0-1,0-1,0.0%,1-2,50.0%,0,0,0,0,0,1,0,1,-3
@ Real Betis,10 nov 2023,G  84-85,1,1,0,10,0-2,0-0,0.0%,1-2,50.0%,0,1,1,0,0,0,0,1,-1
vs Caceres,5 nov 2023,G  92-87,2,0,4,16,0-1,0-0,0.0%,2-4,50.0%,0,0,0,4,1,1,0,2,3
@ Movistar Estudiantes,1 nov 2023,P  103-85,3,0,4,16,0-1,1-4,20.0%,0-0,-,0,0,0,4,1,0,0,3,4
vs Alimerka Oviedo,27 oct 2023,G  109-93,7,0,4,17,1-2,1-2,50.0%,2-2,100.0%,0,0,0,4,1,1,0,7,9
@ Hiopos Lleida,20 oct 2023,G  66-86,3,1,3,14,1-2,0-0,50.0%,1-2,50.0%,0,1,1,3,0,2,0,3,3
@ Gipuzkoa Basket,15 oct 2023,P  76-74,8,0,0,16,4-6,0-1,57.1%,0-0,-,0,0,0,0,0,2,0,8,3
vs Real Valladolid,6 oct 2023,G  92-86,2,0,2,14,1-3,0-0,33.3%,0-0,-,0,0,0,2,0,1,0,2,1
