PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Basquet Girona,12 may 2024,G  79-89,0,1,0,5,0-0,0-3,0.0%,0-0,-,0,1,1,0,0,1,0,0,-3
vs Coviran Granada,10 may 2024,P  77-84,0,2,3,10,0-1,0-1,0.0%,0-0,-,0,2,2,3,1,0,0,0,4
vs BAXI Manresa,5 may 2024,G  90-80,3,0,1,11,0-0,1-2,50.0%,0-0,-,0,0,0,1,2,1,0,3,4
vs Real Madrid,21 abr 2024,P  70-79,2,1,3,16,1-2,0-2,25.0%,0-0,-,0,1,1,3,0,0,0,2,3
@ Unicaja Malaga,13 abr 2024,P  83-72,7,4,3,16,0-3,2-3,33.3%,1-2,50.0%,0,4,4,3,1,4,0,7,6
vs Monbus Obradoiro,6 abr 2024,G  98-79,0,0,1,12,0-0,0-0,-,0-0,-,0,0,0,1,0,0,0,0,1
@ MoraBanc Andorra,23 mar 2024,P  85-80,6,1,1,13,0-1,2-3,50.0%,0-0,-,0,1,1,1,0,0,0,6,6
vs Súper Agropal Palencia,17 mar 2024,G  103-96,3,1,4,14,0-0,1-2,50.0%,0-0,-,1,0,1,4,0,4,0,3,3
@ Dreamland Gran Canaria,9 mar 2024,P  111-85,5,1,1,16,2-3,0-3,33.3%,1-1,100.0%,0,1,1,1,0,1,0,5,2
@ FC Barcelona,3 mar 2024,P  109-68,2,0,1,11,1-2,0-2,25.0%,0-0,-,0,0,0,1,1,1,0,2,0
vs La Laguna Tenerife,10 feb 2024,P  100-106,3,1,0,11,0-2,1-2,25.0%,0-0,-,1,0,1,0,2,0,0,3,3
vs Rio Breogan,3 feb 2024,G  63-61,9,1,1,16,0-0,3-5,60.0%,0-0,-,0,1,1,1,1,0,0,9,10
@ Surne Bilbao,27 ene 2024,P  86-83,0,2,1,5,0-1,0-0,0.0%,0-0,-,0,2,2,1,0,1,0,0,1
vs Valencia Basket,21 ene 2024,P  75-85,0,2,2,12,0-0,0-1,0.0%,0-0,-,0,2,2,2,0,0,0,0,3
@ Rioverde Clavijo,12 ene 2024,G  61-78,3,2,1,22,0-4,1-4,12.5%,0-0,-,0,2,2,1,1,2,0,3,-2
vs San Pablo Burgos,6 ene 2024,G  110-96,17,0,4,20,2-3,3-8,45.5%,4-4,100.0%,0,0,0,4,2,1,0,17,16
@ HLA Alicante,30 dic 2023,P  94-89,7,2,7,18,1-1,1-4,40.0%,2-3,66.7%,0,2,2,7,2,1,0,7,13
vs Amics Castello,21 dic 2023,G  80-66,10,5,10,29,1-6,2-7,23.1%,2-2,100.0%,0,5,5,10,2,5,0,10,12
@ Hestia Menorca,17 dic 2023,G  77-78,4,1,1,25,0-0,1-4,25.0%,1-1,100.0%,1,0,1,1,3,4,0,4,2
vs Fuenlabrada,8 dic 2023,G  119-77,11,2,14,22,3-5,1-3,50.0%,2-2,100.0%,0,2,2,14,3,1,0,11,25
@ Melilla Ciudad Del Deporte 1,3 dic 2023,P  83-73,10,3,9,28,2-5,1-1,50.0%,3-3,100.0%,1,2,3,9,0,2,0,10,17
@ Ourense,28 nov 2023,G  72-79,0,2,5,27,0-2,0-0,0.0%,0-2,0.0%,0,2,2,5,4,1,0,0,6
vs Leyma Coruña,24 nov 2023,P  92-103,15,5,4,28,1-5,4-8,38.5%,1-1,100.0%,1,4,5,4,2,6,0,15,12
vs Grupo Alega Cantabria,18 nov 2023,G  93-84,15,2,7,31,1-3,3-4,57.1%,4-6,66.7%,1,1,2,7,3,0,0,15,22
@ Real Betis,10 nov 2023,G  84-85,12,0,7,30,2-3,2-8,36.4%,2-2,100.0%,0,0,0,7,3,4,0,12,11
vs Caceres,5 nov 2023,G  92-87,4,3,4,24,1-1,0-5,16.7%,2-4,50.0%,0,3,3,4,1,3,0,4,2
@ Movistar Estudiantes,1 nov 2023,P  103-85,7,1,3,24,0-1,2-6,28.6%,1-3,33.3%,0,1,1,3,0,3,0,7,1
vs Alimerka Oviedo,27 oct 2023,G  109-93,12,3,7,23,1-4,3-5,44.4%,1-2,50.0%,0,3,3,7,2,2,0,12,16
@ Hiopos Lleida,20 oct 2023,G  66-86,2,4,9,27,1-2,0-4,16.7%,0-0,-,0,4,4,9,1,1,0,2,10
@ Gipuzkoa Basket,15 oct 2023,P  76-74,19,2,3,23,3-6,3-6,50.0%,4-4,100.0%,0,2,2,3,2,1,0,19,19
vs Real Valladolid,6 oct 2023,G  92-86,16,2,2,23,2-3,2-9,33.3%,6-8,75.0%,0,2,2,2,4,0,0,16,14
