PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Real Betis,13 mar 2024,G  101-80,2,0,0,6,1-2,0-0,50.0%,0-0,-,0,0,0,0,1,0,0,2,2
@ San Pablo Burgos,9 mar 2024,P  104-97,5,3,0,20,1-2,0-0,50.0%,3-4,75.0%,1,2,3,0,1,1,0,5,6
vs Ourense,3 mar 2024,G  85-80,2,5,0,14,1-1,0-2,33.3%,0-0,-,3,2,5,0,1,2,0,2,4
@ Fuenlabrada,17 feb 2024,G  79-85,2,2,3,19,1-2,0-2,25.0%,0-0,-,1,1,2,3,0,0,0,2,4
vs Gipuzkoa Basket,9 feb 2024,G  99-76,7,2,0,17,1-3,1-1,50.0%,2-2,100.0%,1,1,2,0,1,1,0,7,7
@ Alimerka Oviedo,4 feb 2024,G  60-75,8,8,1,19,1-2,1-3,40.0%,3-3,100.0%,2,6,8,1,1,2,0,8,13
vs Hiopos Lleida,20 ene 2024,P  72-79,12,3,0,21,1-1,2-5,50.0%,4-4,100.0%,1,2,3,0,0,2,0,12,10
@ Rioverde Clavijo,12 ene 2024,G  61-78,11,4,0,18,3-4,0-2,50.0%,5-6,83.3%,1,3,4,0,2,2,0,11,11
vs San Pablo Burgos,6 ene 2024,G  110-96,3,1,1,13,0-0,1-1,100.0%,0-0,-,0,1,1,1,0,0,0,3,5
@ HLA Alicante,30 dic 2023,P  94-89,0,0,1,12,0-1,0-2,0.0%,0-0,-,0,0,0,1,0,0,0,0,-2
vs Amics Castello,21 dic 2023,G  80-66,0,0,1,9,0-1,0-0,0.0%,0-0,-,0,0,0,1,0,0,0,0,0
@ Hestia Menorca,17 dic 2023,G  77-78,5,3,0,17,0-3,1-2,20.0%,2-2,100.0%,1,2,3,0,0,0,0,5,4
vs Fuenlabrada,8 dic 2023,G  119-77,15,2,2,15,0-0,5-7,71.4%,0-0,-,1,1,2,2,1,0,0,15,18
@ Melilla Ciudad Del Deporte 1,3 dic 2023,P  83-73,6,3,2,18,3-4,0-2,50.0%,0-0,-,2,1,3,2,0,1,0,6,7
@ Ourense,28 nov 2023,G  72-79,2,3,2,11,1-2,0-4,16.7%,0-0,-,0,3,3,2,0,1,1,2,2
vs Leyma Coruña,24 nov 2023,P  92-103,9,1,0,14,0-1,2-3,50.0%,3-4,75.0%,0,1,1,0,1,1,0,9,7
vs Grupo Alega Cantabria,18 nov 2023,G  93-84,6,3,0,14,3-5,0-2,42.9%,0-0,-,1,2,3,0,0,0,0,6,5
@ Real Betis,10 nov 2023,G  84-85,7,1,0,12,2-3,1-1,75.0%,0-0,-,0,1,1,0,0,2,0,7,5
vs Caceres,5 nov 2023,G  92-87,5,2,0,6,1-2,1-1,66.7%,0-0,-,1,1,2,0,0,0,0,5,6
@ Movistar Estudiantes,1 nov 2023,P  103-85,2,1,2,13,1-1,0-1,50.0%,0-0,-,0,1,1,2,0,0,0,2,4
vs Alimerka Oviedo,27 oct 2023,G  109-93,3,3,0,15,0-2,1-1,33.3%,0-0,-,1,2,3,0,0,1,0,3,3
@ Hiopos Lleida,20 oct 2023,G  66-86,3,3,0,15,0-1,1-2,33.3%,0-0,-,3,0,3,0,0,2,0,3,2
@ Gipuzkoa Basket,15 oct 2023,P  76-74,0,2,0,13,0-0,0-1,0.0%,0-0,-,0,2,2,0,0,0,0,0,1
vs Real Valladolid,6 oct 2023,G  92-86,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Basket Brno,23 sept 2023,G  64-62,20,2,1,33,4-8,3-4,58.3%,3-5,60.0%,1,1,2,1,0,1,1,20,16
