PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Rioverde Clavijo,10 may 2024,G  110-76,11,3,1,23,0-1,2-6,28.6%,5-5,100.0%,1,2,3,1,0,0,0,11,10
@ Grupo Alega Cantabria,4 may 2024,G  67-94,6,2,0,11,1-1,1-2,66.7%,1-2,50.0%,1,1,2,0,1,0,0,6,7
vs Hestia Menorca,28 abr 2024,P  83-88,0,0,0,10,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Real Valladolid,20 abr 2024,G  63-94,3,3,0,12,0-1,1-4,20.0%,0-0,-,2,1,3,0,1,0,0,3,3
vs Melilla Ciudad Del Deporte 1,14 abr 2024,G  89-74,3,0,0,5,0-0,1-1,100.0%,0-0,-,0,0,0,0,0,0,0,3,3
@ Leyma Coruña,10 abr 2024,P  97-91,8,2,1,12,1-1,2-3,75.0%,0-1,0.0%,0,2,2,1,0,0,0,8,9
vs Movistar Estudiantes,5 abr 2024,G  90-83,3,0,0,9,0-2,1-2,25.0%,0-0,-,0,0,0,0,0,0,0,3,0
@ Caceres,31 mar 2024,G  64-66,0,3,1,9,0-0,0-1,0.0%,0-0,-,0,3,3,1,0,0,0,0,3
vs HLA Alicante,24 mar 2024,G  90-75,9,1,0,10,0-0,3-3,100.0%,0-0,-,0,1,1,0,1,2,0,9,9
@ Amics Castello,17 mar 2024,G  72-112,15,8,1,22,3-4,3-7,54.5%,0-0,-,4,4,8,1,1,0,0,15,20
@ Dreamland Gran Canaria,28 oct 2023,P  87-80,0,0,0,1,0-0,0-0,-,0-2,0.0%,0,0,0,0,0,0,0,0,-2
