PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Leyma Coruña,3 may 2019,P  76-82,11,15,0,34,2-5,2-3,50.0%,1-2,50.0%,5,10,15,0,0,1,1,11,21
@ Ourense,26 abr 2019,P  65-58,9,12,1,37,3-4,1-3,57.1%,0-0,-,1,11,12,1,3,2,1,9,21
@ Levitec Huesca,21 abr 2019,P  105-68,12,8,0,33,6-13,0-1,42.9%,0-2,0.0%,2,6,8,0,1,0,0,12,11
vs Súper Agropal Palencia,13 abr 2019,P  82-94,12,8,1,26,2-4,2-4,50.0%,2-2,100.0%,1,7,8,1,0,2,0,12,15
@ Hiopos Lleida,5 abr 2019,P  68-52,4,12,0,26,2-6,0-1,28.6%,0-0,-,4,8,12,0,2,0,0,4,13
vs Caceres,31 mar 2019,P  67-68,10,13,0,31,5-8,0-0,62.5%,0-0,-,6,7,13,0,0,0,0,10,20
@ Amics Castello,22 mar 2019,P  79-66,11,4,0,28,4-5,1-1,83.3%,0-0,-,1,3,4,0,1,0,0,11,15
vs Surne Bilbao,19 mar 2019,P  52-76,7,9,0,25,3-7,0-1,37.5%,1-1,100.0%,2,7,9,0,0,0,1,7,12
@ Alimerka Oviedo,16 mar 2019,P  71-63,10,4,0,28,5-7,0-1,62.5%,0-0,-,0,4,4,0,0,1,1,10,11
vs C.B. Prat,9 mar 2019,P  62-71,9,13,1,30,4-9,0-1,40.0%,1-6,16.7%,4,9,13,1,0,0,1,9,13
@ FC Barcelona II,2 mar 2019,P  72-71,6,8,0,23,3-3,0-0,100.0%,0-0,-,2,6,8,0,1,0,1,6,16
vs Fibwi Palma,23 feb 2019,P  76-79,8,7,0,27,4-6,0-0,66.7%,0-0,-,3,4,7,0,0,0,0,8,13
@ Real Canoe N.C.,15 feb 2019,G  64-75,6,18,2,27,3-6,0-1,42.9%,0-0,-,8,10,18,2,0,2,0,6,20
vs Real Betis,2 feb 2019,P  55-81,7,7,0,29,3-7,0-0,42.9%,1-2,50.0%,3,4,7,0,1,2,0,7,8
@ Coviran Granada,26 ene 2019,P  86-59,4,8,0,18,2-4,0-0,50.0%,0-0,-,3,5,8,0,0,0,0,4,10
vs Real Valladolid,22 ene 2019,P  78-82,0,3,1,11,0-2,0-0,0.0%,0-0,-,0,3,3,1,0,0,0,0,2
@ Melilla Ciudad Del Deporte 1,18 ene 2019,G  77-82,6,2,1,17,3-4,0-1,60.0%,0-0,-,1,1,2,1,0,0,0,6,7
@ Leyma Coruña,11 ene 2019,P  96-82,2,5,0,14,1-3,0-0,33.3%,0-0,-,1,4,5,0,0,0,0,2,5
vs Ourense,6 ene 2019,P  85-94,9,3,2,18,3-4,1-1,80.0%,0-0,-,0,3,3,2,1,1,0,9,13
vs Levitec Huesca,29 dic 2018,P  81-87,6,8,1,18,2-3,0-1,50.0%,2-4,50.0%,3,5,8,1,0,0,0,6,11
@ Súper Agropal Palencia,21 dic 2018,P  92-87,5,4,0,12,2-4,0-0,50.0%,1-1,100.0%,1,3,4,0,1,0,0,5,8
vs Hiopos Lleida,14 dic 2018,P  73-89,4,3,3,21,2-3,0-0,66.7%,0-0,-,1,2,3,3,0,0,0,4,9
@ Caceres,7 dic 2018,P  77-64,5,5,0,20,2-3,0-0,66.7%,1-2,50.0%,3,2,5,0,0,0,0,5,8
vs Amics Castello,2 dic 2018,G  80-78,4,9,0,25,2-4,0-0,50.0%,0-0,-,4,5,9,0,0,2,1,4,10
@ Surne Bilbao,27 nov 2018,G  76-77,2,4,0,22,1-2,0-0,50.0%,0-0,-,0,4,4,0,0,1,0,2,4
vs Alimerka Oviedo,24 nov 2018,G  74-72,4,5,0,21,2-5,0-0,40.0%,0-0,-,2,3,5,0,2,1,0,4,7
@ C.B. Prat,17 nov 2018,G  75-88,4,6,1,13,2-4,0-0,50.0%,0-0,-,3,3,6,1,0,3,1,4,7
vs FC Barcelona II,10 nov 2018,P  81-96,8,5,0,18,4-5,0-0,80.0%,0-0,-,1,4,5,0,1,0,0,8,13
@ Fibwi Palma,4 nov 2018,G  71-79,8,7,0,25,4-5,0-0,80.0%,0-0,-,1,6,7,0,1,1,0,8,14
vs Real Canoe N.C.,27 oct 2018,P  69-92,6,2,0,19,3-3,0-0,100.0%,0-0,-,1,1,2,0,0,3,1,6,6
@ Real Betis,19 oct 2018,P  94-82,4,5,2,19,2-3,0-0,66.7%,0-0,-,3,2,5,2,0,1,1,4,10
vs Coviran Granada,13 oct 2018,P  84-90,6,0,1,24,3-5,0-0,60.0%,0-0,-,0,0,0,1,0,0,0,6,5
@ Real Valladolid,9 oct 2018,P  91-79,2,5,0,23,1-1,0-1,50.0%,0-0,-,2,3,5,0,0,1,0,2,5
vs Melilla Ciudad Del Deporte 1,6 oct 2018,P  109-111,0,5,0,20,0-3,0-0,0.0%,0-0,-,1,4,5,0,1,1,0,0,2
