PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Amics Castello,22 mar 2019,P  79-66,9,4,0,19,3-4,1-4,50.0%,0-2,0.0%,1,3,4,0,0,0,0,9,7
vs Surne Bilbao,19 mar 2019,P  52-76,3,3,0,21,0-1,1-4,20.0%,0-0,-,1,2,3,0,0,3,0,3,-1
vs C.B. Prat,9 mar 2019,P  62-71,15,4,1,26,4-6,1-3,55.6%,4-5,80.0%,1,3,4,1,0,1,0,15,14
@ FC Barcelona II,2 mar 2019,P  72-71,5,4,1,26,2-3,0-4,28.6%,1-1,100.0%,1,3,4,1,1,1,0,5,5
vs Fibwi Palma,23 feb 2019,P  76-79,14,6,2,29,3-6,2-6,41.7%,2-4,50.0%,3,3,6,2,2,0,0,14,15
@ Real Canoe N.C.,15 feb 2019,G  64-75,8,8,3,23,2-3,1-4,42.9%,1-2,50.0%,2,6,8,3,2,0,1,8,17
vs Real Betis,2 feb 2019,P  55-81,7,5,1,21,2-3,1-3,50.0%,0-0,-,2,3,5,1,2,0,0,7,12
@ Coviran Granada,26 ene 2019,P  86-59,6,2,0,26,3-5,0-6,27.3%,0-0,-,1,1,2,0,0,2,1,6,-1
vs Real Valladolid,22 ene 2019,P  78-82,10,4,1,18,2-3,2-6,44.4%,0-0,-,1,3,4,1,2,1,1,10,12
@ Melilla Ciudad Del Deporte 1,18 ene 2019,G  77-82,17,6,0,21,2-3,3-8,45.5%,4-4,100.0%,3,3,6,0,0,2,0,17,15
@ Leyma Coruña,11 ene 2019,P  96-82,11,5,1,28,4-6,1-2,62.5%,0-0,-,0,5,5,1,2,0,0,11,16
vs Ourense,6 ene 2019,P  85-94,12,4,0,30,0-5,4-11,25.0%,0-0,-,2,2,4,0,2,2,0,12,4
vs Levitec Huesca,29 dic 2018,P  81-87,16,5,1,31,5-7,1-5,50.0%,3-3,100.0%,1,4,5,1,1,0,0,16,17
@ Súper Agropal Palencia,21 dic 2018,P  92-87,9,3,2,25,0-0,3-8,37.5%,0-0,-,1,2,3,2,1,2,0,9,8
vs Hiopos Lleida,14 dic 2018,P  73-89,12,5,3,29,5-8,0-4,41.7%,2-2,100.0%,2,3,5,3,1,3,0,12,11
@ Caceres,7 dic 2018,P  77-64,9,5,0,25,2-3,1-3,50.0%,2-2,100.0%,3,2,5,0,2,4,0,9,9
vs Amics Castello,2 dic 2018,G  80-78,17,13,1,39,4-6,2-12,33.3%,3-3,100.0%,3,10,13,1,2,2,1,17,20
@ Surne Bilbao,27 nov 2018,G  76-77,6,9,0,27,2-4,0-3,28.6%,2-2,100.0%,2,7,9,0,1,0,0,6,11
vs Alimerka Oviedo,24 nov 2018,G  74-72,6,9,0,29,0-2,1-5,14.3%,3-4,75.0%,2,7,9,0,0,1,0,6,7
@ C.B. Prat,17 nov 2018,G  75-88,14,7,1,32,3-4,2-8,41.7%,2-3,66.7%,0,7,7,1,2,2,1,14,15
vs FC Barcelona II,10 nov 2018,P  81-96,15,9,1,30,1-5,3-8,30.8%,4-4,100.0%,4,5,9,1,1,2,0,15,15
@ Fibwi Palma,4 nov 2018,G  71-79,6,9,1,34,0-6,2-3,22.2%,0-2,0.0%,3,6,9,1,2,3,1,6,7
vs Real Canoe N.C.,27 oct 2018,P  69-92,21,9,0,31,3-6,4-8,50.0%,3-3,100.0%,2,7,9,0,3,4,0,21,22
@ Real Betis,19 oct 2018,P  94-82,14,12,0,30,2-9,2-9,22.2%,4-5,80.0%,4,8,12,0,1,4,0,14,8
