PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Leyma Coruña,3 may 2019,P  76-82,8,3,2,30,1-1,2-8,33.3%,0-0,-,0,3,3,2,0,0,0,8,7
@ Ourense,26 abr 2019,P  65-58,11,9,0,31,1-5,3-6,36.4%,0-0,-,2,7,9,0,0,2,0,11,11
@ Levitec Huesca,21 abr 2019,P  105-68,5,2,1,27,1-2,1-5,28.6%,0-0,-,0,2,2,1,0,1,0,5,2
vs Súper Agropal Palencia,13 abr 2019,P  82-94,9,1,1,33,0-2,3-3,60.0%,0-0,-,0,1,1,1,1,0,1,9,11
@ Hiopos Lleida,5 abr 2019,P  68-52,8,6,0,31,2-3,1-8,27.3%,1-1,100.0%,2,4,6,0,0,2,0,8,4
vs Caceres,31 mar 2019,P  67-68,5,2,0,35,1-2,1-7,22.2%,0-0,-,0,2,2,0,1,0,0,5,1
@ Amics Castello,22 mar 2019,P  79-66,10,3,0,30,2-4,2-7,36.4%,0-0,-,1,2,3,0,1,0,0,10,7
vs Surne Bilbao,19 mar 2019,P  52-76,6,3,0,20,1-2,1-3,40.0%,1-2,50.0%,1,2,3,0,0,1,1,6,5
@ Alimerka Oviedo,16 mar 2019,P  71-63,4,3,1,33,2-2,0-2,50.0%,0-1,0.0%,0,3,3,1,1,0,0,4,6
vs C.B. Prat,9 mar 2019,P  62-71,0,1,0,15,0-1,0-4,0.0%,0-0,-,0,1,1,0,0,0,0,0,-4
@ FC Barcelona II,2 mar 2019,P  72-71,3,2,0,17,0-0,1-2,50.0%,0-0,-,0,2,2,0,0,1,0,3,3
vs Fibwi Palma,23 feb 2019,P  76-79,3,1,1,20,0-0,1-3,33.3%,0-0,-,0,1,1,1,1,0,1,3,5
@ Real Canoe N.C.,15 feb 2019,G  64-75,3,2,1,18,0-2,1-3,20.0%,0-0,-,1,1,2,1,1,1,0,3,2
vs Real Betis,2 feb 2019,P  55-81,3,2,0,23,0-1,1-5,16.7%,0-0,-,0,2,2,0,0,3,0,3,-3
@ Coviran Granada,26 ene 2019,P  86-59,2,1,1,27,1-2,0-1,33.3%,0-0,-,0,1,1,1,1,0,0,2,3
vs Real Valladolid,22 ene 2019,P  78-82,4,1,1,26,1-1,0-4,20.0%,2-2,100.0%,0,1,1,1,0,3,1,4,0
@ Melilla Ciudad Del Deporte 1,18 ene 2019,G  77-82,4,3,2,18,0-1,1-2,33.3%,1-2,50.0%,1,2,3,2,0,0,1,4,7
@ Leyma Coruña,11 ene 2019,P  96-82,0,2,2,15,0-0,0-1,0.0%,0-0,-,0,2,2,2,0,0,0,0,3
vs Levitec Huesca,29 dic 2018,P  81-87,11,5,0,29,2-5,1-4,33.3%,4-4,100.0%,1,4,5,0,0,1,0,11,9
@ Súper Agropal Palencia,21 dic 2018,P  92-87,20,2,3,34,2-3,4-7,60.0%,4-5,80.0%,1,1,2,3,0,0,0,20,20
vs Hiopos Lleida,14 dic 2018,P  73-89,14,5,0,29,1-2,3-6,50.0%,3-3,100.0%,1,4,5,0,1,1,0,14,15
@ Caceres,7 dic 2018,P  77-64,0,2,1,20,0-1,0-2,0.0%,0-0,-,0,2,2,1,0,1,0,0,-1
vs Amics Castello,2 dic 2018,G  80-78,3,2,1,27,0-3,1-5,12.5%,0-0,-,1,1,2,1,1,1,0,3,-1
@ Surne Bilbao,27 nov 2018,G  76-77,13,1,0,28,3-3,2-5,62.5%,1-2,50.0%,1,0,1,0,1,2,0,13,9
vs Alimerka Oviedo,24 nov 2018,G  74-72,12,5,1,33,3-5,2-6,45.5%,0-0,-,1,4,5,1,0,1,0,12,11
@ C.B. Prat,17 nov 2018,G  75-88,23,4,1,33,5-6,4-8,64.3%,1-1,100.0%,1,3,4,1,1,1,0,23,23
vs FC Barcelona II,10 nov 2018,P  81-96,11,5,1,31,3-5,1-4,44.4%,2-4,50.0%,3,2,5,1,0,2,0,11,8
vs Real Canoe N.C.,27 oct 2018,P  69-92,5,3,0,19,0-3,0-1,0.0%,5-5,100.0%,1,2,3,0,0,4,0,5,0
@ Real Betis,19 oct 2018,P  94-82,12,3,0,29,2-4,2-8,33.3%,2-2,100.0%,2,1,3,0,1,2,0,12,6
vs Coviran Granada,13 oct 2018,P  84-90,14,5,2,28,0-2,3-4,50.0%,5-5,100.0%,2,3,5,2,0,1,0,14,17
@ Real Valladolid,9 oct 2018,P  91-79,9,5,2,30,2-5,1-5,30.0%,2-6,33.3%,3,2,5,2,0,2,0,9,3
vs Melilla Ciudad Del Deporte 1,6 oct 2018,P  109-111,19,8,1,33,1-10,4-10,25.0%,5-6,83.3%,4,4,8,1,1,2,0,19,11
