PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Levitec Huesca,28 feb 2020,P  79-72,4,1,3,21,1-3,0-1,25.0%,2-2,100.0%,0,1,1,3,1,0,0,4,6
vs Gipuzkoa Basket,14 feb 2020,P  81-82,4,0,1,12,1-3,0-2,20.0%,2-3,66.7%,0,0,0,1,0,0,0,4,0
@ Coviran Granada,9 feb 2020,P  84-65,3,1,2,15,0-3,1-3,16.7%,0-0,-,0,1,1,2,2,1,0,3,2
vs Caceres,31 ene 2020,G  95-81,6,2,3,10,3-3,0-2,60.0%,0-0,-,1,1,2,3,0,1,0,6,8
@ Real Valladolid,24 ene 2020,P  89-84,3,2,2,10,0-2,0-0,0.0%,3-6,50.0%,1,1,2,2,0,1,0,3,1
vs HLA Alicante,17 ene 2020,P  74-84,2,3,0,8,0-0,0-0,-,2-2,100.0%,1,2,3,0,0,1,0,2,4
vs Súper Agropal Palencia,10 ene 2020,P  77-80,9,2,4,25,1-1,0-1,50.0%,7-8,87.5%,0,2,2,4,3,2,0,9,14
@ Alimerka Oviedo,4 ene 2020,G  62-78,0,0,0,3,0-2,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
vs Amics Castello,27 dic 2019,P  85-90,9,0,2,14,3-4,1-5,44.4%,0-0,-,0,0,0,2,0,2,0,9,4
@ Almansa Con Afanion,21 dic 2019,P  79-77,3,0,0,14,1-4,0-2,16.7%,1-2,50.0%,0,0,0,0,0,1,0,3,-4
vs Hiopos Lleida,13 dic 2019,G  89-71,8,0,4,13,3-5,0-0,60.0%,2-2,100.0%,0,0,0,4,1,3,0,8,8
@ Ourense,8 dic 2019,P  77-73,6,2,4,23,1-5,1-4,22.2%,1-2,50.0%,0,2,2,4,1,0,0,6,5
vs Rio Breogan,29 nov 2019,P  75-82,14,2,1,22,3-8,1-3,36.4%,5-5,100.0%,1,1,2,1,1,4,0,14,7
@ Fibwi Palma,24 nov 2019,G  66-78,14,2,6,19,2-3,1-2,60.0%,7-8,87.5%,1,1,2,6,2,4,0,14,17
vs Melilla Ciudad Del Deporte 1,15 nov 2019,P  85-102,8,0,4,19,1-4,2-3,42.9%,0-0,-,0,0,0,4,1,3,0,8,6
vs Leyma Coruña,8 nov 2019,P  69-76,2,2,1,9,1-2,0-2,25.0%,0-0,-,0,2,2,1,0,1,0,2,1
@ Marin Peixe Galego,3 nov 2019,P  72-58,7,3,1,21,2-6,0-3,22.2%,3-4,75.0%,1,2,3,1,1,2,0,7,2
vs Levitec Huesca,30 oct 2019,G  69-54,1,1,3,15,0-3,0-0,0.0%,1-2,50.0%,0,1,1,3,1,2,0,1,0
@ Gipuzkoa Basket,27 oct 2019,P  86-68,11,1,3,17,2-4,2-5,44.4%,1-2,50.0%,1,0,1,3,1,4,0,11,6
vs Coviran Granada,18 oct 2019,P  81-92,14,0,3,22,2-4,2-4,50.0%,4-5,80.0%,0,0,0,3,1,2,0,14,11
@ Caceres,11 oct 2019,P  79-57,11,2,2,24,4-6,1-6,41.7%,0-2,0.0%,1,1,2,2,0,1,0,11,5
vs Real Valladolid,4 oct 2019,P  81-93,2,3,8,22,0-4,0-3,0.0%,2-2,100.0%,0,3,3,8,0,1,0,2,5
@ HLA Alicante,27 sept 2019,P  99-96,9,1,0,17,2-4,1-2,50.0%,2-2,100.0%,0,1,1,0,0,4,0,9,3
