PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Marin Peixe Galego,6 mar 2020,P  76-81,6,7,2,25,1-4,1-2,33.3%,1-2,50.0%,3,4,7,2,0,1,0,6,9
@ Levitec Huesca,28 feb 2020,P  79-72,21,7,1,34,7-9,2-8,52.9%,1-2,50.0%,4,3,7,1,3,1,1,21,23
vs Gipuzkoa Basket,14 feb 2020,P  81-82,7,1,1,24,2-4,1-4,37.5%,0-0,-,0,1,1,1,2,1,0,7,5
@ Coviran Granada,9 feb 2020,P  84-65,5,2,1,19,0-1,1-4,20.0%,2-2,100.0%,0,2,2,1,1,1,0,5,4
vs Caceres,31 ene 2020,G  95-81,21,7,1,37,6-10,3-5,60.0%,0-0,-,4,3,7,1,2,1,0,21,24
@ Real Valladolid,24 ene 2020,P  89-84,10,6,3,32,2-3,2-6,44.4%,0-0,-,0,6,6,3,0,1,0,10,13
vs HLA Alicante,17 ene 2020,P  74-84,13,14,2,34,4-10,1-5,33.3%,2-2,100.0%,3,11,14,2,2,0,1,13,22
vs Súper Agropal Palencia,10 ene 2020,P  77-80,4,3,2,14,2-4,0-3,28.6%,0-0,-,2,1,3,2,1,0,0,4,5
@ Alimerka Oviedo,4 ene 2020,G  62-78,7,9,1,21,2-3,0-1,50.0%,3-3,100.0%,1,8,9,1,0,0,1,7,16
vs Amics Castello,27 dic 2019,P  85-90,0,4,1,11,0-0,0-2,0.0%,0-0,-,2,2,4,1,0,1,0,0,2
@ Almansa Con Afanion,21 dic 2019,P  79-77,0,5,2,20,0-2,0-5,0.0%,0-0,-,2,3,5,2,0,3,0,0,-3
vs Hiopos Lleida,13 dic 2019,G  89-71,6,3,0,15,3-4,0-1,60.0%,0-0,-,0,3,3,0,0,0,0,6,7
@ Ourense,8 dic 2019,P  77-73,0,2,0,8,0-1,0-0,0.0%,0-0,-,0,2,2,0,0,0,1,0,2
vs Rio Breogan,29 nov 2019,P  75-82,3,6,0,20,0-0,1-3,33.3%,0-0,-,1,5,6,0,1,1,0,3,7
@ Fibwi Palma,24 nov 2019,G  66-78,9,2,0,21,0-1,3-3,75.0%,0-0,-,0,2,2,0,0,0,0,9,10
vs Melilla Ciudad Del Deporte 1,15 nov 2019,P  85-102,15,3,2,32,3-6,3-6,50.0%,0-1,0.0%,1,2,3,2,0,0,1,15,14
vs Leyma Coruña,8 nov 2019,P  69-76,6,3,0,24,3-8,0-1,33.3%,0-0,-,2,1,3,0,0,2,0,6,1
@ Marin Peixe Galego,3 nov 2019,P  72-58,3,5,0,28,0-4,1-3,14.3%,0-0,-,1,4,5,0,0,1,0,3,1
vs Levitec Huesca,30 oct 2019,G  69-54,8,9,0,20,4-6,0-3,44.4%,0-0,-,3,6,9,0,0,1,0,8,11
@ Gipuzkoa Basket,27 oct 2019,P  86-68,2,2,0,14,1-2,0-1,33.3%,0-0,-,1,1,2,0,0,0,0,2,2
vs Coviran Granada,18 oct 2019,P  81-92,9,2,0,25,3-4,0-1,60.0%,3-3,100.0%,1,1,2,0,0,1,0,9,8
@ Caceres,11 oct 2019,P  79-57,18,8,0,36,6-12,2-4,50.0%,0-2,0.0%,3,5,8,0,3,1,0,18,18
vs Real Valladolid,4 oct 2019,P  81-93,9,4,0,23,3-5,1-2,57.1%,0-0,-,2,2,4,0,0,0,1,9,11
@ HLA Alicante,27 sept 2019,P  99-96,12,4,0,33,2-4,2-3,57.1%,2-2,100.0%,2,2,4,0,1,0,1,12,15
