PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Marin Peixe Galego,6 mar 2020,P  76-81,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Levitec Huesca,28 feb 2020,P  79-72,0,0,0,9,0-0,0-1,0.0%,0-0,-,0,0,0,0,1,1,0,0,-1
@ Coviran Granada,9 feb 2020,P  84-65,2,0,1,5,0-2,0-1,0.0%,2-2,100.0%,0,0,0,1,1,1,0,2,0
vs Caceres,31 ene 2020,G  95-81,3,2,2,11,0-1,1-3,25.0%,0-0,-,1,1,2,2,0,0,0,3,4
@ Real Valladolid,24 ene 2020,P  89-84,2,0,0,8,0-1,0-1,0.0%,2-2,100.0%,0,0,0,0,0,0,0,2,0
vs HLA Alicante,17 ene 2020,P  74-84,6,2,0,14,0-0,2-4,50.0%,0-0,-,1,1,2,0,0,0,0,6,6
vs Súper Agropal Palencia,10 ene 2020,P  77-80,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Alimerka Oviedo,4 ene 2020,G  62-78,0,0,0,1,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Almansa Con Afanion,21 dic 2019,P  79-77,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Ourense,8 dic 2019,P  77-73,3,2,0,7,0-0,1-2,50.0%,0-0,-,0,2,2,0,0,0,0,3,4
vs Rio Breogan,29 nov 2019,P  75-82,0,2,0,7,0-0,0-2,0.0%,0-0,-,0,2,2,0,0,1,0,0,-1
@ Fibwi Palma,24 nov 2019,G  66-78,0,0,0,4,0-0,0-1,0.0%,0-0,-,0,0,0,0,2,0,0,0,1
@ Marin Peixe Galego,3 nov 2019,P  72-58,1,0,0,5,0-0,0-0,-,1-2,50.0%,0,0,0,0,0,0,0,1,0
vs Levitec Huesca,30 oct 2019,G  69-54,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Gipuzkoa Basket,27 oct 2019,P  86-68,0,0,0,2,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Coviran Granada,18 oct 2019,P  81-92,3,1,0,8,0-1,1-1,50.0%,0-0,-,1,0,1,0,1,0,0,3,4
