PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Melilla Ciudad Del Deporte 1,7 may 2023,P  84-90,2,4,0,7,1-3,0-0,33.3%,0-0,-,3,1,4,0,2,1,0,2,5
@ Leyma Coruña,1 may 2023,P  92-75,3,5,0,20,0-2,1-2,25.0%,0-0,-,1,4,5,0,2,1,0,3,6
vs Movistar Estudiantes,22 abr 2023,G  100-95,2,2,1,19,0-0,0-3,0.0%,2-2,100.0%,0,2,2,1,0,0,0,2,2
@ Hiopos Lleida,14 abr 2023,P  89-79,17,7,0,26,4-6,3-5,63.6%,0-0,-,4,3,7,0,2,3,1,17,20
vs Biele ISB,9 abr 2023,P  74-79,9,6,1,17,0-3,2-5,25.0%,3-5,60.0%,2,4,6,1,0,1,0,9,7
@ San Pablo Burgos,5 abr 2023,G  81-91,10,2,0,11,2-3,2-2,80.0%,0-0,-,0,2,2,0,1,0,0,10,12
vs Súper Agropal Palencia,31 mar 2023,P  80-88,2,2,2,15,1-2,0-1,33.3%,0-1,0.0%,1,1,2,2,0,2,0,2,1
@ Caceres,24 mar 2023,P  87-76,5,4,0,20,1-4,0-2,16.7%,3-3,100.0%,1,3,4,0,1,0,0,5,5
vs Ourense,18 mar 2023,P  66-74,8,9,1,33,3-6,0-6,25.0%,2-4,50.0%,3,6,9,1,0,0,1,8,8
vs Grupo Alega Cantabria,11 mar 2023,P  74-80,5,3,1,19,2-2,0-3,40.0%,1-1,100.0%,0,3,3,1,1,0,0,5,7
@ Amics Castello,5 mar 2023,P  77-68,10,6,0,26,2-5,2-7,33.3%,0-0,-,4,2,6,0,1,0,0,10,9
vs Gipuzkoa Basket,18 feb 2023,P  56-79,2,2,1,20,1-3,0-1,25.0%,0-0,-,0,2,2,1,1,0,0,2,3
@ MoraBanc Andorra,5 feb 2023,P  83-70,25,2,2,33,3-4,5-7,72.7%,4-4,100.0%,0,2,2,2,0,0,0,25,26
vs HLA Alicante,31 ene 2023,G  72-65,18,8,0,24,3-4,3-6,60.0%,3-5,60.0%,5,3,8,0,0,0,0,18,20
@ Alimerka Oviedo,27 ene 2023,P  63-57,5,0,0,15,1-2,1-3,40.0%,0-0,-,0,0,0,0,0,0,0,5,2
@ Almansa Con Afanion,20 ene 2023,P  88-85,7,4,1,27,1-2,0-5,14.3%,5-5,100.0%,1,3,4,1,0,0,2,7,8
vs Real Valladolid,14 ene 2023,P  61-68,7,4,0,21,2-3,1-4,42.9%,0-0,-,0,4,4,0,0,1,0,7,6
@ Melilla Ciudad Del Deporte 1,8 ene 2023,G  61-70,4,2,0,19,2-4,0-1,40.0%,0-0,-,0,2,2,0,1,0,0,4,4
vs Leyma Coruña,27 dic 2022,P  61-83,15,6,0,35,5-7,0-4,45.5%,5-5,100.0%,1,5,6,0,2,0,1,15,18
@ Movistar Estudiantes,20 dic 2022,P  68-63,11,7,0,32,2-6,1-3,33.3%,4-4,100.0%,1,6,7,0,0,1,0,11,11
vs Hiopos Lleida,16 dic 2022,P  75-81,22,5,0,37,3-3,5-7,80.0%,1-1,100.0%,4,1,5,0,2,0,0,22,27
@ Biele ISB,11 dic 2022,G  67-76,19,5,0,34,5-7,3-5,66.7%,0-0,-,3,2,5,0,2,1,1,19,22
vs San Pablo Burgos,6 dic 2022,P  82-91,14,3,2,33,5-7,1-5,50.0%,1-1,100.0%,0,3,3,2,0,1,1,14,13
@ Súper Agropal Palencia,2 dic 2022,P  101-81,25,2,1,35,6-7,3-5,75.0%,4-4,100.0%,1,1,2,1,1,2,0,25,24
vs Caceres,26 nov 2022,P  60-64,5,3,1,19,1-4,1-3,28.6%,0-0,-,0,3,3,1,1,0,0,5,5
@ Ourense,20 nov 2022,P  89-71,3,3,0,17,0-3,0-2,0.0%,3-3,100.0%,0,3,3,0,0,0,0,3,1
@ Grupo Alega Cantabria,5 nov 2022,P  72-66,11,8,1,30,2-6,2-7,30.8%,1-1,100.0%,1,7,8,1,1,0,0,11,12
vs Amics Castello,29 oct 2022,G  78-74,11,7,0,31,1-4,3-11,26.7%,0-2,0.0%,4,3,7,0,4,1,0,11,8
@ Gipuzkoa Basket,23 oct 2022,P  91-65,15,7,0,33,3-5,1-5,40.0%,6-9,66.7%,3,4,7,0,0,0,1,15,14
vs MoraBanc Andorra,15 oct 2022,P  63-93,9,4,0,28,2-3,1-2,60.0%,2-2,100.0%,1,3,4,0,1,0,0,9,12
@ HLA Alicante,11 oct 2022,P  86-77,14,7,1,23,3-3,2-5,62.5%,2-2,100.0%,0,7,7,1,0,1,0,14,18
vs Alimerka Oviedo,8 oct 2022,G  88-42,8,5,1,22,2-2,1-3,60.0%,1-2,50.0%,1,4,5,1,0,1,0,8,10
