PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Almansa Con Afanion,19 may 2023,P  78-97,10,7,0,32,3-4,1-3,57.1%,1-2,50.0%,2,5,7,0,0,0,1,10,14
@ Real Valladolid,12 may 2023,P  83-70,4,3,2,23,1-2,0-0,50.0%,2-3,66.7%,0,3,3,2,0,2,0,4,5
vs Melilla Ciudad Del Deporte 1,7 may 2023,P  84-90,11,5,0,29,2-4,1-4,37.5%,4-4,100.0%,1,4,5,0,0,0,0,11,11
@ Leyma Coruña,1 may 2023,P  92-75,0,1,1,11,0-0,0-3,0.0%,0-0,-,0,1,1,1,0,0,0,0,-1
vs Movistar Estudiantes,22 abr 2023,G  100-95,13,6,0,26,2-3,2-4,57.1%,3-6,50.0%,1,5,6,0,1,0,0,13,14
@ Hiopos Lleida,14 abr 2023,P  89-79,4,7,1,25,1-1,0-1,50.0%,2-3,66.7%,0,7,7,1,1,3,0,4,8
vs Biele ISB,9 abr 2023,P  74-79,2,3,1,16,0-0,0-4,0.0%,2-2,100.0%,0,3,3,1,0,1,0,2,1
@ San Pablo Burgos,5 abr 2023,G  81-91,10,5,0,23,2-2,2-3,80.0%,0-0,-,1,4,5,0,0,1,0,10,13
vs Súper Agropal Palencia,31 mar 2023,P  80-88,6,0,1,13,0-0,2-4,50.0%,0-0,-,0,0,0,1,0,0,0,6,5
@ Caceres,24 mar 2023,P  87-76,11,6,0,27,1-2,3-6,50.0%,0-0,-,0,6,6,0,1,1,0,11,13
vs Ourense,18 mar 2023,P  66-74,5,0,0,12,1-1,1-1,100.0%,0-0,-,0,0,0,0,0,1,0,5,4
vs Grupo Alega Cantabria,11 mar 2023,P  74-80,8,4,0,21,0-0,2-3,66.7%,2-2,100.0%,0,4,4,0,0,2,0,8,9
@ Amics Castello,5 mar 2023,P  77-68,6,3,0,14,2-4,0-2,33.3%,2-2,100.0%,0,3,3,0,0,1,0,6,4
vs Gipuzkoa Basket,18 feb 2023,P  56-79,8,3,0,22,1-4,2-3,42.9%,0-0,-,0,3,3,0,0,0,1,8,8
@ MoraBanc Andorra,5 feb 2023,P  83-70,2,3,0,16,1-3,0-1,25.0%,0-0,-,0,3,3,0,1,1,0,2,2
vs HLA Alicante,31 ene 2023,G  72-65,6,3,1,26,2-3,0-3,33.3%,2-2,100.0%,1,2,3,1,1,0,0,6,7
@ Alimerka Oviedo,27 ene 2023,P  63-57,3,6,0,28,1-1,0-3,25.0%,1-2,50.0%,0,6,6,0,0,1,0,3,4
@ Almansa Con Afanion,20 ene 2023,P  88-85,5,5,1,17,1-2,1-2,50.0%,0-0,-,1,4,5,1,0,1,1,5,9
vs Real Valladolid,14 ene 2023,P  61-68,11,3,0,19,1-3,3-6,44.4%,0-0,-,1,2,3,0,1,2,1,11,9
@ Melilla Ciudad Del Deporte 1,8 ene 2023,G  61-70,7,5,1,21,2-2,1-2,75.0%,0-0,-,0,5,5,1,0,1,1,7,12
vs Leyma Coruña,27 dic 2022,P  61-83,2,3,2,23,1-1,0-5,16.7%,0-1,0.0%,0,3,3,2,1,2,0,2,0
@ Movistar Estudiantes,20 dic 2022,P  68-63,0,2,0,19,0-1,0-1,0.0%,0-0,-,0,2,2,0,0,1,1,0,0
vs Hiopos Lleida,16 dic 2022,P  75-81,0,3,0,14,0-1,0-0,0.0%,0-0,-,1,2,3,0,0,1,2,0,3
@ Biele ISB,11 dic 2022,G  67-76,6,3,0,16,2-3,0-1,50.0%,2-3,66.7%,1,2,3,0,3,1,0,6,8
vs San Pablo Burgos,6 dic 2022,P  82-91,7,3,0,23,1-1,1-3,50.0%,2-2,100.0%,0,3,3,0,1,0,2,7,11
@ Súper Agropal Palencia,2 dic 2022,P  101-81,8,3,2,19,1-3,2-4,42.9%,0-0,-,0,3,3,2,0,0,0,8,9
vs Caceres,26 nov 2022,P  60-64,5,6,1,26,2-3,0-1,50.0%,1-2,50.0%,2,4,6,1,1,1,0,5,9
@ Ourense,20 nov 2022,P  89-71,18,1,0,28,2-3,4-8,54.5%,2-2,100.0%,0,1,1,0,2,1,0,18,15
@ Grupo Alega Cantabria,5 nov 2022,P  72-66,4,6,1,14,0-2,1-1,33.3%,1-2,50.0%,3,3,6,1,0,0,0,4,8
vs Amics Castello,29 oct 2022,G  78-74,3,2,1,13,1-2,0-2,25.0%,1-1,100.0%,1,1,2,1,1,0,0,3,4
@ Gipuzkoa Basket,23 oct 2022,P  91-65,2,6,0,14,1-1,0-0,100.0%,0-0,-,2,4,6,0,0,2,0,2,6
vs MoraBanc Andorra,15 oct 2022,P  63-93,8,0,2,25,4-7,0-3,40.0%,0-1,0.0%,0,0,0,2,1,0,0,8,4
@ HLA Alicante,11 oct 2022,P  86-77,10,6,2,21,1-1,2-3,75.0%,2-4,50.0%,1,5,6,2,1,1,1,10,16
vs Alimerka Oviedo,8 oct 2022,G  88-42,10,6,2,18,1-4,2-2,50.0%,2-2,100.0%,2,4,6,2,0,2,0,10,13
