PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Almansa Con Afanion,19 may 2023,P  78-97,8,1,4,20,3-7,0-4,27.3%,2-2,100.0%,0,1,1,4,0,0,0,8,5
vs Melilla Ciudad Del Deporte 1,7 may 2023,P  84-90,0,0,3,9,0-0,0-1,0.0%,0-0,-,0,0,0,3,0,0,0,0,2
@ Hiopos Lleida,14 abr 2023,P  89-79,2,0,0,9,0-0,0-1,0.0%,2-2,100.0%,0,0,0,0,1,2,0,2,0
vs Biele ISB,9 abr 2023,P  74-79,10,4,1,16,2-2,1-2,75.0%,3-3,100.0%,1,3,4,1,0,0,0,10,14
vs Súper Agropal Palencia,31 mar 2023,P  80-88,0,0,0,3,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
vs Ourense,18 mar 2023,P  66-74,5,1,1,18,1-2,0-1,33.3%,3-4,75.0%,0,1,1,1,0,1,0,5,3
vs Grupo Alega Cantabria,11 mar 2023,P  74-80,2,3,1,15,1-2,0-3,20.0%,0-0,-,0,3,3,1,1,2,0,2,1
@ Amics Castello,5 mar 2023,P  77-68,11,2,3,24,4-8,1-3,45.5%,0-0,-,0,2,2,3,0,2,0,11,8
vs Gipuzkoa Basket,18 feb 2023,P  56-79,5,1,0,10,1-2,1-4,33.3%,0-0,-,1,0,1,0,0,0,0,5,2
@ MoraBanc Andorra,5 feb 2023,P  83-70,11,3,6,22,2-4,1-4,37.5%,4-7,57.1%,0,3,3,6,2,1,0,11,13
vs HLA Alicante,31 ene 2023,G  72-65,10,0,2,16,1-2,1-4,33.3%,5-8,62.5%,0,0,0,2,0,2,0,10,3
@ Alimerka Oviedo,27 ene 2023,P  63-57,7,6,2,23,2-3,1-3,50.0%,0-0,-,1,5,6,2,1,3,0,7,10
@ Biele ISB,11 dic 2022,G  67-76,7,5,2,25,3-4,0-2,50.0%,1-2,50.0%,0,5,5,2,0,4,0,7,6
vs San Pablo Burgos,6 dic 2022,P  82-91,7,6,4,22,3-6,0-2,37.5%,1-2,50.0%,2,4,6,4,0,4,0,7,7
@ Súper Agropal Palencia,2 dic 2022,P  101-81,6,0,3,23,1-3,1-7,20.0%,1-2,50.0%,0,0,0,3,0,3,0,6,-3
vs Caceres,26 nov 2022,P  60-64,6,3,1,27,3-7,0-5,25.0%,0-0,-,1,2,3,1,2,0,0,6,3
@ Ourense,20 nov 2022,P  89-71,15,2,2,26,4-7,1-2,55.6%,4-7,57.1%,0,2,2,2,3,0,0,15,15
@ Grupo Alega Cantabria,5 nov 2022,P  72-66,16,1,1,26,7-11,0-1,58.3%,2-5,40.0%,0,1,1,1,1,0,0,16,11
vs Amics Castello,29 oct 2022,G  78-74,7,1,2,20,2-3,1-2,60.0%,0-0,-,0,1,1,2,1,5,0,7,4
@ Gipuzkoa Basket,23 oct 2022,P  91-65,7,1,3,22,1-4,1-2,33.3%,2-3,66.7%,0,1,1,3,0,4,0,7,2
@ HLA Alicante,11 oct 2022,P  86-77,2,2,2,16,1-2,0-2,25.0%,0-0,-,2,0,2,2,1,3,0,2,1
vs Alimerka Oviedo,8 oct 2022,G  88-42,4,0,5,20,1-1,0-3,25.0%,2-2,100.0%,0,0,0,5,0,0,0,4,6
