PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Almansa Con Afanion,19 may 2023,P  78-97,7,6,1,20,3-5,0-3,37.5%,1-2,50.0%,2,4,6,1,0,0,0,7,8
@ Real Valladolid,12 may 2023,P  83-70,2,4,1,17,0-1,0-2,0.0%,2-2,100.0%,0,4,4,1,0,1,0,2,3
vs Melilla Ciudad Del Deporte 1,7 may 2023,P  84-90,12,5,1,14,4-4,1-3,71.4%,1-2,50.0%,3,2,5,1,1,0,0,12,16
@ Leyma Coruña,1 may 2023,P  92-75,2,2,0,10,1-3,0-3,16.7%,0-1,0.0%,0,2,2,0,0,1,0,2,-3
vs Movistar Estudiantes,22 abr 2023,G  100-95,3,2,1,6,1-2,0-0,50.0%,1-2,50.0%,2,0,2,1,0,1,0,3,3
vs Biele ISB,9 abr 2023,P  74-79,2,1,0,7,1-2,0-1,33.3%,0-0,-,0,1,1,0,0,1,0,2,0
@ San Pablo Burgos,5 abr 2023,G  81-91,3,3,1,13,0-3,1-3,16.7%,0-0,-,1,2,3,1,0,0,0,3,2
vs Súper Agropal Palencia,31 mar 2023,P  80-88,7,1,0,16,0-1,2-4,40.0%,1-2,50.0%,0,1,1,0,1,0,0,7,5
@ Caceres,24 mar 2023,P  87-76,6,5,1,15,1-2,0-1,33.3%,4-5,80.0%,2,3,5,1,0,0,1,6,10
vs Ourense,18 mar 2023,P  66-74,0,1,0,5,0-2,0-0,0.0%,0-0,-,1,0,1,0,0,0,0,0,-1
vs Grupo Alega Cantabria,11 mar 2023,P  74-80,2,2,1,10,1-1,0-1,50.0%,0-0,-,0,2,2,1,0,1,0,2,3
@ Amics Castello,5 mar 2023,P  77-68,0,1,1,5,0-0,0-0,-,0-0,-,1,0,1,1,0,0,0,0,2
vs Gipuzkoa Basket,18 feb 2023,P  56-79,4,8,0,18,1-2,0-1,33.3%,2-4,50.0%,3,5,8,0,1,0,1,4,10
@ MoraBanc Andorra,5 feb 2023,P  83-70,10,1,1,17,2-5,2-4,44.4%,0-0,-,0,1,1,1,0,2,1,10,6
@ Alimerka Oviedo,27 ene 2023,P  63-57,1,1,0,7,0-0,0-1,0.0%,1-2,50.0%,1,0,1,0,0,1,0,1,-1
@ Almansa Con Afanion,20 ene 2023,P  88-85,0,0,0,3,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
vs Real Valladolid,14 ene 2023,P  61-68,0,2,0,12,0-1,0-0,0.0%,0-0,-,0,2,2,0,0,2,0,0,-1
vs Spišskí Rytieri,14 ene 2023,P  81-107,3,1,0,18,0-0,1-2,50.0%,0-0,-,0,1,1,0,1,1,0,3,3
@ Melilla Ciudad Del Deporte 1,8 ene 2023,G  61-70,7,3,0,15,2-3,1-4,42.9%,0-0,-,0,3,3,0,0,2,0,7,4
vs Kapfenberg Bulls,29 dic 2022,P  63-66,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Prievidza,28 dic 2022,P  79-70,6,5,1,23,3-3,0-0,100.0%,0-0,-,0,5,5,1,0,2,2,6,12
@ Traiskirchen Lions,26 dic 2022,P  87-65,2,3,2,11,1-1,0-1,50.0%,0-0,-,1,2,3,2,1,2,0,2,5
vs Vienna Timberwolves,18 dic 2022,G  96-75,4,6,1,15,1-7,0-1,12.5%,2-2,100.0%,2,4,6,1,1,1,0,4,4
@ Unger Steel Gunners Oberwart,11 dic 2022,P  81-74,3,1,0,2,0-0,0-0,-,3-4,75.0%,1,0,1,0,0,0,0,3,3
@ BK Dukes,8 dic 2022,P  87-72,0,5,2,16,0-3,0-1,0.0%,0-0,-,2,3,5,2,0,2,0,0,1
vs BC Vienna,4 dic 2022,P  77-93,0,2,3,17,0-2,0-1,0.0%,0-0,-,1,1,2,3,1,2,1,0,2
vs Raiffeisen Flyers Wels,27 nov 2022,P  71-78,0,4,1,16,0-3,0-2,0.0%,0-2,0.0%,0,4,4,1,0,1,1,0,-2
@ Panthers Fürstenfeld,20 nov 2022,G  71-75,2,1,0,6,1-1,0-0,100.0%,0-0,-,1,0,1,0,0,1,0,2,2
vs Traiskirchen Lions,5 nov 2022,G  93-85,12,4,0,17,2-4,2-3,57.1%,2-2,100.0%,1,3,4,0,0,2,0,12,11
@ Swans Gmunden,30 oct 2022,P  90-78,8,0,0,13,4-5,0-0,80.0%,0-0,-,0,0,0,0,0,2,1,8,6
vs Eisenstadt Dragonz,23 oct 2022,G  86-67,15,6,0,19,3-5,1-2,57.1%,6-6,100.0%,1,5,6,0,0,0,0,15,18
@ Kapfenberg Bulls,15 oct 2022,G  79-81,2,0,1,8,1-1,0-0,100.0%,0-0,-,0,0,0,1,0,0,0,2,3
@ Vienna Timberwolves,8 oct 2022,G  64-75,3,4,1,12,1-3,0-0,33.3%,1-1,100.0%,1,3,4,1,1,1,0,3,6
vs SKN St. Pölten Basketball,2 oct 2022,G  84-64,2,1,0,9,0-3,0-0,0.0%,2-2,100.0%,0,1,1,0,0,1,0,2,-1
