PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ UBU Tizona Burgos,10 may 2024,P  110-76,15,0,0,15,0-1,4-5,66.7%,3-4,75.0%,0,0,0,0,0,0,0,15,12
vs Ourense,5 may 2024,P  78-82,0,0,0,9,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
@ Melilla Ciudad Del Deporte 1,26 abr 2024,P  91-68,2,0,0,18,0-1,0-1,0.0%,2-2,100.0%,0,0,0,0,0,2,0,2,-2
vs Amics Castello,21 abr 2024,P  93-96,8,1,2,20,0-1,2-6,28.6%,2-2,100.0%,1,0,1,2,0,1,0,8,5
@ Fuenlabrada,14 abr 2024,P  78-75,6,2,0,14,1-2,1-4,33.3%,1-1,100.0%,0,2,2,0,0,0,0,6,4
vs Grupo Alega Cantabria,10 abr 2024,G  99-84,4,1,4,15,1-1,0-2,33.3%,2-2,100.0%,0,1,1,4,0,2,0,4,5
@ Hestia Menorca,6 abr 2024,P  68-67,4,2,0,11,1-3,0-2,20.0%,2-2,100.0%,1,1,2,0,0,0,0,4,2
vs Hiopos Lleida,31 mar 2024,P  60-72,5,4,1,20,1-2,1-4,33.3%,0-0,-,0,4,4,1,1,2,1,5,6
@ Real Betis,23 mar 2024,P  94-85,10,1,0,16,0-2,3-3,60.0%,1-2,50.0%,0,1,1,0,1,2,0,10,7
vs Alimerka Oviedo,17 mar 2024,P  78-81,3,3,1,14,0-3,1-1,25.0%,0-0,-,1,2,3,1,0,1,0,3,3
vs Caceres,13 mar 2024,G  78-76,7,1,1,19,2-2,1-5,42.9%,0-1,0.0%,1,0,1,1,0,1,0,7,3
@ Real Valladolid,8 mar 2024,P  86-72,17,2,2,28,3-4,2-4,62.5%,5-6,83.3%,0,2,2,2,0,4,0,17,13
vs Leyma Coruña,3 mar 2024,P  88-94,15,1,3,21,2-2,2-4,66.7%,5-5,100.0%,0,1,1,3,0,2,0,15,15
@ Gipuzkoa Basket,18 feb 2024,P  84-66,11,4,2,27,1-1,2-6,42.9%,3-5,60.0%,2,2,4,2,0,2,0,11,9
vs HLA Alicante,11 feb 2024,P  69-86,4,4,1,22,1-3,0-2,20.0%,2-2,100.0%,1,3,4,1,0,3,0,4,2
@ Movistar Estudiantes,4 feb 2024,P  84-59,12,1,3,21,2-4,2-3,57.1%,2-5,40.0%,0,1,1,3,1,3,0,12,8
vs San Pablo Burgos,21 ene 2024,P  62-79,12,2,5,23,2-5,2-4,44.4%,2-2,100.0%,0,2,2,5,0,0,0,12,14
