PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ UBU Tizona Burgos,10 may 2024,P  110-76,8,2,0,17,2-5,0-0,40.0%,4-5,80.0%,1,1,2,0,0,1,0,8,5
vs Ourense,5 may 2024,P  78-82,0,5,2,24,0-3,0-0,0.0%,0-0,-,2,3,5,2,1,0,0,0,5
@ Melilla Ciudad Del Deporte 1,26 abr 2024,P  91-68,4,4,0,20,2-6,0-1,28.6%,0-0,-,2,2,4,0,0,1,0,4,2
vs Amics Castello,21 abr 2024,P  93-96,12,5,1,16,5-7,0-1,62.5%,2-2,100.0%,3,2,5,1,1,0,0,12,16
@ Fuenlabrada,14 abr 2024,P  78-75,15,10,2,26,4-6,1-3,55.6%,4-4,100.0%,1,9,10,2,0,2,0,15,21
vs Grupo Alega Cantabria,10 abr 2024,G  99-84,13,2,4,28,5-8,0-0,62.5%,3-6,50.0%,1,1,2,4,0,3,0,13,10
@ Hestia Menorca,6 abr 2024,P  68-67,14,5,2,29,6-8,0-0,75.0%,2-5,40.0%,2,3,5,2,0,1,0,14,15
vs Hiopos Lleida,31 mar 2024,P  60-72,17,3,3,27,6-7,0-0,85.7%,5-7,71.4%,1,2,3,3,0,1,2,17,21
@ Real Betis,23 mar 2024,P  94-85,4,3,3,23,1-3,0-0,33.3%,2-3,66.7%,1,2,3,3,2,2,1,4,8
vs Alimerka Oviedo,17 mar 2024,P  78-81,13,6,3,29,5-6,0-0,83.3%,3-5,60.0%,2,4,6,3,2,2,0,13,19
vs Caceres,13 mar 2024,G  78-76,15,8,3,28,7-11,0-0,63.6%,1-2,50.0%,4,4,8,3,2,3,0,15,20
@ Real Valladolid,8 mar 2024,P  86-72,8,5,1,24,4-6,0-1,57.1%,0-0,-,2,3,5,1,0,4,1,8,8
vs Leyma Coruña,3 mar 2024,P  88-94,4,3,1,29,0-5,0-0,0.0%,4-4,100.0%,1,2,3,1,1,2,0,4,2
@ Gipuzkoa Basket,18 feb 2024,P  84-66,2,6,0,19,1-3,0-1,25.0%,0-2,0.0%,2,4,6,0,1,4,1,2,1
vs HLA Alicante,11 feb 2024,P  69-86,9,5,1,25,3-3,0-0,100.0%,3-5,60.0%,3,2,5,1,0,0,0,9,13
@ Movistar Estudiantes,4 feb 2024,P  84-59,7,6,1,25,2-6,0-1,28.6%,3-4,75.0%,2,4,6,1,0,3,1,7,6
vs San Pablo Burgos,21 ene 2024,P  62-79,17,3,0,27,8-9,0-1,80.0%,1-4,25.0%,0,3,3,0,2,3,0,17,14
vs UBU Tizona Burgos,12 ene 2024,P  61-78,9,6,2,34,3-6,0-1,42.9%,3-4,75.0%,2,4,6,2,1,1,3,9,15
@ Grupo Alega Cantabria,7 ene 2024,G  71-75,5,5,2,31,0-7,0-0,0.0%,5-8,62.5%,1,4,5,2,1,5,1,5,-1
@ Hiopos Lleida,29 dic 2023,P  79-72,19,18,1,27,5-10,2-3,53.8%,3-6,50.0%,8,10,18,1,0,4,0,19,25
vs Fuenlabrada,21 dic 2023,P  58-67,11,8,0,33,2-7,1-2,33.3%,4-4,100.0%,5,3,8,0,3,1,3,11,18
@ Leyma Coruña,15 dic 2023,P  100-77,7,5,3,24,3-4,0-0,75.0%,1-2,50.0%,2,3,5,3,1,3,0,7,11
vs Real Valladolid,10 dic 2023,P  69-77,19,3,1,22,6-8,1-1,77.8%,4-6,66.7%,2,1,3,1,0,2,0,19,17
vs Gipuzkoa Basket,2 dic 2023,P  56-76,6,6,1,31,3-6,0-0,50.0%,0-0,-,2,4,6,1,0,3,0,6,7
@ Alimerka Oviedo,28 nov 2023,P  80-59,11,7,1,23,5-9,0-1,50.0%,1-3,33.3%,0,7,7,1,0,2,0,11,10
vs Melilla Ciudad Del Deporte 1,24 nov 2023,P  62-64,9,7,3,32,2-4,0-1,40.0%,5-6,83.3%,3,4,7,3,1,1,1,9,16
@ Amics Castello,17 nov 2023,P  79-72,11,4,0,25,2-6,1-2,37.5%,4-6,66.7%,1,3,4,0,0,0,0,11,8
@ San Pablo Burgos,11 nov 2023,P  83-66,14,10,1,27,5-10,1-1,54.5%,1-3,33.3%,3,7,10,1,0,3,0,14,15
vs Movistar Estudiantes,5 nov 2023,P  73-77,15,4,0,33,7-9,0-1,70.0%,1-2,50.0%,2,2,4,0,1,1,1,15,16
@ Caceres,1 nov 2023,P  85-78,9,5,2,25,4-10,0-1,36.4%,1-2,50.0%,1,4,5,2,1,3,2,9,8
vs Hestia Menorca,29 oct 2023,G  64-55,18,7,1,25,8-10,0-0,80.0%,2-4,50.0%,2,5,7,1,0,2,1,18,21
@ Ourense,21 oct 2023,P  68-51,7,8,3,28,3-8,0-1,33.3%,1-2,50.0%,3,5,8,3,1,0,1,7,13
vs Real Betis,15 oct 2023,G  62-56,14,9,2,30,6-7,0-3,60.0%,2-4,50.0%,2,7,9,2,0,2,3,14,20
@ HLA Alicante,6 oct 2023,P  92-56,14,4,1,28,6-12,0-1,46.2%,2-4,50.0%,2,2,4,1,0,2,1,14,9
