PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Ourense,5 may 2024,P  78-82,12,3,5,26,3-4,1-2,66.7%,3-3,100.0%,0,3,3,5,0,1,0,12,17
@ Melilla Ciudad Del Deporte 1,26 abr 2024,P  91-68,7,4,0,22,2-3,1-1,75.0%,0-0,-,1,3,4,0,1,2,0,7,9
vs Amics Castello,21 abr 2024,P  93-96,9,3,1,21,4-9,0-0,44.4%,1-1,100.0%,1,2,3,1,2,1,0,9,9
@ Fuenlabrada,14 abr 2024,P  78-75,12,4,3,19,5-6,0-1,71.4%,2-3,66.7%,2,2,4,3,2,0,0,12,18
vs Grupo Alega Cantabria,10 abr 2024,G  99-84,6,2,0,8,2-2,0-0,100.0%,2-4,50.0%,2,0,2,0,1,0,0,6,7
@ Hestia Menorca,6 abr 2024,P  68-67,3,4,2,23,1-2,0-0,50.0%,1-2,50.0%,3,1,4,2,3,0,0,3,10
vs Hiopos Lleida,31 mar 2024,P  60-72,1,0,0,5,0-1,0-0,0.0%,1-2,50.0%,0,0,0,0,0,0,0,1,-1
@ Real Betis,23 mar 2024,P  94-85,0,0,1,7,0-0,0-0,-,0-0,-,0,0,0,1,0,0,0,0,1
@ Real Valladolid,8 mar 2024,P  86-72,2,1,1,3,1-1,0-1,50.0%,0-0,-,0,1,1,1,0,0,0,2,3
@ Gipuzkoa Basket,18 feb 2024,P  84-66,11,4,0,20,4-7,0-0,57.1%,3-4,75.0%,1,3,4,0,1,0,0,11,12
vs HLA Alicante,11 feb 2024,P  69-86,0,1,1,9,0-0,0-1,0.0%,0-0,-,0,1,1,1,0,1,0,0,0
@ Movistar Estudiantes,4 feb 2024,P  84-59,7,4,1,23,3-6,0-1,42.9%,1-2,50.0%,3,1,4,1,1,1,0,7,7
vs San Pablo Burgos,21 ene 2024,P  62-79,3,1,1,13,1-2,0-1,33.3%,1-2,50.0%,0,1,1,1,0,1,0,3,1
vs UBU Tizona Burgos,12 ene 2024,P  61-78,1,2,0,13,0-1,0-0,0.0%,1-2,50.0%,1,1,2,0,0,4,0,1,-3
@ Grupo Alega Cantabria,7 ene 2024,G  71-75,14,8,1,22,6-6,0-2,75.0%,2-6,33.3%,4,4,8,1,1,1,1,14,18
@ Hiopos Lleida,29 dic 2023,P  79-72,3,3,1,16,1-4,0-1,20.0%,1-2,50.0%,0,3,3,1,0,1,0,3,1
vs Fuenlabrada,21 dic 2023,P  58-67,3,3,0,8,0-1,1-1,50.0%,0-0,-,2,1,3,0,0,0,0,3,5
@ Leyma Coruña,15 dic 2023,P  100-77,7,0,0,12,0-2,1-2,25.0%,4-6,66.7%,0,0,0,0,0,1,0,7,1
vs Real Valladolid,10 dic 2023,P  69-77,2,0,0,7,1-3,0-0,33.3%,0-0,-,0,0,0,0,0,0,0,2,0
vs Gipuzkoa Basket,2 dic 2023,P  56-76,6,3,0,19,3-5,0-0,60.0%,0-0,-,2,1,3,0,0,1,0,6,6
@ Alimerka Oviedo,28 nov 2023,P  80-59,7,7,2,20,1-6,1-3,22.2%,2-4,50.0%,4,3,7,2,2,1,1,7,9
vs Melilla Ciudad Del Deporte 1,24 nov 2023,P  62-64,2,1,1,19,1-2,0-2,25.0%,0-0,-,0,1,1,1,1,2,0,2,0
@ Amics Castello,17 nov 2023,P  79-72,6,3,1,25,2-8,0-1,22.2%,2-2,100.0%,3,0,3,1,2,1,0,6,4
@ San Pablo Burgos,11 nov 2023,P  83-66,5,6,1,23,2-9,0-2,18.2%,1-2,50.0%,5,1,6,1,3,5,0,5,0
vs Movistar Estudiantes,5 nov 2023,P  73-77,5,4,5,26,2-4,0-1,40.0%,1-4,25.0%,2,2,4,5,2,1,0,5,9
@ Caceres,1 nov 2023,P  85-78,7,1,1,18,3-6,0-0,50.0%,1-2,50.0%,1,0,1,1,2,1,0,7,6
vs Hestia Menorca,29 oct 2023,G  64-55,8,4,5,22,3-7,0-2,33.3%,2-4,50.0%,1,3,4,5,1,0,0,8,10
@ Ourense,21 oct 2023,P  68-51,3,2,3,27,0-4,1-5,11.1%,0-0,-,1,1,2,3,2,2,0,3,0
vs Real Betis,15 oct 2023,G  62-56,12,4,2,26,6-11,0-2,46.2%,0-3,0.0%,1,3,4,2,2,4,0,12,6
@ HLA Alicante,6 oct 2023,P  92-56,8,2,2,25,2-5,1-2,42.9%,1-2,50.0%,2,0,2,2,1,6,1,8,3
