PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ UBU Tizona Burgos,10 may 2024,P  110-76,7,2,2,28,1-4,1-2,33.3%,2-4,50.0%,1,1,2,2,1,1,0,7,5
vs Ourense,5 may 2024,P  78-82,17,4,1,28,3-5,3-5,60.0%,2-3,66.7%,1,3,4,1,0,0,1,17,18
@ Melilla Ciudad Del Deporte 1,26 abr 2024,P  91-68,7,3,0,26,2-6,1-4,30.0%,0-0,-,0,3,3,0,0,2,0,7,1
vs Amics Castello,21 abr 2024,P  93-96,2,4,1,14,1-1,0-4,20.0%,0-0,-,1,3,4,1,1,3,0,2,1
@ Fuenlabrada,14 abr 2024,P  78-75,9,6,3,24,3-4,1-3,57.1%,0-1,0.0%,1,5,6,3,0,1,0,9,13
vs Grupo Alega Cantabria,10 abr 2024,G  99-84,9,6,1,22,3-4,1-5,44.4%,0-0,-,0,6,6,1,2,0,0,9,13
@ Movistar Estudiantes,4 feb 2024,P  84-59,7,6,0,21,0-0,2-5,40.0%,1-2,50.0%,1,5,6,0,0,0,0,7,9
vs San Pablo Burgos,21 ene 2024,P  62-79,16,4,1,34,3-5,2-6,45.5%,4-9,44.4%,1,3,4,1,1,1,0,16,10
vs UBU Tizona Burgos,12 ene 2024,P  61-78,11,6,3,31,1-4,2-7,27.3%,3-5,60.0%,1,5,6,3,2,3,1,11,10
@ Grupo Alega Cantabria,7 ene 2024,G  71-75,21,13,1,39,6-6,2-4,80.0%,3-5,60.0%,3,10,13,1,0,0,0,21,31
@ Hiopos Lleida,29 dic 2023,P  79-72,12,7,1,34,2-5,2-5,40.0%,2-3,66.7%,0,7,7,1,2,3,0,12,12
vs Fuenlabrada,21 dic 2023,P  58-67,5,4,1,18,2-4,0-2,33.3%,1-2,50.0%,1,3,4,1,0,3,0,5,2
@ Leyma Coruña,15 dic 2023,P  100-77,18,4,3,25,3-5,4-4,77.8%,0-0,-,0,4,4,3,1,5,0,18,19
vs Real Valladolid,10 dic 2023,P  69-77,3,6,0,14,1-5,0-3,12.5%,1-2,50.0%,3,3,6,0,0,1,0,3,0
vs Gipuzkoa Basket,2 dic 2023,P  56-76,9,7,0,26,2-7,1-6,23.1%,2-2,100.0%,2,5,7,0,0,2,1,9,5
@ Alimerka Oviedo,28 nov 2023,P  80-59,0,1,1,14,0-4,0-2,0.0%,0-0,-,0,1,1,1,0,1,0,0,-5
vs Melilla Ciudad Del Deporte 1,24 nov 2023,P  62-64,8,4,3,27,1-1,1-4,40.0%,3-6,50.0%,1,3,4,3,2,5,0,8,6
@ Amics Castello,17 nov 2023,P  79-72,10,3,0,17,5-6,0-2,62.5%,0-0,-,1,2,3,0,0,1,0,10,9
@ San Pablo Burgos,11 nov 2023,P  83-66,6,2,0,9,3-5,0-0,60.0%,0-0,-,0,2,2,0,0,0,0,6,6
vs Movistar Estudiantes,5 nov 2023,P  73-77,18,7,4,29,5-5,2-6,63.6%,2-2,100.0%,1,6,7,4,1,1,0,18,25
@ Caceres,1 nov 2023,P  85-78,17,3,0,24,4-9,2-5,42.9%,3-6,50.0%,2,1,3,0,2,4,0,17,7
vs Hestia Menorca,29 oct 2023,G  64-55,10,4,2,27,4-7,0-1,50.0%,2-4,50.0%,2,2,4,2,0,1,1,10,10
@ Ourense,21 oct 2023,P  68-51,5,7,1,23,2-3,0-6,22.2%,1-2,50.0%,1,6,7,1,1,1,1,5,6
vs Real Betis,15 oct 2023,G  62-56,6,4,3,22,3-5,0-4,33.3%,0-0,-,1,3,4,3,0,1,0,6,6
@ HLA Alicante,6 oct 2023,P  92-56,3,6,2,26,1-4,0-3,14.3%,1-2,50.0%,2,4,6,2,2,6,1,3,1
