PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ UBU Tizona Burgos,10 may 2024,P  110-76,0,0,0,7,0-0,0-2,0.0%,0-0,-,0,0,0,0,1,1,0,0,-2
vs Ourense,5 may 2024,P  78-82,0,0,1,8,0-1,0-2,0.0%,0-0,-,0,0,0,1,0,0,0,0,-2
vs Amics Castello,21 abr 2024,P  93-96,6,1,1,15,3-3,0-1,75.0%,0-0,-,0,1,1,1,1,0,1,6,9
@ Fuenlabrada,14 abr 2024,P  78-75,0,0,1,2,0-0,0-0,-,0-0,-,0,0,0,1,0,0,0,0,1
vs Grupo Alega Cantabria,10 abr 2024,G  99-84,4,1,1,7,1-1,0-0,100.0%,2-2,100.0%,0,1,1,1,0,1,0,4,5
vs Hiopos Lleida,31 mar 2024,P  60-72,0,3,1,8,0-1,0-2,0.0%,0-0,-,0,3,3,1,0,1,0,0,0
@ Real Betis,23 mar 2024,P  94-85,4,0,1,11,0-0,1-2,50.0%,1-2,50.0%,0,0,0,1,0,0,0,4,3
vs Alimerka Oviedo,17 mar 2024,P  78-81,6,1,1,19,1-1,1-3,50.0%,1-3,33.3%,0,1,1,1,0,1,0,6,3
vs Caceres,13 mar 2024,G  78-76,0,1,0,8,0-0,0-0,-,0-0,-,0,1,1,0,1,0,0,0,2
@ Real Valladolid,8 mar 2024,P  86-72,3,2,1,12,0-0,1-2,50.0%,0-0,-,0,2,2,1,2,0,0,3,7
vs Leyma Coruña,3 mar 2024,P  88-94,5,1,3,13,1-1,1-2,66.7%,0-0,-,0,1,1,3,0,1,0,5,7
@ Gipuzkoa Basket,18 feb 2024,P  84-66,3,1,0,11,0-0,1-4,25.0%,0-0,-,1,0,1,0,0,0,0,3,1
vs HLA Alicante,11 feb 2024,P  69-86,6,2,1,23,0-1,2-4,40.0%,0-0,-,1,1,2,1,0,0,0,6,6
@ Movistar Estudiantes,4 feb 2024,P  84-59,0,2,3,20,0-1,0-4,0.0%,0-0,-,0,2,2,3,1,3,0,0,-2
vs San Pablo Burgos,21 ene 2024,P  62-79,2,1,3,20,0-1,0-3,0.0%,2-2,100.0%,0,1,1,3,0,0,0,2,2
@ Grupo Alega Cantabria,7 ene 2024,G  71-75,4,1,0,15,0-0,1-3,33.3%,1-2,50.0%,0,1,1,0,0,1,0,4,1
@ Hiopos Lleida,29 dic 2023,P  79-72,7,2,2,22,2-4,1-6,30.0%,0-0,-,0,2,2,2,2,2,0,7,4
vs Fuenlabrada,21 dic 2023,P  58-67,5,4,1,16,1-1,1-3,50.0%,0-1,0.0%,2,2,4,1,0,0,0,5,7
@ Leyma Coruña,15 dic 2023,P  100-77,7,1,4,18,0-2,2-3,40.0%,1-1,100.0%,0,1,1,4,1,0,0,7,10
vs Real Valladolid,10 dic 2023,P  69-77,5,2,3,18,0-0,1-5,20.0%,2-2,100.0%,1,1,2,3,1,2,0,5,5
vs Gipuzkoa Basket,2 dic 2023,P  56-76,6,0,3,28,0-2,2-8,20.0%,0-0,-,0,0,0,3,3,0,1,6,5
@ Alimerka Oviedo,28 nov 2023,P  80-59,7,1,2,24,1-2,1-4,33.3%,2-2,100.0%,0,1,1,2,0,2,1,7,5
vs Melilla Ciudad Del Deporte 1,24 nov 2023,P  62-64,16,1,2,26,1-2,4-7,55.6%,2-4,50.0%,0,1,1,2,1,1,0,16,13
@ Amics Castello,17 nov 2023,P  79-72,0,0,3,15,0-0,0-3,0.0%,0-0,-,0,0,0,3,0,0,0,0,0
@ San Pablo Burgos,11 nov 2023,P  83-66,7,3,2,24,2-4,1-4,37.5%,0-0,-,1,2,3,2,0,2,0,7,5
vs Movistar Estudiantes,5 nov 2023,P  73-77,16,0,0,15,2-2,4-5,85.7%,0-0,-,0,0,0,0,0,1,0,16,14
@ Caceres,1 nov 2023,P  85-78,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs Hestia Menorca,29 oct 2023,G  64-55,2,1,1,15,1-3,0-2,20.0%,0-0,-,0,1,1,1,2,2,0,2,0
@ Ourense,21 oct 2023,P  68-51,6,0,3,14,0-0,2-3,66.7%,0-0,-,0,0,0,3,1,2,0,6,7
vs Real Betis,15 oct 2023,G  62-56,9,1,1,19,0-1,2-4,40.0%,3-3,100.0%,0,1,1,1,1,1,0,9,8
@ HLA Alicante,6 oct 2023,P  92-56,9,1,3,17,1-1,1-3,50.0%,4-5,80.0%,0,1,1,3,0,2,0,9,8
