PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Movistar Estudiantes,20 may 2022,P  68-63,3,2,0,16,1-2,0-1,33.3%,1-2,50.0%,1,1,2,0,3,1,0,3,4
vs Melilla Ciudad Del Deporte 1,13 may 2022,G  81-79,5,1,0,14,1-1,1-2,66.7%,0-0,-,0,1,1,0,0,1,0,5,4
vs Hiopos Lleida,7 may 2022,G  89-85,0,1,0,5,0-0,0-0,-,0-0,-,0,1,1,0,0,1,0,0,0
@ Fibwi Palma,1 may 2022,P  74-69,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Basquet Girona,24 abr 2022,P  99-74,4,1,0,11,0-0,1-2,50.0%,1-2,50.0%,0,1,1,0,1,0,0,4,4
@ Súper Agropal Palencia,17 abr 2022,G  76-80,0,0,0,9,0-1,0-0,0.0%,0-0,-,0,0,0,0,2,0,0,0,1
vs Levitec Huesca,9 abr 2022,G  91-73,0,3,0,8,0-1,0-0,0.0%,0-0,-,1,2,3,0,0,1,0,0,1
@ Gipuzkoa Basket,31 mar 2022,P  79-77,2,3,0,11,0-0,0-1,0.0%,2-4,50.0%,2,1,3,0,0,0,0,2,2
vs Leyma Coruña,27 mar 2022,G  67-60,0,2,1,12,0-0,0-0,-,0-0,-,0,2,2,1,0,0,0,0,3
vs C.B. Prat,24 mar 2022,G  77-65,6,5,0,18,0-1,2-4,40.0%,0-0,-,1,4,5,0,0,1,0,6,7
@ Coviran Granada,19 mar 2022,P  96-68,0,0,0,12,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Real Valladolid,15 mar 2022,G  88-71,0,3,0,12,0-0,0-0,-,0-0,-,0,3,3,0,2,0,0,0,5
@ Caceres,11 mar 2022,G  75-99,9,4,2,21,1-2,2-3,60.0%,1-2,50.0%,1,3,4,2,0,0,0,9,12
vs Almansa Con Afanion,6 mar 2022,G  85-63,0,3,0,15,0-0,0-1,0.0%,0-0,-,2,1,3,0,0,1,0,0,1
@ Amics Castello,18 feb 2022,P  82-74,0,1,0,5,0-1,0-1,0.0%,0-0,-,1,0,1,0,0,1,0,0,-2
@ Hiopos Lleida,13 feb 2022,P  67-56,2,5,0,19,1-2,0-3,20.0%,0-0,-,2,3,5,0,1,1,0,2,3
vs Basquet Girona,9 feb 2022,P  46-80,5,3,0,25,1-4,1-3,28.6%,0-0,-,1,2,3,0,1,1,0,5,3
@ Biele ISB,2 feb 2022,P  88-80,3,2,0,14,0-0,1-2,50.0%,0-0,-,1,1,2,0,1,1,0,3,4
vs HLA Alicante,29 ene 2022,P  54-77,3,3,0,7,1-2,0-1,33.3%,1-1,100.0%,2,1,3,0,0,0,0,3,4
vs Movistar Estudiantes,23 ene 2022,P  67-75,8,0,0,17,1-1,2-3,75.0%,0-0,-,0,0,0,0,0,0,0,8,7
vs Fibwi Palma,19 ene 2022,G  68-53,0,1,0,9,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,1,0,0,-1
@ Melilla Ciudad Del Deporte 1,16 ene 2022,P  79-78,3,3,1,15,0-1,1-2,33.3%,0-0,-,2,1,3,1,0,1,0,3,4
@ Levitec Huesca,10 dic 2021,P  73-68,4,3,0,11,0-0,1-2,50.0%,1-2,50.0%,1,2,3,0,0,1,0,4,4
vs Gipuzkoa Basket,5 dic 2021,G  89-76,7,4,0,13,2-2,1-1,100.0%,0-0,-,4,0,4,0,0,0,0,7,11
@ Leyma Coruña,21 nov 2021,G  61-83,0,0,0,10,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Coviran Granada,14 nov 2021,G  80-76,7,0,1,16,2-2,1-2,75.0%,0-0,-,0,0,0,1,0,0,0,7,7
@ Real Valladolid,10 nov 2021,P  81-73,8,2,1,17,1-1,2-2,100.0%,0-0,-,1,1,2,1,0,0,0,8,11
vs Caceres,6 nov 2021,G  87-75,2,5,0,19,1-2,0-1,33.3%,0-0,-,1,4,5,0,0,1,0,2,4
@ Almansa Con Afanion,30 oct 2021,G  72-83,0,2,0,11,0-0,0-2,0.0%,0-0,-,0,2,2,0,0,1,0,0,-1
@ C.B. Prat,17 oct 2021,G  62-91,5,4,0,13,2-2,0-2,50.0%,1-2,50.0%,1,3,4,0,0,2,0,5,4
vs Biele ISB,12 oct 2021,G  79-73,8,6,0,17,0-1,2-2,66.7%,2-2,100.0%,0,6,6,0,0,1,0,8,12
@ HLA Alicante,8 oct 2021,G  96-97,2,1,0,9,1-1,0-1,50.0%,0-0,-,0,1,1,0,1,0,0,2,3
