PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Movistar Estudiantes,20 may 2022,P  68-63,10,3,2,25,2-7,1-4,27.3%,3-3,100.0%,1,2,3,2,0,1,0,10,6
vs Melilla Ciudad Del Deporte 1,13 may 2022,G  81-79,17,1,2,22,1-1,5-6,85.7%,0-0,-,0,1,1,2,1,3,0,17,17
vs Hiopos Lleida,7 may 2022,G  89-85,13,1,2,28,4-8,1-3,45.5%,2-2,100.0%,0,1,1,2,0,1,0,13,9
@ Fibwi Palma,1 may 2022,P  74-69,8,1,0,26,3-7,0-4,27.3%,2-3,66.7%,1,0,1,0,1,2,0,8,-1
@ Basquet Girona,24 abr 2022,P  99-74,10,0,5,22,4-8,0-2,40.0%,2-2,100.0%,0,0,0,5,1,2,0,10,8
@ Súper Agropal Palencia,17 abr 2022,G  76-80,19,2,1,34,7-12,0-3,46.7%,5-5,100.0%,1,1,2,1,3,0,0,19,17
vs Levitec Huesca,9 abr 2022,G  91-73,12,3,4,23,2-4,2-6,40.0%,2-3,66.7%,1,2,3,4,1,0,0,12,13
@ Gipuzkoa Basket,31 mar 2022,P  79-77,17,4,5,27,1-4,4-7,45.5%,3-3,100.0%,1,3,4,5,0,2,0,17,18
vs Leyma Coruña,27 mar 2022,G  67-60,10,2,6,22,2-5,2-3,50.0%,0-0,-,0,2,2,6,0,3,0,10,11
vs C.B. Prat,24 mar 2022,G  77-65,9,2,2,34,1-3,1-5,25.0%,4-5,80.0%,0,2,2,2,1,4,0,9,3
@ Coviran Granada,19 mar 2022,P  96-68,15,1,1,24,2-3,3-6,55.6%,2-2,100.0%,0,1,1,1,1,0,0,15,14
vs Real Valladolid,15 mar 2022,G  88-71,22,0,3,27,5-7,3-5,66.7%,3-3,100.0%,0,0,0,3,2,1,0,22,22
@ Caceres,11 mar 2022,G  75-99,13,0,3,29,5-8,1-2,60.0%,0-1,0.0%,0,0,0,3,3,1,0,13,13
vs Almansa Con Afanion,6 mar 2022,G  85-63,4,2,1,10,2-4,0-2,33.3%,0-0,-,0,2,2,1,1,0,0,4,4
@ Amics Castello,18 feb 2022,P  82-74,6,0,1,13,0-1,2-6,28.6%,0-0,-,0,0,0,1,0,1,0,6,1
