PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Aquimisa Carbajosa,10 abr 2022,G  65-76,5,4,4,21,2-3,0-0,66.7%,1-2,50.0%,1,3,4,4,1,0,0,5,12
vs Grupo Alega Cantabria,6 abr 2022,P  70-76,5,0,2,17,1-1,0-1,50.0%,3-4,75.0%,0,0,0,2,0,4,0,5,1
@ Marbella,2 abr 2022,G  50-63,0,3,1,19,0-1,0-0,0.0%,0-0,-,0,3,3,1,1,2,0,0,2
vs Clinica Ponferrada,26 mar 2022,G  86-82,8,6,5,31,1-4,1-3,28.6%,3-4,75.0%,1,5,6,5,4,0,0,8,17
@ Zornotza,19 mar 2022,P  81-73,2,4,0,15,1-3,0-3,16.7%,0-0,-,0,4,4,0,0,0,0,2,1
vs UBU Tizona Burgos,9 mar 2022,G  76-71,15,1,4,26,1-5,4-4,55.6%,1-2,50.0%,0,1,1,4,2,0,0,15,17
@ CB Zamora,5 mar 2022,P  59-53,0,3,1,19,0-3,0-1,0.0%,0-0,-,0,3,3,1,6,1,0,0,5
vs Rioverde Clavijo,19 feb 2022,G  76-61,11,3,4,24,4-7,0-1,50.0%,3-4,75.0%,0,3,3,4,0,0,0,11,13
@ Circulo Gijon,12 feb 2022,G  79-86,4,3,2,20,1-2,0-2,25.0%,2-2,100.0%,1,2,3,2,1,2,0,4,5
vs Algeciras,9 feb 2022,G  98-55,4,3,4,17,2-3,0-0,66.7%,0-0,-,0,3,3,4,0,1,0,4,9
@ Navarra,5 feb 2022,P  72-71,5,0,1,13,2-6,0-1,28.6%,1-1,100.0%,0,0,0,1,1,1,0,5,1
vs HLA Alicante,29 ene 2022,P  54-77,0,0,1,11,0-0,0-3,0.0%,0-0,-,0,0,0,1,1,1,0,0,-2
vs Movistar Estudiantes,23 ene 2022,P  67-75,3,1,1,9,0-2,0-2,0.0%,3-4,75.0%,1,0,1,1,0,0,0,3,0
vs Fibwi Palma,19 ene 2022,G  68-53,0,2,5,18,0-3,0-2,0.0%,0-0,-,0,2,2,5,1,1,0,0,2
@ Melilla Ciudad Del Deporte 1,16 ene 2022,P  79-78,0,0,1,18,0-1,0-3,0.0%,0-0,-,0,0,0,1,1,0,0,0,-2
vs Súper Agropal Palencia,4 ene 2022,G  79-74,3,2,3,15,0-1,1-1,50.0%,0-0,-,0,2,2,3,0,1,0,3,6
@ Levitec Huesca,10 dic 2021,P  73-68,2,2,2,11,1-1,0-3,25.0%,0-0,-,1,1,2,2,0,0,0,2,3
vs Gipuzkoa Basket,5 dic 2021,G  89-76,0,2,3,15,0-2,0-3,0.0%,0-0,-,0,2,2,3,0,0,0,0,0
@ Leyma Coruña,21 nov 2021,G  61-83,0,1,0,13,0-1,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,-1
vs Coviran Granada,14 nov 2021,G  80-76,5,1,1,10,1-2,1-2,50.0%,0-0,-,0,1,1,1,0,1,0,5,4
@ Real Valladolid,10 nov 2021,P  81-73,3,0,2,19,0-0,1-2,50.0%,0-0,-,0,0,0,2,0,0,0,3,4
vs Caceres,6 nov 2021,G  87-75,2,0,4,22,1-3,0-4,14.3%,0-0,-,0,0,0,4,2,3,0,2,-1
@ Almansa Con Afanion,30 oct 2021,G  72-83,11,2,3,20,1-1,3-5,66.7%,0-0,-,0,2,2,3,3,3,0,11,14
vs Amics Castello,23 oct 2021,P  70-85,0,2,0,9,0-1,0-0,0.0%,0-0,-,1,1,2,0,1,0,0,0,2
@ C.B. Prat,17 oct 2021,G  62-91,4,0,0,16,2-4,0-0,50.0%,0-0,-,0,0,0,0,1,1,0,4,2
vs Biele ISB,12 oct 2021,G  79-73,0,1,1,10,0-0,0-1,0.0%,0-0,-,0,1,1,1,1,1,0,0,1
@ HLA Alicante,8 oct 2021,G  96-97,0,1,1,6,0-3,0-2,0.0%,0-0,-,0,1,1,1,0,0,0,0,-3
