PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Movistar Estudiantes,20 may 2022,P  68-63,6,6,0,26,3-4,0-1,60.0%,0-1,0.0%,0,6,6,0,0,1,0,6,8
vs Melilla Ciudad Del Deporte 1,13 may 2022,G  81-79,3,1,1,17,1-3,0-1,25.0%,1-2,50.0%,0,1,1,1,1,0,0,3,2
vs Hiopos Lleida,7 may 2022,G  89-85,2,1,1,13,1-2,0-0,50.0%,0-0,-,1,0,1,1,0,0,0,2,3
@ Fibwi Palma,1 may 2022,P  74-69,2,7,0,13,1-3,0-2,20.0%,0-0,-,3,4,7,0,1,0,0,2,6
@ Basquet Girona,24 abr 2022,P  99-74,6,3,0,19,0-0,2-3,66.7%,0-0,-,0,3,3,0,0,1,0,6,7
@ Súper Agropal Palencia,17 abr 2022,G  76-80,6,7,0,12,3-4,0-0,75.0%,0-1,0.0%,3,4,7,0,1,0,1,6,13
vs Levitec Huesca,9 abr 2022,G  91-73,8,2,1,19,2-3,1-2,60.0%,1-2,50.0%,0,2,2,1,2,0,0,8,10
@ Gipuzkoa Basket,31 mar 2022,P  79-77,4,5,0,21,2-4,0-1,40.0%,0-0,-,2,3,5,0,0,1,0,4,5
vs Leyma Coruña,27 mar 2022,G  67-60,4,6,0,18,2-2,0-1,66.7%,0-0,-,1,5,6,0,1,0,0,4,10
vs C.B. Prat,24 mar 2022,G  77-65,8,8,1,26,1-3,2-2,60.0%,0-0,-,2,6,8,1,3,1,1,8,18
@ Coviran Granada,19 mar 2022,P  96-68,7,4,0,19,2-6,1-2,37.5%,0-0,-,1,3,4,0,0,0,0,7,6
vs Real Valladolid,15 mar 2022,G  88-71,5,4,0,21,1-2,1-2,50.0%,0-0,-,2,2,4,0,1,1,0,5,7
@ Caceres,11 mar 2022,G  75-99,11,5,3,22,4-6,1-1,71.4%,0-0,-,2,3,5,3,0,0,0,11,17
vs Almansa Con Afanion,6 mar 2022,G  85-63,3,3,1,15,0-2,1-2,25.0%,0-0,-,0,3,3,1,3,0,0,3,7
@ Amics Castello,18 feb 2022,P  82-74,5,2,0,13,1-1,1-2,66.7%,0-0,-,1,1,2,0,0,0,0,5,6
@ Hiopos Lleida,13 feb 2022,P  67-56,5,5,0,14,1-3,1-1,50.0%,0-0,-,2,3,5,0,0,0,0,5,8
vs Basquet Girona,9 feb 2022,P  46-80,2,3,0,18,1-2,0-0,50.0%,0-2,0.0%,2,1,3,0,0,0,0,2,2
@ Biele ISB,2 feb 2022,P  88-80,7,2,0,15,2-3,1-2,60.0%,0-2,0.0%,0,2,2,0,1,0,0,7,6
vs HLA Alicante,29 ene 2022,P  54-77,1,5,0,9,0-2,0-1,0.0%,1-2,50.0%,2,3,5,0,1,2,0,1,1
vs Súper Agropal Palencia,4 ene 2022,G  79-74,3,3,0,13,0-0,1-2,50.0%,0-0,-,0,3,3,0,0,0,0,3,5
@ Levitec Huesca,10 dic 2021,P  73-68,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
