PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Movistar Estudiantes,20 may 2022,P  68-63,14,4,1,28,5-10,1-4,42.9%,1-1,100.0%,1,3,4,1,0,3,0,14,8
vs Melilla Ciudad Del Deporte 1,13 may 2022,G  81-79,16,2,2,26,2-4,3-4,62.5%,3-4,75.0%,0,2,2,2,1,2,0,16,15
vs Hiopos Lleida,7 may 2022,G  89-85,17,5,4,28,3-4,3-7,54.5%,2-2,100.0%,0,5,5,4,3,1,0,17,23
@ Fibwi Palma,1 may 2022,P  74-69,13,3,0,22,4-8,1-3,45.5%,2-4,50.0%,1,2,3,0,0,3,0,13,5
@ Basquet Girona,24 abr 2022,P  99-74,16,4,1,20,5-7,2-7,50.0%,0-1,0.0%,2,2,4,1,1,1,0,16,13
@ Súper Agropal Palencia,17 abr 2022,G  76-80,18,2,0,20,6-10,2-4,57.1%,0-1,0.0%,0,2,2,0,1,2,0,18,12
@ Gipuzkoa Basket,31 mar 2022,P  79-77,8,1,1,20,2-6,1-2,37.5%,1-2,50.0%,1,0,1,1,0,2,0,8,2
vs Leyma Coruña,27 mar 2022,G  67-60,14,1,3,20,4-8,2-6,42.9%,0-0,-,0,1,1,3,0,1,0,14,9
vs C.B. Prat,24 mar 2022,G  77-65,12,4,3,23,4-7,1-4,45.5%,1-1,100.0%,1,3,4,3,1,1,0,12,13
@ Coviran Granada,19 mar 2022,P  96-68,11,4,1,28,4-6,1-6,41.7%,0-1,0.0%,0,4,4,1,2,1,0,11,9
vs Real Valladolid,15 mar 2022,G  88-71,15,2,0,21,5-5,1-4,66.7%,2-2,100.0%,0,2,2,0,1,2,0,15,13
@ Caceres,11 mar 2022,G  75-99,8,2,0,13,1-5,2-4,33.3%,0-1,0.0%,0,2,2,0,0,2,0,8,1
vs Almansa Con Afanion,6 mar 2022,G  85-63,14,2,1,26,2-5,3-6,45.5%,1-1,100.0%,0,2,2,1,0,1,0,14,10
@ Amics Castello,18 feb 2022,P  82-74,23,3,2,26,8-10,2-6,62.5%,1-2,50.0%,0,3,3,2,2,3,0,23,20
@ Biele ISB,2 feb 2022,P  88-80,8,2,1,21,1-5,2-6,27.3%,0-0,-,0,2,2,1,0,1,0,8,2
vs HLA Alicante,29 ene 2022,P  54-77,5,1,1,15,1-7,1-1,25.0%,0-0,-,0,1,1,1,1,2,0,5,0
vs Sporting CP,28 dic 2021,G  66-59,9,1,0,10,2-2,1-2,75.0%,2-3,66.7%,1,0,1,0,0,1,0,9,7
@ CAB Madeira,17 dic 2021,P  90-86,16,5,1,24,0-2,5-9,45.5%,1-1,100.0%,2,3,5,1,2,3,0,16,15
vs Lusitania Expert,7 nov 2021,G  80-56,14,1,1,23,1-2,4-7,55.6%,0-1,0.0%,0,1,1,1,1,1,0,14,11
@ Illiabum Clube,6 nov 2021,G  68-73,15,3,2,31,1-5,3-5,40.0%,4-4,100.0%,0,3,3,2,3,3,0,15,14
vs MKS Dąbrowa Górnicza,16 oct 2021,G  92-62,15,2,1,23,3-7,2-6,38.5%,3-4,75.0%,0,2,2,1,2,1,0,15,10
@ King Szczecin,10 oct 2021,P  81-71,11,1,1,28,2-5,2-5,40.0%,1-2,50.0%,0,1,1,1,0,1,0,11,5
vs Czarni Slupsk,2 oct 2021,G  86-82,14,1,3,20,4-9,2-3,50.0%,0-0,-,0,1,1,3,2,0,0,14,14
@ Anwil Wloclawek,25 sept 2021,P  77-58,5,4,2,19,1-6,1-7,15.4%,0-0,-,1,3,4,2,3,0,0,5,3
@ WKS Slask Wroclaw,20 sept 2021,P  90-81,13,4,3,27,4-7,0-4,36.4%,5-5,100.0%,1,3,4,3,1,0,0,13,14
@ Stal Ostrów Wielkopolski,15 sept 2021,P  83-73,7,0,2,23,2-4,1-3,42.9%,0-2,0.0%,0,0,0,2,1,0,0,7,4
@ Arka Gdynia,11 sept 2021,G  74-97,18,2,2,24,3-5,4-6,63.6%,0-0,-,0,2,2,2,1,1,0,18,18
