PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Saskatchewan Rattlers,4 ago 2022,P  94-91,18,6,4,31,3-9,3-6,40.0%,3-5,60.0%,4,2,6,4,2,1,1,18,19
@ Vancouver Bandits,30 jul 2022,P  86-80,8,3,0,29,2-4,1-4,37.5%,1-1,100.0%,3,0,3,0,1,3,0,8,4
vs Ottawa BlackJacks,27 jul 2022,P  91-100,15,4,1,34,2-4,3-7,45.5%,2-2,100.0%,3,1,4,1,0,2,1,15,13
vs Guelph Nighthawks,23 jul 2022,G  101-100,12,4,3,36,3-4,1-4,50.0%,3-4,75.0%,2,2,4,3,4,1,1,12,18
@ Scarborough Shooting Stars,19 jul 2022,P  97-74,3,2,1,22,0-0,1-2,50.0%,0-0,-,0,2,2,1,0,0,0,3,5
@ Brampton Honey Badgers,17 jul 2022,G  81-88,19,4,2,38,3-8,3-7,40.0%,4-6,66.7%,2,2,4,2,3,2,1,19,16
vs Ottawa BlackJacks,12 jul 2022,G  96-88,20,6,4,33,4-5,3-4,77.8%,3-4,75.0%,4,2,6,4,2,3,4,20,30
vs Brampton Honey Badgers,9 jul 2022,P  81-87,5,3,0,17,1-3,1-4,28.6%,0-2,0.0%,1,2,3,0,0,0,0,5,1
@ Niagara River Lions,6 jul 2022,P  97-69,9,3,1,25,2-3,0-4,28.6%,5-7,71.4%,2,1,3,1,2,1,0,9,7
vs Newfoundland Growlers,30 jun 2022,G  120-69,0,2,1,23,0-0,0-0,-,0-0,-,0,2,2,1,0,2,0,0,1
vs Vancouver Bandits,15 jun 2022,P  81-84,16,7,1,34,6-6,1-4,70.0%,1-1,100.0%,2,5,7,1,0,2,1,16,20
vs Scarborough Shooting Stars,12 jun 2022,P  69-78,7,0,1,29,2-3,1-5,37.5%,0-0,-,0,0,0,1,1,2,0,7,2
vs Melilla Ciudad Del Deporte 1,13 may 2022,G  81-79,2,2,3,26,1-2,0-2,25.0%,0-0,-,0,2,2,3,1,0,2,2,7
vs Hiopos Lleida,7 may 2022,G  89-85,8,1,2,25,4-5,0-4,44.4%,0-0,-,0,1,1,2,1,1,0,8,6
@ Fibwi Palma,1 may 2022,P  74-69,0,3,0,28,0-5,0-2,0.0%,0-0,-,3,0,3,0,0,0,0,0,-4
@ Basquet Girona,24 abr 2022,P  99-74,2,1,0,19,1-5,0-2,14.3%,0-0,-,0,1,1,0,1,2,0,2,-4
@ Súper Agropal Palencia,17 abr 2022,G  76-80,3,5,0,25,0-1,1-3,25.0%,0-0,-,0,5,5,0,0,3,1,3,3
vs Levitec Huesca,9 abr 2022,G  91-73,12,0,2,26,3-8,2-6,35.7%,0-0,-,0,0,0,2,1,2,0,12,4
@ Gipuzkoa Basket,31 mar 2022,P  79-77,9,3,2,29,1-3,1-2,40.0%,4-6,66.7%,1,2,3,2,2,0,1,9,12
vs Leyma Coruña,27 mar 2022,G  67-60,10,2,0,26,2-3,1-3,50.0%,3-4,75.0%,0,2,2,0,1,2,2,10,9
vs C.B. Prat,24 mar 2022,G  77-65,12,6,1,25,3-6,2-4,50.0%,0-0,-,1,5,6,1,0,1,0,12,13
@ Coviran Granada,19 mar 2022,P  96-68,9,0,1,28,2-5,1-2,42.9%,2-2,100.0%,0,0,0,1,0,1,1,9,6
vs Real Valladolid,15 mar 2022,G  88-71,8,2,1,27,2-2,1-5,42.9%,1-2,50.0%,0,2,2,1,0,1,0,8,5
@ Caceres,11 mar 2022,G  75-99,9,3,3,23,2-3,0-1,50.0%,5-8,62.5%,0,3,3,3,1,2,0,9,9
vs Almansa Con Afanion,6 mar 2022,G  85-63,15,3,2,25,4-4,2-4,75.0%,1-2,50.0%,1,2,3,2,1,3,0,15,15
@ Amics Castello,18 feb 2022,P  82-74,6,2,0,29,3-5,0-4,33.3%,0-0,-,0,2,2,0,0,0,0,6,2
@ Hiopos Lleida,13 feb 2022,P  67-56,9,3,0,34,1-8,1-4,16.7%,4-4,100.0%,1,2,3,0,2,3,0,9,1
vs Basquet Girona,9 feb 2022,P  46-80,2,4,1,25,0-4,0-6,0.0%,2-4,50.0%,0,4,4,1,0,3,1,2,-7
@ Biele ISB,2 feb 2022,P  88-80,4,2,0,31,1-3,0-6,11.1%,2-3,66.7%,1,1,2,0,1,1,0,4,-3
vs HLA Alicante,29 ene 2022,P  54-77,9,7,0,32,2-6,1-4,30.0%,2-2,100.0%,4,3,7,0,3,1,0,9,11
vs Movistar Estudiantes,23 ene 2022,P  67-75,5,4,2,25,1-6,1-4,20.0%,0-0,-,3,1,4,2,1,1,1,5,4
vs Fibwi Palma,19 ene 2022,G  68-53,24,5,0,35,4-7,4-7,57.1%,4-4,100.0%,2,3,5,0,1,2,0,24,22
@ Melilla Ciudad Del Deporte 1,16 ene 2022,P  79-78,19,6,1,35,4-8,3-8,43.8%,2-3,66.7%,2,4,6,1,0,2,1,19,15
vs Súper Agropal Palencia,4 ene 2022,G  79-74,15,7,2,40,3-10,1-4,28.6%,6-9,66.7%,2,5,7,2,1,1,0,15,11
@ Levitec Huesca,10 dic 2021,P  73-68,11,9,1,29,4-11,1-2,38.5%,0-0,-,3,6,9,1,2,1,1,11,15
vs Gipuzkoa Basket,5 dic 2021,G  89-76,12,6,1,27,4-8,1-3,45.5%,1-3,33.3%,4,2,6,1,1,3,0,12,9
@ Leyma Coruña,21 nov 2021,G  61-83,13,6,3,31,5-8,1-4,50.0%,0-2,0.0%,1,5,6,3,2,1,0,13,15
vs Coviran Granada,14 nov 2021,G  80-76,15,4,2,27,3-6,3-6,50.0%,0-0,-,1,3,4,2,0,2,0,15,13
@ Real Valladolid,10 nov 2021,P  81-73,10,2,2,26,4-7,0-2,44.4%,2-2,100.0%,0,2,2,2,2,2,0,10,9
vs Caceres,6 nov 2021,G  87-75,18,5,0,34,1-2,4-7,55.6%,4-5,80.0%,0,5,5,0,1,3,1,18,17
@ Almansa Con Afanion,30 oct 2021,G  72-83,16,1,0,34,2-5,3-5,50.0%,3-4,75.0%,0,1,1,0,1,7,0,16,5
vs Amics Castello,23 oct 2021,P  70-85,5,5,0,30,2-7,0-3,20.0%,1-2,50.0%,2,3,5,0,0,1,0,5,0
@ C.B. Prat,17 oct 2021,G  62-91,17,5,0,34,4-7,2-3,60.0%,3-4,75.0%,1,4,5,0,0,2,0,17,15
vs Biele ISB,12 oct 2021,G  79-73,15,2,2,30,3-6,2-6,41.7%,3-4,75.0%,1,1,2,2,1,2,0,15,10
@ HLA Alicante,8 oct 2021,G  96-97,11,4,4,41,4-11,1-5,31.3%,0-1,0.0%,3,1,4,4,2,4,2,11,7
