PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Hiopos Lleida,19 may 2023,P  56-82,3,3,1,22,1-2,0-3,20.0%,1-2,50.0%,1,2,3,1,0,1,0,3,1
@ MoraBanc Andorra,13 may 2023,P  95-61,9,5,0,23,0-3,3-5,37.5%,0-0,-,1,4,5,0,1,1,0,9,9
@ Biele ISB,5 may 2023,G  76-80,2,8,0,20,1-1,0-1,50.0%,0-0,-,0,8,8,0,0,1,0,2,8
vs HLA Alicante,29 abr 2023,G  86-77,0,2,0,15,0-0,0-2,0.0%,0-0,-,2,0,2,0,0,2,0,0,-2
@ San Pablo Burgos,22 abr 2023,P  96-49,2,1,1,20,0-3,0-2,0.0%,2-2,100.0%,0,1,1,1,0,0,1,2,0
vs Alimerka Oviedo,15 abr 2023,P  62-67,0,2,1,14,0-0,0-3,0.0%,0-0,-,0,2,2,1,0,0,0,0,0
@ Súper Agropal Palencia,9 abr 2023,P  86-80,5,3,1,24,1-1,1-2,66.7%,0-0,-,1,2,3,1,1,1,0,5,8
vs Almansa Con Afanion,5 abr 2023,G  81-75,7,2,0,13,1-1,1-4,40.0%,2-2,100.0%,0,2,2,0,1,0,0,7,7
@ Caceres,31 mar 2023,P  92-77,0,2,1,15,0-1,0-0,0.0%,0-0,-,0,2,2,1,0,0,0,0,2
vs Real Valladolid,25 mar 2023,G  82-72,4,2,2,24,2-2,0-3,40.0%,0-0,-,1,1,2,2,0,0,0,4,5
@ Albacete,18 mar 2023,G  66-74,5,8,2,22,1-2,0-1,33.3%,3-6,50.0%,3,5,8,2,0,0,0,5,10
vs Melilla Ciudad Del Deporte 1,11 mar 2023,G  74-54,4,3,0,19,1-1,0-1,50.0%,2-3,66.7%,1,2,3,0,0,1,0,4,4
@ Grupo Alega Cantabria,5 mar 2023,P  75-69,3,5,0,20,0-1,1-2,33.3%,0-0,-,0,5,5,0,1,0,1,3,8
@ Amics Castello,5 feb 2023,P  76-64,5,3,0,17,1-1,1-4,40.0%,0-0,-,0,3,3,0,0,0,0,5,5
vs Movistar Estudiantes,1 feb 2023,P  76-86,5,5,1,18,2-3,0-0,66.7%,1-4,25.0%,2,3,5,1,0,0,0,5,7
@ Gipuzkoa Basket,28 ene 2023,G  88-89,5,3,0,16,1-1,1-2,66.7%,0-0,-,0,3,3,0,0,0,0,5,7
@ Hiopos Lleida,20 ene 2023,P  84-63,15,5,1,25,0-1,5-7,62.5%,0-0,-,0,5,5,1,0,0,0,15,18
vs MoraBanc Andorra,14 ene 2023,P  62-72,10,3,1,23,2-3,2-3,66.7%,0-0,-,2,1,3,1,2,0,0,10,14
vs Biele ISB,7 ene 2023,G  87-72,13,4,0,34,2-3,3-6,55.6%,0-0,-,0,4,4,0,0,0,0,13,13
@ HLA Alicante,28 dic 2022,P  84-80,4,4,1,22,1-1,0-4,20.0%,2-2,100.0%,0,4,4,1,1,2,0,4,4
vs San Pablo Burgos,20 dic 2022,G  95-91,2,1,1,10,1-1,0-1,50.0%,0-0,-,0,1,1,1,0,0,0,2,3
@ Alimerka Oviedo,17 dic 2022,P  75-58,12,1,0,27,2-3,2-5,50.0%,2-2,100.0%,0,1,1,0,1,0,0,12,10
vs Súper Agropal Palencia,11 dic 2022,P  66-82,3,3,1,19,0-2,1-5,14.3%,0-0,-,1,2,3,1,1,0,0,3,2
@ Almansa Con Afanion,6 dic 2022,P  73-66,4,2,0,14,2-2,0-4,33.3%,0-0,-,1,1,2,0,1,0,1,4,4
vs Caceres,2 dic 2022,G  76-70,1,3,1,13,0-2,0-1,0.0%,1-2,50.0%,1,2,3,1,0,0,0,1,1
@ Real Valladolid,26 nov 2022,P  86-76,5,1,2,17,1-1,1-2,66.7%,0-0,-,0,1,1,2,0,0,0,5,7
vs Albacete,20 nov 2022,G  89-71,0,0,2,12,0-0,0-1,0.0%,0-0,-,0,0,0,2,0,0,0,0,1
@ Melilla Ciudad Del Deporte 1,6 nov 2022,P  95-77,6,6,0,23,0-0,2-5,40.0%,0-0,-,2,4,6,0,0,3,0,6,6
vs Grupo Alega Cantabria,29 oct 2022,P  66-79,2,2,0,18,1-1,0-1,50.0%,0-0,-,0,2,2,0,0,0,0,2,3
@ Leyma Coruña,23 oct 2022,P  84-51,0,4,1,19,0-1,0-2,0.0%,0-0,-,1,3,4,1,0,0,0,0,2
vs Amics Castello,14 oct 2022,G  78-74,3,1,1,26,0-2,1-2,25.0%,0-0,-,0,1,1,1,0,3,0,3,-1
@ Movistar Estudiantes,11 oct 2022,P  104-86,3,4,0,14,1-1,0-0,100.0%,1-1,100.0%,0,4,4,0,0,2,0,3,5
vs Gipuzkoa Basket,7 oct 2022,P  62-68,7,9,0,25,2-4,1-5,33.3%,0-0,-,0,9,9,0,0,2,0,7,8
