PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Hiopos Lleida,19 may 2023,P  56-82,5,1,2,19,1-5,1-8,15.4%,0-0,-,0,1,1,2,2,0,1,5,0
@ MoraBanc Andorra,13 may 2023,P  95-61,0,1,2,18,0-2,0-4,0.0%,0-0,-,1,0,1,2,0,1,0,0,-4
vs HLA Alicante,29 abr 2023,G  86-77,2,0,0,6,1-1,0-2,33.3%,0-0,-,0,0,0,0,0,0,0,2,0
@ San Pablo Burgos,22 abr 2023,P  96-49,2,1,0,12,1-2,0-2,25.0%,0-0,-,1,0,1,0,1,0,0,2,1
vs Alimerka Oviedo,15 abr 2023,P  62-67,0,0,3,19,0-2,0-0,0.0%,0-0,-,0,0,0,3,0,1,0,0,0
@ Súper Agropal Palencia,9 abr 2023,P  86-80,15,1,2,21,3-5,3-3,75.0%,0-0,-,0,1,1,2,2,1,0,15,17
vs Almansa Con Afanion,5 abr 2023,G  81-75,5,1,3,10,0-0,1-2,50.0%,2-2,100.0%,0,1,1,3,0,1,0,5,7
@ Caceres,31 mar 2023,P  92-77,11,1,2,23,2-5,2-5,40.0%,1-1,100.0%,0,1,1,2,0,1,0,11,7
@ Grupo Alega Cantabria,5 mar 2023,P  75-69,7,2,0,18,2-4,1-3,42.9%,0-0,-,0,2,2,0,0,0,0,7,5
vs Leyma Coruña,18 feb 2023,P  70-80,0,0,0,2,0-1,0-2,0.0%,0-0,-,0,0,0,0,0,0,0,0,-3
@ Amics Castello,5 feb 2023,P  76-64,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Movistar Estudiantes,1 feb 2023,P  76-86,7,0,2,19,0-2,2-3,40.0%,1-2,50.0%,0,0,0,2,0,0,0,7,5
@ Gipuzkoa Basket,28 ene 2023,G  88-89,7,0,0,13,2-2,1-4,50.0%,0-0,-,0,0,0,0,0,2,0,7,2
@ Hiopos Lleida,20 ene 2023,P  84-63,3,0,0,15,0-1,1-6,14.3%,0-0,-,0,0,0,0,0,2,0,3,-5
vs Biele ISB,7 ene 2023,G  87-72,6,3,1,21,0-1,2-5,33.3%,0-0,-,0,3,3,1,0,3,0,6,3
@ HLA Alicante,28 dic 2022,P  84-80,15,1,3,25,3-6,3-6,50.0%,0-0,-,0,1,1,3,0,1,0,15,12
vs San Pablo Burgos,20 dic 2022,G  95-91,8,1,4,27,0-1,1-5,16.7%,5-6,83.3%,0,1,1,4,0,2,0,8,5
@ Alimerka Oviedo,17 dic 2022,P  75-58,7,0,1,19,2-4,1-4,37.5%,0-2,0.0%,0,0,0,1,2,1,0,7,2
@ Almansa Con Afanion,6 dic 2022,P  73-66,2,1,0,9,0-0,0-0,-,2-2,100.0%,1,0,1,0,0,1,0,2,2
vs Caceres,2 dic 2022,G  76-70,0,0,0,9,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
@ Real Valladolid,26 nov 2022,P  86-76,4,1,1,19,2-3,0-0,66.7%,0-0,-,0,1,1,1,1,2,0,4,4
vs Albacete,20 nov 2022,G  89-71,1,2,0,10,0-1,0-0,0.0%,1-2,50.0%,0,2,2,0,0,0,0,1,1
@ Melilla Ciudad Del Deporte 1,6 nov 2022,P  95-77,2,1,0,8,1-1,0-1,50.0%,0-0,-,1,0,1,0,1,0,0,2,3
vs Grupo Alega Cantabria,29 oct 2022,P  66-79,5,0,2,10,1-2,0-1,33.3%,3-3,100.0%,0,0,0,2,0,0,0,5,5
@ Leyma Coruña,23 oct 2022,P  84-51,0,0,0,5,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Amics Castello,14 oct 2022,G  78-74,0,1,2,10,0-1,0-3,0.0%,0-0,-,0,1,1,2,0,0,0,0,-1
@ Movistar Estudiantes,11 oct 2022,P  104-86,0,1,1,15,0-0,0-0,-,0-0,-,1,0,1,1,1,0,0,0,3
