PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Hiopos Lleida,19 may 2023,P  56-82,4,5,0,15,0-3,1-2,20.0%,1-2,50.0%,0,5,5,0,0,0,0,4,4
@ MoraBanc Andorra,13 may 2023,P  95-61,8,1,0,18,1-1,2-6,42.9%,0-0,-,0,1,1,0,0,0,0,8,5
@ Biele ISB,5 may 2023,G  76-80,13,2,3,23,4-7,1-1,62.5%,2-2,100.0%,0,2,2,3,0,2,0,13,13
vs HLA Alicante,29 abr 2023,G  86-77,3,0,1,8,1-2,0-0,50.0%,1-2,50.0%,0,0,0,1,0,0,0,3,2
@ San Pablo Burgos,22 abr 2023,P  96-49,0,2,0,18,0-2,0-0,0.0%,0-2,0.0%,0,2,2,0,1,1,0,0,-2
vs Alimerka Oviedo,15 abr 2023,P  62-67,3,3,1,21,1-4,0-1,20.0%,1-7,14.3%,0,3,3,1,1,3,1,3,-4
vs Almansa Con Afanion,5 abr 2023,G  81-75,8,5,9,23,3-6,0-2,37.5%,2-3,66.7%,1,4,5,9,0,1,1,8,16
@ Caceres,31 mar 2023,P  92-77,8,0,1,9,2-2,1-1,100.0%,1-3,33.3%,0,0,0,1,0,0,0,8,7
vs Real Valladolid,25 mar 2023,G  82-72,10,6,3,25,3-4,1-1,80.0%,1-1,100.0%,0,6,6,3,0,1,0,10,17
@ Albacete,18 mar 2023,G  66-74,11,9,2,25,4-4,0-3,57.1%,3-4,75.0%,4,5,9,2,0,2,0,11,16
vs Melilla Ciudad Del Deporte 1,11 mar 2023,G  74-54,4,5,6,25,2-2,0-4,33.3%,0-1,0.0%,1,4,5,6,2,1,1,4,12
@ Grupo Alega Cantabria,5 mar 2023,P  75-69,10,2,5,22,4-6,0-0,66.7%,2-3,66.7%,1,1,2,5,1,4,0,10,11
vs Leyma Coruña,18 feb 2023,P  70-80,11,4,6,25,1-3,3-5,50.0%,0-0,-,1,3,4,6,1,2,0,11,16
@ Amics Castello,5 feb 2023,P  76-64,3,3,0,11,1-3,0-2,20.0%,1-2,50.0%,1,2,3,0,0,1,0,3,0
vs Movistar Estudiantes,1 feb 2023,P  76-86,0,0,3,11,0-1,0-1,0.0%,0-0,-,0,0,0,3,0,1,0,0,0
@ Gipuzkoa Basket,28 ene 2023,G  88-89,8,1,1,21,0-2,2-4,33.3%,2-4,50.0%,0,1,1,1,0,1,0,8,3
@ Hiopos Lleida,20 ene 2023,P  84-63,6,3,4,21,3-5,0-1,50.0%,0-0,-,0,3,3,4,1,2,0,6,9
vs MoraBanc Andorra,14 ene 2023,P  62-72,5,3,5,25,1-1,1-2,66.7%,0-0,-,1,2,3,5,0,1,0,5,11
vs Biele ISB,7 ene 2023,G  87-72,0,0,4,8,0-0,0-0,-,0-0,-,0,0,0,4,1,1,0,0,4
@ Alimerka Oviedo,17 dic 2022,P  75-58,7,3,1,16,2-4,0-0,50.0%,3-4,75.0%,0,3,3,1,1,1,0,7,8
vs Súper Agropal Palencia,11 dic 2022,P  66-82,10,1,6,24,1-4,2-3,42.9%,2-2,100.0%,0,1,1,6,0,3,0,10,10
@ Almansa Con Afanion,6 dic 2022,P  73-66,10,3,5,31,3-5,0-2,42.9%,4-4,100.0%,0,3,3,5,1,2,0,10,13
vs Caceres,2 dic 2022,G  76-70,15,2,9,31,3-5,2-5,50.0%,3-4,75.0%,1,1,2,9,0,2,0,15,18
@ Real Valladolid,26 nov 2022,P  86-76,5,5,5,21,1-4,1-1,40.0%,0-0,-,0,5,5,5,1,6,0,5,7
vs Albacete,20 nov 2022,G  89-71,2,8,8,26,1-3,0-1,25.0%,0-0,-,1,7,8,8,2,1,2,2,18
@ Melilla Ciudad Del Deporte 1,6 nov 2022,P  95-77,2,1,0,11,1-3,0-1,25.0%,0-0,-,1,0,1,0,0,2,0,2,-2
vs Grupo Alega Cantabria,29 oct 2022,P  66-79,2,4,3,20,1-5,0-2,14.3%,0-2,0.0%,3,1,4,3,0,2,0,2,-1
@ Leyma Coruña,23 oct 2022,P  84-51,0,1,1,19,0-7,0-2,0.0%,0-0,-,1,0,1,1,0,3,0,0,-10
vs Gipuzkoa Basket,7 oct 2022,P  62-68,4,2,1,14,2-6,0-2,25.0%,0-2,0.0%,1,1,2,1,0,0,0,4,-1
