PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Hiopos Lleida,19 may 2023,P  56-82,5,2,0,23,1-2,1-2,50.0%,0-0,-,1,1,2,0,1,1,0,5,5
@ MoraBanc Andorra,13 may 2023,P  95-61,3,1,1,24,1-3,0-2,20.0%,1-2,50.0%,0,1,1,1,1,1,0,3,0
vs HLA Alicante,29 abr 2023,G  86-77,0,3,0,6,0-0,0-0,-,0-0,-,0,3,3,0,0,1,0,0,2
@ San Pablo Burgos,22 abr 2023,P  96-49,0,3,0,15,0-1,0-0,0.0%,0-0,-,0,3,3,0,0,0,0,0,2
vs Alimerka Oviedo,15 abr 2023,P  62-67,2,0,2,7,1-1,0-1,50.0%,0-0,-,0,0,0,2,0,0,0,2,3
@ Súper Agropal Palencia,9 abr 2023,P  86-80,6,4,2,18,3-4,0-1,60.0%,0-0,-,0,4,4,2,0,0,0,6,10
vs Almansa Con Afanion,5 abr 2023,G  81-75,0,4,0,15,0-2,0-0,0.0%,0-0,-,1,3,4,0,0,2,1,0,1
@ Caceres,31 mar 2023,P  92-77,12,4,2,30,6-7,0-2,66.7%,0-0,-,3,1,4,2,0,1,0,12,14
vs Real Valladolid,25 mar 2023,G  82-72,0,0,0,6,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Albacete,18 mar 2023,G  66-74,2,1,1,12,1-3,0-0,33.3%,0-0,-,0,1,1,1,0,0,0,2,2
vs Melilla Ciudad Del Deporte 1,11 mar 2023,G  74-54,1,7,1,13,0-1,0-1,0.0%,1-2,50.0%,3,4,7,1,0,1,0,1,5
vs Leyma Coruña,18 feb 2023,P  70-80,3,1,0,11,0-2,1-1,33.3%,0-0,-,1,0,1,0,0,0,0,3,2
@ Amics Castello,5 feb 2023,P  76-64,4,4,2,17,2-3,0-2,40.0%,0-0,-,1,3,4,2,0,0,1,4,8
vs Movistar Estudiantes,1 feb 2023,P  76-86,0,1,1,17,0-3,0-0,0.0%,0-0,-,1,0,1,1,0,0,0,0,-1
@ Gipuzkoa Basket,28 ene 2023,G  88-89,2,3,2,24,1-2,0-2,25.0%,0-0,-,0,3,3,2,0,0,0,2,4
@ Hiopos Lleida,20 ene 2023,P  84-63,5,3,1,12,0-0,1-3,33.3%,2-2,100.0%,1,2,3,1,0,0,0,5,7
vs MoraBanc Andorra,14 ene 2023,P  62-72,3,4,0,17,0-0,1-2,50.0%,0-0,-,1,3,4,0,0,0,0,3,6
vs Biele ISB,7 ene 2023,G  87-72,1,4,1,23,0-0,0-1,0.0%,1-2,50.0%,0,4,4,1,0,0,0,1,4
@ HLA Alicante,28 dic 2022,P  84-80,0,6,0,30,0-1,0-1,0.0%,0-0,-,1,5,6,0,2,1,2,0,7
vs San Pablo Burgos,20 dic 2022,G  95-91,5,9,3,27,1-3,1-2,40.0%,0-0,-,0,9,9,3,0,0,0,5,14
@ Alimerka Oviedo,17 dic 2022,P  75-58,2,6,3,30,1-3,0-1,25.0%,0-0,-,2,4,6,3,1,0,1,2,10
vs Súper Agropal Palencia,11 dic 2022,P  66-82,3,6,2,27,0-1,1-2,33.3%,0-0,-,2,4,6,2,0,0,0,3,9
@ Almansa Con Afanion,6 dic 2022,P  73-66,5,5,1,32,0-1,1-2,33.3%,2-2,100.0%,2,3,5,1,0,1,0,5,8
vs Caceres,2 dic 2022,G  76-70,5,7,0,26,1-2,1-2,50.0%,0-0,-,0,7,7,0,0,0,4,5,14
@ Real Valladolid,26 nov 2022,P  86-76,1,1,0,13,0-0,0-0,-,1-4,25.0%,1,0,1,0,0,0,0,1,-1
vs Albacete,20 nov 2022,G  89-71,0,1,0,4,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,2,0,0,-2
@ Leyma Coruña,23 oct 2022,P  84-51,8,2,0,30,1-3,2-2,60.0%,0-0,-,0,2,2,0,0,2,0,8,6
vs Amics Castello,14 oct 2022,G  78-74,0,6,1,12,0-0,0-1,0.0%,0-0,-,1,5,6,1,0,0,0,0,6
@ Movistar Estudiantes,11 oct 2022,P  104-86,16,3,2,24,0-1,4-4,80.0%,4-6,66.7%,2,1,3,2,0,1,0,16,17
vs Gipuzkoa Basket,7 oct 2022,P  62-68,0,1,0,15,0-0,0-1,0.0%,0-0,-,1,0,1,0,0,0,0,0,0
