PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Chalon,12 may 2023,P  81-64,13,5,1,33,6-13,0-0,46.2%,1-1,100.0%,2,3,5,1,0,4,0,13,8
vs Quimper,5 may 2023,G  78-71,19,4,1,26,7-14,0-2,43.8%,5-5,100.0%,3,1,4,1,2,0,0,19,17
vs Angers,28 abr 2023,G  91-78,19,9,4,23,9-13,0-2,60.0%,1-1,100.0%,3,6,9,4,2,4,1,19,25
@ JA Vichy,23 abr 2023,P  89-86,6,5,4,20,2-6,0-0,33.3%,2-2,100.0%,1,4,5,4,1,1,0,6,11
vs Lille,18 abr 2023,G  86-77,20,8,2,31,7-14,0-1,46.7%,6-8,75.0%,3,5,8,2,0,1,0,20,19
@ Orléans,15 abr 2023,P  91-84,11,5,2,32,5-10,0-0,50.0%,1-2,50.0%,1,4,5,2,3,3,1,11,13
vs Evreux,11 abr 2023,P  86-96,18,9,2,34,6-11,0-0,54.5%,6-12,50.0%,2,7,9,2,4,3,0,18,19
@ Boulazac,8 abr 2023,P  86-85,17,13,4,27,6-15,0-3,33.3%,5-7,71.4%,7,6,13,4,1,3,0,17,18
vs Saint-Chamond,31 mar 2023,G  95-84,20,9,4,33,8-15,0-0,53.3%,4-8,50.0%,4,5,9,4,1,2,0,20,21
@ Nantes,24 mar 2023,G  69-73,13,10,1,24,6-10,0-1,54.5%,1-3,33.3%,3,7,10,1,1,2,1,13,17
vs Stade Rochelais,17 mar 2023,P  61-95,13,4,1,20,4-11,1-5,31.3%,2-2,100.0%,2,2,4,1,0,2,0,13,5
@ Champagne Basket,10 mar 2023,G  72-76,14,6,0,26,5-14,1-2,37.5%,1-2,50.0%,5,1,6,0,1,2,0,14,8
@ Antibes,7 mar 2023,P  70-57,12,7,3,33,3-10,1-3,30.8%,3-4,75.0%,3,4,7,3,1,4,1,12,10
vs Denain,3 mar 2023,G  94-77,26,2,1,30,9-16,2-3,57.9%,2-5,40.0%,1,1,2,1,2,2,0,26,18
@ Gipuzkoa Basket,28 ene 2023,G  88-89,3,4,1,16,1-2,0-0,50.0%,1-2,50.0%,0,4,4,1,0,2,0,3,4
@ Hiopos Lleida,20 ene 2023,P  84-63,7,8,1,22,3-6,0-1,42.9%,1-2,50.0%,3,5,8,1,1,1,0,7,11
vs MoraBanc Andorra,14 ene 2023,P  62-72,8,7,2,20,3-9,0-2,27.3%,2-4,50.0%,3,4,7,2,0,0,0,8,7
vs Biele ISB,7 ene 2023,G  87-72,2,4,1,6,1-2,0-0,50.0%,0-0,-,1,3,4,1,0,2,0,2,4
@ HLA Alicante,28 dic 2022,P  84-80,8,14,2,28,3-10,0-0,30.0%,2-2,100.0%,2,12,14,2,2,1,1,8,19
vs San Pablo Burgos,20 dic 2022,G  95-91,8,4,1,23,3-7,0-0,42.9%,2-2,100.0%,2,2,4,1,0,1,0,8,8
@ Alimerka Oviedo,17 dic 2022,P  75-58,17,9,0,26,7-14,0-1,46.7%,3-4,75.0%,3,6,9,0,3,6,1,17,15
vs Súper Agropal Palencia,11 dic 2022,P  66-82,9,7,2,21,1-3,1-3,33.3%,4-6,66.7%,2,5,7,2,2,2,0,9,12
@ Almansa Con Afanion,6 dic 2022,P  73-66,11,9,0,30,4-11,0-2,30.8%,3-4,75.0%,4,5,9,0,3,1,0,11,12
vs Caceres,2 dic 2022,G  76-70,20,9,2,27,8-11,1-1,75.0%,1-2,50.0%,5,4,9,2,1,2,1,20,27
@ Real Valladolid,26 nov 2022,P  86-76,14,11,1,24,5-10,0-0,50.0%,4-5,80.0%,4,7,11,1,0,2,0,14,18
vs Albacete,20 nov 2022,G  89-71,17,13,7,28,8-14,0-2,50.0%,1-2,50.0%,6,7,13,7,1,2,2,17,29
@ Melilla Ciudad Del Deporte 1,6 nov 2022,P  95-77,8,1,0,10,4-6,0-1,57.1%,0-0,-,0,1,1,0,0,0,0,8,6
vs Grupo Alega Cantabria,29 oct 2022,P  66-79,13,8,1,22,4-8,1-1,55.6%,2-4,50.0%,2,6,8,1,2,2,1,13,17
@ Leyma Coruña,23 oct 2022,P  84-51,12,10,1,32,4-7,0-1,50.0%,4-8,50.0%,1,9,10,1,1,3,0,12,13
vs Amics Castello,14 oct 2022,G  78-74,10,9,2,22,5-8,0-0,62.5%,0-0,-,4,5,9,2,0,5,0,10,13
@ Movistar Estudiantes,11 oct 2022,P  104-86,16,7,3,29,7-12,0-1,53.8%,2-2,100.0%,2,5,7,3,0,4,0,16,16
vs Gipuzkoa Basket,7 oct 2022,P  62-68,16,4,0,21,4-4,2-4,75.0%,2-2,100.0%,1,3,4,0,1,2,0,16,17
