PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Hiopos Lleida,19 may 2023,P  56-82,19,7,2,24,0-4,5-8,41.7%,4-4,100.0%,0,7,7,2,1,0,0,19,22
@ MoraBanc Andorra,13 may 2023,P  95-61,4,0,0,5,2-2,0-1,66.7%,0-0,-,0,0,0,0,1,0,0,4,4
@ Biele ISB,5 may 2023,G  76-80,23,4,0,29,4-5,4-9,57.1%,3-4,75.0%,1,3,4,0,0,4,0,23,16
vs HLA Alicante,29 abr 2023,G  86-77,25,4,1,33,3-9,4-8,41.2%,7-12,58.3%,0,4,4,1,0,1,0,25,14
@ San Pablo Burgos,22 abr 2023,P  96-49,21,5,1,29,5-11,2-5,43.8%,5-7,71.4%,2,3,5,1,0,4,0,21,12
vs Alimerka Oviedo,15 abr 2023,P  62-67,8,7,3,24,2-2,1-7,33.3%,1-2,50.0%,0,7,7,3,0,0,2,8,13
vs Real Valladolid,25 mar 2023,G  82-72,14,0,0,19,4-6,2-8,42.9%,0-0,-,0,0,0,0,1,1,0,14,6
@ Albacete,18 mar 2023,G  66-74,11,6,0,18,4-4,1-3,71.4%,0-0,-,1,5,6,0,1,0,0,11,16
vs Melilla Ciudad Del Deporte 1,11 mar 2023,G  74-54,12,5,1,20,4-10,1-3,38.5%,1-1,100.0%,3,2,5,1,1,0,0,12,11
@ Grupo Alega Cantabria,5 mar 2023,P  75-69,4,9,0,20,2-4,0-0,50.0%,0-1,0.0%,1,8,9,0,1,2,0,4,9
vs Leyma Coruña,18 feb 2023,P  70-80,9,3,0,25,1-4,2-5,33.3%,1-2,50.0%,0,3,3,0,0,0,0,9,5
@ Amics Castello,5 feb 2023,P  76-64,24,7,2,34,9-14,2-4,61.1%,0-0,-,1,6,7,2,1,3,0,24,24
vs Movistar Estudiantes,1 feb 2023,P  76-86,25,5,1,25,9-11,2-4,73.3%,1-1,100.0%,1,4,5,1,0,1,1,25,27
@ Gipuzkoa Basket,28 ene 2023,G  88-89,6,2,0,19,3-6,0-1,42.9%,0-0,-,0,2,2,0,0,0,0,6,4
@ Hiopos Lleida,20 ene 2023,P  84-63,15,5,0,23,4-9,2-5,42.9%,1-2,50.0%,3,2,5,0,0,0,0,15,11
vs MoraBanc Andorra,14 ene 2023,P  62-72,11,6,0,25,3-8,1-6,28.6%,2-2,100.0%,1,5,6,0,0,1,1,11,7
vs Biele ISB,7 ene 2023,G  87-72,15,3,0,17,4-6,1-5,45.5%,4-4,100.0%,0,3,3,0,0,0,0,15,12
@ HLA Alicante,28 dic 2022,P  84-80,17,6,1,34,6-8,1-7,46.7%,2-6,33.3%,2,4,6,1,0,2,0,17,10
vs San Pablo Burgos,20 dic 2022,G  95-91,19,6,1,26,3-5,3-8,46.2%,4-4,100.0%,3,3,6,1,0,1,0,19,18
@ Alimerka Oviedo,17 dic 2022,P  75-58,7,1,0,13,2-3,1-3,50.0%,0-0,-,0,1,1,0,2,3,0,7,4
vs Súper Agropal Palencia,11 dic 2022,P  66-82,22,8,3,32,4-8,2-5,46.2%,8-10,80.0%,2,6,8,3,1,2,0,22,23
@ Almansa Con Afanion,6 dic 2022,P  73-66,10,5,1,31,4-8,0-5,30.8%,2-4,50.0%,2,3,5,1,0,1,0,10,4
vs Caceres,2 dic 2022,G  76-70,14,3,0,27,3-12,1-1,30.8%,5-8,62.5%,2,1,3,0,2,3,0,14,4
vs Albacete,20 nov 2022,G  89-71,21,7,0,31,6-9,2-5,57.1%,3-4,75.0%,1,6,7,0,0,4,0,21,17
@ Melilla Ciudad Del Deporte 1,6 nov 2022,P  95-77,14,6,1,21,4-11,2-5,37.5%,0-0,-,1,5,6,1,1,0,1,14,13
vs Grupo Alega Cantabria,29 oct 2022,P  66-79,19,2,0,27,3-6,3-8,42.9%,4-4,100.0%,1,1,2,0,0,0,0,19,13
@ Leyma Coruña,23 oct 2022,P  84-51,3,2,0,8,0-1,0-1,0.0%,3-4,75.0%,0,2,2,0,1,0,0,3,3
@ Traiskirchen Lions,9 oct 2022,G  77-100,24,9,2,26,6-9,2-6,53.3%,6-7,85.7%,3,6,9,2,0,1,0,24,26
vs Swans Gmunden,29 sept 2022,P  92-95,5,1,0,8,1-2,1-3,40.0%,0-0,-,0,1,1,0,0,0,1,5,4
