PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Melilla Ciudad Del Deporte 1,16 may 2021,P  67-61,3,1,0,11,1-2,0-1,33.3%,1-2,50.0%,0,1,1,0,0,0,1,3,2
vs Ourense,12 may 2021,P  74-76,6,6,4,22,1-3,0-1,25.0%,4-4,100.0%,1,5,6,4,1,2,0,6,12
vs UBU Tizona Burgos,9 may 2021,G  91-77,8,1,0,24,3-6,0-1,42.9%,2-2,100.0%,1,0,1,0,0,1,0,8,4
@ Caceres,16 abr 2021,P  88-70,7,5,1,18,2-4,0-1,40.0%,3-4,75.0%,1,4,5,1,0,2,0,7,7
vs Melilla Ciudad Del Deporte 1,11 abr 2021,G  95-81,14,0,0,16,4-4,1-1,100.0%,3-3,100.0%,0,0,0,0,1,1,0,14,14
@ UBU Tizona Burgos,4 abr 2021,P  91-81,7,6,0,28,2-2,1-1,100.0%,0-0,-,0,6,6,0,0,3,0,7,10
vs Caceres,28 mar 2021,G  72-70,9,6,1,20,2-4,1-1,60.0%,2-2,100.0%,1,5,6,1,0,0,0,9,14
@ Ourense,21 mar 2021,P  88-77,4,2,1,12,2-3,0-2,40.0%,0-0,-,1,1,2,1,1,1,0,4,4
vs Real Canoe N.C.,16 mar 2021,G  81-65,0,4,2,24,0-1,0-1,0.0%,0-0,-,0,4,4,2,2,3,0,0,3
@ Real Canoe N.C.,12 feb 2021,G  68-93,7,1,4,22,2-2,1-2,75.0%,0-0,-,1,0,1,4,0,2,0,7,9
vs Amics Castello,7 feb 2021,P  72-74,4,2,1,16,2-3,0-1,50.0%,0-0,-,0,2,2,1,0,1,0,4,4
@ Coviran Granada,2 feb 2021,G  80-83,6,0,0,25,2-4,0-0,50.0%,2-2,100.0%,0,0,0,0,1,0,0,6,5
@ Real Murcia,30 ene 2021,G  57-66,11,5,1,23,4-4,0-4,50.0%,3-4,75.0%,0,5,5,1,1,2,0,11,11
@ Basquet Girona,20 ene 2021,P  86-70,13,3,0,28,6-10,0-0,60.0%,1-1,100.0%,0,3,3,0,0,4,0,13,8
vs Fibwi Palma,19 ene 2021,G  91-78,12,1,0,16,4-5,1-1,83.3%,1-2,50.0%,0,1,1,0,2,1,0,12,12
vs HLA Alicante,30 dic 2020,P  67-87,9,2,0,22,4-7,0-2,44.4%,1-2,50.0%,0,2,2,0,0,1,0,9,4
@ Almansa Con Afanion,22 dic 2020,P  80-71,23,7,1,30,9-17,1-3,50.0%,2-3,66.7%,1,6,7,1,0,0,0,23,20
vs Levitec Huesca,13 dic 2020,G  67-63,7,3,1,28,3-8,0-2,30.0%,1-4,25.0%,0,3,3,1,0,0,0,7,1
@ Amics Castello,9 dic 2020,G  65-74,2,6,0,27,1-6,0-1,14.3%,0-0,-,1,5,6,0,1,0,0,2,3
vs Real Murcia,13 nov 2020,G  78-55,10,5,2,27,2-12,1-1,23.1%,3-4,75.0%,1,4,5,2,2,2,0,10,6
@ Fibwi Palma,6 nov 2020,P  82-71,18,0,2,26,8-11,0-3,57.1%,2-2,100.0%,0,0,0,2,2,0,0,18,16
vs Coviran Granada,30 oct 2020,G  83-79,15,4,1,35,7-8,0-3,63.6%,1-1,100.0%,1,3,4,1,1,3,0,15,14
@ HLA Alicante,23 oct 2020,P  82-65,2,2,0,14,1-4,0-1,20.0%,0-0,-,1,1,2,0,0,5,0,2,-5
vs Almansa Con Afanion,16 oct 2020,P  62-67,11,5,1,21,2-3,0-4,28.6%,7-8,87.5%,2,3,5,1,0,3,0,11,8
