PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Metros de Santiago,7 sept 2021,P  106-93,12,3,2,16,3-5,2-3,62.5%,0-0,-,0,3,3,2,0,1,1,12,14
vs Cañeros Del Este,6 sept 2021,G  99-82,9,5,0,28,3-6,1-3,44.4%,0-0,-,0,5,5,0,3,0,0,9,12
vs Indios de San Francisco,4 sept 2021,G  105-98,7,5,4,24,2-5,0-1,33.3%,3-3,100.0%,3,2,5,4,1,1,0,7,12
@ Soles de Santo Domingo Este,2 sept 2021,P  103-85,21,6,2,30,8-11,0-3,57.1%,5-8,62.5%,2,4,6,2,2,2,1,21,21
@ Leones de Santo Domingo,30 ago 2021,P  84-80,16,5,3,24,5-6,2-2,87.5%,0-0,-,1,4,5,3,0,1,0,16,22
vs Metros de Santiago,25 ago 2021,G  94-92,19,11,1,36,4-12,2-3,40.0%,5-5,100.0%,3,8,11,1,0,2,0,19,20
@ Cañeros Del Este,23 ago 2021,P  102-97,3,8,3,28,0-2,1-3,20.0%,0-0,-,3,5,8,3,0,3,1,3,8
@ Titanes Licey,21 ago 2021,P  87-74,6,9,1,30,3-8,0-1,33.3%,0-0,-,4,5,9,1,0,2,2,6,10
vs Huracanes del Atlantico,19 ago 2021,P  76-97,21,8,1,23,8-12,0-1,61.5%,5-6,83.3%,6,2,8,1,0,1,0,21,23
vs Soles de Santo Domingo Este,17 ago 2021,G  80-63,12,8,3,25,5-7,0-0,71.4%,2-3,66.7%,1,7,8,3,0,1,1,12,20
vs Thor Thorl,10 may 2021,G  88-73,30,20,1,38,10-18,0-0,55.6%,10-17,58.8%,7,13,20,1,0,0,1,30,37
@ IR Reykjavik,6 may 2021,G  99-106,27,8,3,39,12-15,0-0,80.0%,3-5,60.0%,3,5,8,3,1,2,0,27,32
vs Thor AK,2 may 2021,G  97-75,14,12,5,35,5-10,0-2,41.7%,4-4,100.0%,3,9,12,5,1,3,1,14,23
@ Stjarnan,29 abr 2021,P  82-70,17,10,4,31,7-11,0-0,63.6%,3-6,50.0%,3,7,10,4,1,2,0,17,23
vs Hottur,26 abr 2021,P  72-74,12,14,1,33,5-11,0-2,38.5%,2-4,50.0%,6,8,14,1,1,1,1,12,18
@ Grindavik,23 abr 2021,G  91-94,11,9,4,34,4-5,0-1,66.7%,3-5,60.0%,0,9,9,4,2,3,0,11,19
vs Valur,21 mar 2021,P  78-80,17,12,1,37,8-11,0-2,61.5%,1-2,50.0%,4,8,12,1,2,5,1,17,22
@ Keflavik,19 mar 2021,P  89-57,20,15,1,30,8-13,1-3,56.3%,1-3,33.3%,5,10,15,1,0,4,1,20,24
vs Tindastoll,12 mar 2021,P  74-77,21,13,1,32,7-14,1-1,53.3%,4-7,57.1%,6,7,13,1,2,2,2,21,27
@ Haukar,8 mar 2021,P  82-71,11,8,0,31,5-6,0-1,71.4%,1-1,100.0%,1,7,8,0,1,2,2,11,18
vs KR Reykjavik,4 mar 2021,P  77-81,25,13,4,39,12-15,0-1,75.0%,1-5,20.0%,7,6,13,4,1,3,0,25,32
@ Thor Thorl,1 mar 2021,P  91-89,19,11,2,36,8-12,1-4,56.3%,0-4,0.0%,3,8,11,2,0,0,0,19,21
vs IR Reykjavik,12 feb 2021,G  96-80,9,13,2,29,2-4,0-1,40.0%,5-5,100.0%,1,12,13,2,0,4,0,9,17
@ Thor AK,7 feb 2021,P  90-68,12,13,0,31,6-15,0-0,40.0%,0-0,-,2,11,13,0,2,0,1,12,19
vs Stjarnan,4 feb 2021,P  88-96,18,11,2,38,8-16,0-2,44.4%,2-5,40.0%,5,6,11,2,1,1,0,18,18
@ Hottur,31 ene 2021,P  88-83,33,16,1,37,10-20,1-3,47.8%,10-14,71.4%,4,12,16,1,2,0,0,33,36
vs Grindavik,28 ene 2021,G  81-78,11,16,2,34,4-9,0-1,40.0%,3-4,75.0%,1,15,16,2,0,3,1,11,20
@ Valur,24 ene 2021,G  76-85,26,15,3,31,11-17,0-1,61.1%,4-6,66.7%,5,10,15,3,2,1,0,26,36
vs Keflavik,22 ene 2021,P  77-90,19,3,2,26,8-11,0-4,53.3%,3-4,75.0%,0,3,3,2,0,1,0,19,15
@ Tindastoll,17 ene 2021,G  107-108,15,7,0,30,4-7,1-1,62.5%,4-6,66.7%,1,6,7,0,3,1,1,15,20
@ Fibwi Palma,6 nov 2020,P  82-71,4,3,0,15,2-4,0-1,40.0%,0-0,-,2,1,3,0,1,1,0,4,4
vs Coviran Granada,30 oct 2020,G  83-79,0,0,0,4,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ HLA Alicante,23 oct 2020,P  82-65,7,3,0,15,2-4,1-2,50.0%,0-1,0.0%,1,2,3,0,0,1,0,7,5
vs Almansa Con Afanion,16 oct 2020,P  62-67,5,4,0,15,2-3,0-1,50.0%,1-2,50.0%,2,2,4,0,0,1,0,5,5
