PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Melilla Ciudad Del Deporte 1,16 may 2021,P  67-61,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs Ourense,12 may 2021,P  74-76,7,2,1,12,2-3,1-2,60.0%,0-0,-,1,1,2,1,0,1,0,7,7
vs UBU Tizona Burgos,9 may 2021,G  91-77,2,1,0,16,1-2,0-2,25.0%,0-0,-,0,1,1,0,0,1,0,2,-1
@ Caceres,16 abr 2021,P  88-70,5,0,1,10,1-1,1-1,100.0%,0-0,-,0,0,0,1,1,0,0,5,7
vs Melilla Ciudad Del Deporte 1,11 abr 2021,G  95-81,8,0,2,23,1-2,2-3,60.0%,0-0,-,0,0,0,2,0,0,0,8,8
@ UBU Tizona Burgos,4 abr 2021,P  91-81,0,0,1,12,0-0,0-1,0.0%,0-0,-,0,0,0,1,0,0,0,0,0
vs Caceres,28 mar 2021,G  72-70,0,1,1,9,0-1,0-1,0.0%,0-0,-,0,1,1,1,0,0,0,0,0
@ Ourense,21 mar 2021,P  88-77,3,0,2,18,0-3,1-4,14.3%,0-0,-,0,0,0,2,0,1,0,3,-2
vs Basquet Girona,14 mar 2021,P  89-111,8,3,0,21,1-3,2-5,37.5%,0-0,-,1,2,3,0,2,1,0,8,7
@ Levitec Huesca,12 mar 2021,P  87-86,3,2,2,20,0-0,1-3,33.3%,0-0,-,0,2,2,2,0,1,0,3,4
@ Real Canoe N.C.,12 feb 2021,G  68-93,14,1,2,26,4-6,2-3,66.7%,0-0,-,0,1,1,2,1,3,0,14,12
vs Amics Castello,7 feb 2021,P  72-74,10,2,0,17,2-4,2-3,57.1%,0-0,-,0,2,2,0,0,0,0,10,9
