PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Titanes Licey,7 sept 2021,P  70-75,21,2,2,29,5-6,3-8,57.1%,2-2,100.0%,1,1,2,2,1,2,0,21,18
vs Huracanes del Atlantico,3 sept 2021,G  97-89,19,3,3,26,5-7,1-4,54.5%,6-7,85.7%,0,3,3,3,0,1,0,19,18
@ Cañeros Del Este,1 sept 2021,G  89-93,16,7,2,27,4-6,1-5,45.5%,5-5,100.0%,3,4,7,2,1,0,0,16,20
vs Reales de La Vega,30 ago 2021,G  84-80,10,5,3,29,1-4,2-4,37.5%,2-2,100.0%,1,4,5,3,0,3,0,10,10
@ Titanes Licey,25 ago 2021,P  69-67,6,2,2,28,1-5,1-5,20.0%,1-2,50.0%,1,1,2,2,3,3,0,6,1
vs Indios de San Francisco,24 ago 2021,G  77-72,11,1,1,25,2-4,1-4,37.5%,4-4,100.0%,0,1,1,1,1,5,0,11,4
@ Metros de Santiago,20 ago 2021,P  106-94,16,2,1,32,2-5,3-4,55.6%,3-3,100.0%,0,2,2,1,0,0,1,16,16
vs Soles de Santo Domingo Este,18 ago 2021,G  71-68,17,8,7,29,3-4,2-6,50.0%,5-6,83.3%,1,7,8,7,2,2,0,17,26
@ Huracanes del Atlantico,16 ago 2021,G  93-100,30,3,2,30,3-5,7-8,76.9%,3-3,100.0%,0,3,3,2,0,0,0,30,32
vs Cañeros Del Este,14 ago 2021,P  70-76,17,6,1,30,4-4,3-9,53.8%,0-0,-,0,6,6,1,1,4,0,17,15
@ Reales de La Vega,12 ago 2021,G  75-89,13,5,1,21,2-5,3-6,45.5%,0-0,-,1,4,5,1,0,1,0,13,12
@ Indios de San Francisco,7 ago 2021,P  88-82,15,6,1,26,1-3,2-5,37.5%,7-7,100.0%,2,4,6,1,3,3,0,15,17
@ Soles de Santo Domingo Este,5 ago 2021,P  82-77,13,6,2,30,2-5,3-7,41.7%,0-0,-,2,4,6,2,4,8,0,13,10
vs Metros de Santiago,3 ago 2021,G  83-54,11,5,5,25,2-3,2-3,66.7%,1-2,50.0%,1,4,5,5,3,2,0,11,19
@ Melilla Ciudad Del Deporte 1,16 may 2021,P  67-61,8,5,3,32,1-4,1-6,20.0%,3-4,75.0%,0,5,5,3,0,3,0,8,4
vs Ourense,12 may 2021,P  74-76,28,4,0,32,5-8,2-4,58.3%,12-12,100.0%,1,3,4,0,0,5,0,28,22
vs UBU Tizona Burgos,9 may 2021,G  91-77,20,9,1,27,3-6,3-5,54.5%,5-5,100.0%,2,7,9,1,1,2,0,20,24
@ Caceres,16 abr 2021,P  88-70,13,2,1,28,3-7,1-3,40.0%,4-4,100.0%,0,2,2,1,1,4,0,13,7
vs Melilla Ciudad Del Deporte 1,11 abr 2021,G  95-81,4,2,3,20,1-2,0-3,20.0%,2-3,66.7%,1,1,2,3,0,3,0,4,1
@ UBU Tizona Burgos,4 abr 2021,P  91-81,10,3,1,19,0-5,2-3,25.0%,4-4,100.0%,2,1,3,1,2,1,0,10,9
vs Caceres,28 mar 2021,G  72-70,3,5,1,22,0-2,1-3,20.0%,0-0,-,0,5,5,1,2,5,0,3,2
@ Ourense,21 mar 2021,P  88-77,13,8,2,21,0-1,3-5,50.0%,4-5,80.0%,3,5,8,2,1,2,0,13,18
vs Real Canoe N.C.,16 mar 2021,G  81-65,15,3,3,24,3-5,2-6,45.5%,3-4,75.0%,1,2,3,3,2,3,0,15,13
vs Basquet Girona,14 mar 2021,P  89-111,24,2,1,27,3-3,3-4,85.7%,9-10,90.0%,1,1,2,1,2,3,0,24,24
@ Levitec Huesca,12 mar 2021,P  87-86,27,4,3,27,5-9,2-4,53.8%,11-12,91.7%,2,2,4,3,2,1,0,27,28
@ Real Canoe N.C.,12 feb 2021,G  68-93,18,3,2,25,1-2,4-6,62.5%,4-4,100.0%,0,3,3,2,0,2,0,18,18
vs Amics Castello,7 feb 2021,P  72-74,9,4,2,19,1-3,1-5,25.0%,4-4,100.0%,2,2,4,2,0,1,0,9,8
@ Coviran Granada,2 feb 2021,G  80-83,15,3,2,17,1-1,2-5,50.0%,7-8,87.5%,1,2,3,2,1,2,0,15,15
@ Real Murcia,30 ene 2021,G  57-66,8,3,1,23,1-5,1-1,33.3%,3-6,50.0%,1,2,3,1,1,2,0,8,4
@ Basquet Girona,20 ene 2021,P  86-70,15,4,3,27,4-6,0-5,36.4%,7-9,77.8%,1,3,4,3,2,3,0,15,12
vs Fibwi Palma,19 ene 2021,G  91-78,20,4,5,21,5-7,2-5,58.3%,4-7,57.1%,0,4,4,5,1,2,0,20,20
vs HLA Alicante,30 dic 2020,P  67-87,5,2,2,14,2-4,0-1,40.0%,1-2,50.0%,1,1,2,2,0,0,0,5,5
@ Almansa Con Afanion,22 dic 2020,P  80-71,10,5,0,21,1-3,2-4,42.9%,2-2,100.0%,1,4,5,0,0,1,0,10,10
vs Levitec Huesca,13 dic 2020,G  67-63,12,6,0,15,1-4,2-2,50.0%,4-5,80.0%,1,5,6,0,0,2,0,12,12
@ Amics Castello,9 dic 2020,G  65-74,17,2,2,20,3-6,3-7,46.2%,2-2,100.0%,1,1,2,2,0,1,0,17,13
vs Real Murcia,13 nov 2020,G  78-55,11,3,0,20,2-5,1-4,33.3%,4-4,100.0%,1,2,3,0,2,3,0,11,7
@ Fibwi Palma,6 nov 2020,P  82-71,8,6,7,28,0-3,2-6,22.2%,2-3,66.7%,1,5,6,7,2,3,0,8,12
vs Coviran Granada,30 oct 2020,G  83-79,23,3,2,34,3-7,5-6,61.5%,2-4,50.0%,1,2,3,2,1,1,0,23,21
@ HLA Alicante,23 oct 2020,P  82-65,12,4,1,16,2-6,2-4,40.0%,2-6,33.3%,3,1,4,1,1,1,0,12,7
vs Almansa Con Afanion,16 oct 2020,P  62-67,4,0,0,9,2-2,0-3,40.0%,0-0,-,0,0,0,0,1,2,0,4,0
