PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Ourense,27 abr 2018,G  72-69,2,0,0,12,1-2,0-0,50.0%,0-1,0.0%,0,0,0,0,2,0,0,2,2
@ Alimerka Oviedo,20 abr 2018,P  80-61,0,0,0,3,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Leyma Coruña,15 abr 2018,G  82-63,6,4,0,20,3-3,0-0,100.0%,0-0,-,2,2,4,0,0,0,1,6,11
@ Biele ISB,8 abr 2018,P  76-73,0,2,1,8,0-1,0-0,0.0%,0-0,-,1,1,2,1,0,0,2,0,4
vs Rioverde Clavijo,1 abr 2018,P  62-79,1,1,0,12,0-1,0-0,0.0%,1-2,50.0%,0,1,1,0,1,3,0,1,-2
@ Rio Breogan,25 mar 2018,P  91-53,2,2,0,2,1-1,0-0,100.0%,0-0,-,1,1,2,0,0,0,0,2,4
vs Araberri Basket Club,21 mar 2018,G  82-70,4,4,0,12,2-3,0-0,66.7%,0-0,-,2,2,4,0,1,1,1,4,8
vs Fibwi Palma,18 mar 2018,P  71-79,5,7,1,24,2-4,0-0,50.0%,1-3,33.3%,3,4,7,1,0,2,2,5,9
@ FC Barcelona II,10 mar 2018,P  88-85,13,10,0,28,6-12,0-0,50.0%,1-1,100.0%,6,4,10,0,0,3,0,13,14
vs BAXI Manresa,2 mar 2018,P  77-82,12,2,3,17,5-9,0-0,55.6%,2-3,66.7%,1,1,2,3,1,0,1,12,14
@ Súper Agropal Palencia,23 feb 2018,P  78-63,2,7,1,20,1-5,0-0,20.0%,0-2,0.0%,2,5,7,1,2,2,2,2,6
vs Amics Castello,17 feb 2018,G  70-65,2,0,0,7,1-1,0-0,100.0%,0-0,-,0,0,0,0,0,0,0,2,2
@ Melilla Ciudad Del Deporte 1,9 feb 2018,P  92-48,2,0,0,7,1-3,0-0,33.3%,0-0,-,0,0,0,0,0,0,0,2,0
vs Caceres,28 ene 2018,G  81-78,0,1,0,11,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
@ Hiopos Lleida,23 ene 2018,G  59-69,5,2,0,20,2-2,0-0,100.0%,1-2,50.0%,1,1,2,0,0,0,1,5,7
vs C.B. Prat,19 ene 2018,P  73-81,3,2,0,11,1-4,0-0,25.0%,1-2,50.0%,2,0,2,0,0,1,0,3,0
@ Real Valladolid,12 ene 2018,P  83-75,5,4,0,15,1-5,0-0,20.0%,3-6,50.0%,4,0,4,0,0,2,2,5,2
@ Ourense,7 ene 2018,P  73-59,0,1,0,2,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
vs Alimerka Oviedo,29 dic 2017,P  66-70,4,2,0,9,2-2,0-0,100.0%,0-0,-,1,1,2,0,0,0,0,4,6
@ Leyma Coruña,22 dic 2017,G  70-76,3,4,0,14,1-2,0-0,50.0%,1-2,50.0%,1,3,4,0,0,0,0,3,5
