PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Partizan Belgrade,16 may 2018,P  78-101,16,1,0,40,1-3,3-9,33.3%,5-6,83.3%,0,1,1,0,2,1,1,16,10
vs Vojvodina,13 may 2018,P  101-102,22,16,3,44,5-7,2-3,70.0%,6-6,100.0%,3,13,16,3,2,2,0,22,38
vs Vršac Meridianbet,10 may 2018,G  84-70,11,2,0,24,4-8,1-4,41.7%,0-0,-,2,0,2,0,1,1,0,11,6
@ Dynamic Balkan Bet,7 may 2018,G  84-90,17,5,4,30,2-3,4-5,75.0%,1-2,50.0%,2,3,5,4,3,2,0,17,24
@ Vojvodina,28 abr 2018,P  81-76,14,11,2,28,1-3,2-4,42.9%,6-6,100.0%,1,10,11,2,1,1,0,14,23
@ Vršac Meridianbet,25 abr 2018,P  109-79,2,3,2,30,1-3,0-4,14.3%,0-1,0.0%,0,3,3,2,0,1,0,2,-1
vs Dynamic Balkan Bet,22 abr 2018,P  74-93,23,8,3,40,3-8,5-8,50.0%,2-4,50.0%,2,6,8,3,2,1,0,23,25
@ FMP SoccerBet,19 abr 2018,P  101-74,13,2,1,33,2-4,1-5,33.3%,6-8,75.0%,1,1,2,1,2,2,0,13,8
vs Borac Mozzart,29 mar 2018,G  97-93,0,3,3,16,0-1,0-2,0.0%,0-0,-,2,1,3,3,0,1,0,0,2
@ Spartak Office Shoes,24 mar 2018,P  92-87,3,3,0,25,1-1,0-1,50.0%,1-2,50.0%,0,3,3,0,0,1,0,3,3
vs Vojvodina,16 mar 2018,G  89-81,5,3,1,34,1-2,1-2,50.0%,0-0,-,1,2,3,1,1,3,0,5,5
vs Dynamic Balkan Bet,10 mar 2018,G  87-83,9,4,1,24,2-4,1-3,42.9%,2-2,100.0%,1,3,4,1,0,2,0,9,8
@ SPD Radnicki,3 mar 2018,G  80-86,6,5,1,28,0-2,2-5,28.6%,0-0,-,2,3,5,1,1,0,0,6,8
vs Vršac Meridianbet,24 feb 2018,P  83-93,13,7,2,25,1-4,3-3,57.1%,2-2,100.0%,2,5,7,2,3,0,0,13,22
vs Dunav,10 feb 2018,G  94-77,0,0,0,2,0-0,0-2,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
@ Real Valladolid,12 ene 2018,P  83-75,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Ourense,7 ene 2018,P  73-59,5,2,0,20,0-1,1-4,20.0%,2-2,100.0%,0,2,2,0,1,4,0,5,0
vs Alimerka Oviedo,29 dic 2017,P  66-70,4,1,0,11,1-1,0-0,100.0%,2-2,100.0%,0,1,1,0,0,0,0,4,5
@ Leyma Coruña,22 dic 2017,G  70-76,7,2,0,16,2-2,1-2,75.0%,0-0,-,1,1,2,0,1,1,0,7,8
vs Biele ISB,15 dic 2017,G  73-69,7,3,0,19,1-1,1-5,33.3%,2-2,100.0%,2,1,3,0,1,0,0,7,7
@ Rioverde Clavijo,10 dic 2017,P  103-85,2,2,1,4,0-0,0-0,-,2-2,100.0%,0,2,2,1,0,0,0,2,5
vs Dinamo Bucuresti,5 nov 2017,G  87-71,15,10,1,31,3-9,2-7,31.3%,3-3,100.0%,4,6,10,1,0,0,0,15,15
@ Timisoara,1 nov 2017,P  101-76,18,3,4,31,3-9,2-5,35.7%,6-6,100.0%,1,2,3,4,3,1,0,18,18
vs CSM Galati,28 oct 2017,P  62-83,10,6,2,34,2-6,1-5,27.3%,3-4,75.0%,2,4,6,2,1,2,0,10,8
@ SCMU Craiova,21 oct 2017,P  103-90,12,2,4,31,2-3,1-4,42.9%,5-7,71.4%,1,1,2,4,3,1,0,12,14
vs U-BT Cluj Napoca,13 oct 2017,P  72-75,11,6,2,30,4-6,1-4,50.0%,0-0,-,2,4,6,2,3,2,0,11,15
