PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Ourense,27 abr 2018,G  72-69,4,10,1,26,1-2,0-3,20.0%,2-4,50.0%,0,10,10,1,2,2,1,4,10
@ Alimerka Oviedo,20 abr 2018,P  80-61,8,2,1,25,1-3,0-2,20.0%,6-6,100.0%,2,0,2,1,3,0,0,8,10
vs Leyma Coruña,15 abr 2018,G  82-63,9,7,4,17,1-2,2-2,75.0%,1-1,100.0%,0,7,7,4,1,1,0,9,19
@ Biele ISB,8 abr 2018,P  76-73,13,2,7,31,4-8,1-4,41.7%,2-2,100.0%,0,2,2,7,3,2,1,13,17
vs Rioverde Clavijo,1 abr 2018,P  62-79,7,4,0,26,1-2,1-6,25.0%,2-2,100.0%,1,3,4,0,1,2,3,7,7
@ Rio Breogan,25 mar 2018,P  91-53,2,3,2,21,1-2,0-0,50.0%,0-2,0.0%,0,3,3,2,2,1,0,2,5
vs Araberri Basket Club,21 mar 2018,G  82-70,4,3,5,18,0-1,1-3,25.0%,1-2,50.0%,1,2,3,5,3,1,2,4,12
@ FC Barcelona II,10 mar 2018,P  88-85,3,2,3,16,0-2,1-3,20.0%,0-0,-,0,2,2,3,2,0,0,3,6
vs BAXI Manresa,2 mar 2018,P  77-82,6,1,5,23,0-1,2-2,66.7%,0-0,-,0,1,1,5,0,2,0,6,9
@ Súper Agropal Palencia,23 feb 2018,P  78-63,11,2,1,26,4-8,1-2,50.0%,0-0,-,2,0,2,1,0,0,0,11,9
vs Amics Castello,17 feb 2018,G  70-65,5,4,0,17,2-6,0-1,28.6%,1-2,50.0%,3,1,4,0,1,2,0,5,2
@ Melilla Ciudad Del Deporte 1,9 feb 2018,P  92-48,12,2,3,28,3-4,2-3,71.4%,0-0,-,1,1,2,3,0,2,0,12,13
vs Caceres,28 ene 2018,G  81-78,10,6,3,26,1-5,2-4,33.3%,2-2,100.0%,3,3,6,3,0,0,0,10,13
@ Hiopos Lleida,23 ene 2018,G  59-69,15,1,2,25,1-3,3-5,50.0%,4-4,100.0%,0,1,1,2,0,1,0,15,13
vs C.B. Prat,19 ene 2018,P  73-81,0,1,0,6,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,1,0,0,-1
@ Real Valladolid,12 ene 2018,P  83-75,16,2,2,22,4-6,1-4,50.0%,5-5,100.0%,1,1,2,2,0,1,1,16,15
@ Ourense,7 ene 2018,P  73-59,11,1,2,22,3-5,0-2,42.9%,5-6,83.3%,1,0,1,2,2,2,0,11,9
vs Alimerka Oviedo,29 dic 2017,P  66-70,0,2,2,17,0-2,0-1,0.0%,0-0,-,0,2,2,2,1,0,0,0,2
@ Leyma Coruña,22 dic 2017,G  70-76,11,3,2,24,4-8,1-1,55.6%,0-0,-,1,2,3,2,1,1,0,11,12
vs Biele ISB,15 dic 2017,G  73-69,7,1,1,22,3-8,0-3,27.3%,1-2,50.0%,0,1,1,1,0,0,1,7,1
@ Rioverde Clavijo,10 dic 2017,P  103-85,4,4,2,22,1-1,0-1,50.0%,2-2,100.0%,0,4,4,2,0,2,0,4,7
vs Rio Breogan,3 dic 2017,G  87-76,5,2,5,21,2-3,0-0,66.7%,1-2,50.0%,0,2,2,5,1,2,0,5,9
@ Araberri Basket Club,29 nov 2017,P  94-89,12,4,9,33,6-7,0-3,60.0%,0-0,-,1,3,4,9,1,3,0,12,19
@ Fibwi Palma,25 nov 2017,P  68-60,7,2,0,31,1-6,1-6,16.7%,2-2,100.0%,0,2,2,0,5,2,0,7,2
vs FC Barcelona II,18 nov 2017,G  77-73,9,2,0,21,3-9,0-2,27.3%,3-4,75.0%,1,1,2,0,2,1,0,9,3
@ BAXI Manresa,12 nov 2017,P  73-54,10,1,3,30,2-5,0-6,18.2%,6-7,85.7%,0,1,1,3,1,3,0,10,2
vs Súper Agropal Palencia,3 nov 2017,P  64-67,6,3,2,26,2-7,0-8,13.3%,2-2,100.0%,1,2,3,2,3,2,0,6,-1
@ Amics Castello,27 oct 2017,G  63-78,10,0,4,19,1-3,2-5,37.5%,2-2,100.0%,0,0,0,4,0,0,0,10,9
vs Melilla Ciudad Del Deporte 1,22 oct 2017,G  80-70,9,0,1,23,2-6,1-5,27.3%,2-2,100.0%,0,0,0,1,2,1,1,9,4
@ Caceres,15 oct 2017,G  57-71,7,2,1,15,1-2,1-3,40.0%,2-2,100.0%,1,1,2,1,1,2,0,7,6
vs Hiopos Lleida,11 oct 2017,P  64-73,3,1,2,18,1-3,0-1,25.0%,1-1,100.0%,0,1,1,2,1,4,0,3,0
@ C.B. Prat,7 oct 2017,P  67-59,17,5,0,25,3-5,2-4,55.6%,5-7,71.4%,2,3,5,0,1,2,2,17,17
vs Real Valladolid,29 sept 2017,P  63-67,4,2,4,22,2-2,0-1,66.7%,0-0,-,1,1,2,4,1,2,0,4,8
