PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Ourense,27 abr 2018,G  72-69,8,8,2,22,3-5,0-0,60.0%,2-4,50.0%,5,3,8,2,4,3,1,8,16
@ Alimerka Oviedo,20 abr 2018,P  80-61,4,7,1,31,2-5,0-0,40.0%,0-2,0.0%,3,4,7,1,1,1,0,4,7
vs Leyma Coruña,15 abr 2018,G  82-63,7,5,0,13,2-4,0-0,50.0%,3-4,75.0%,3,2,5,0,0,1,0,7,8
@ Biele ISB,8 abr 2018,P  76-73,0,6,0,29,0-3,0-0,0.0%,0-2,0.0%,2,4,6,0,1,3,2,0,1
vs Rioverde Clavijo,1 abr 2018,P  62-79,8,6,2,27,3-9,0-0,33.3%,2-2,100.0%,3,3,6,2,2,1,4,8,15
@ Rio Breogan,25 mar 2018,P  91-53,13,4,1,30,4-7,0-0,57.1%,5-6,83.3%,3,1,4,1,2,1,3,13,18
vs Araberri Basket Club,21 mar 2018,G  82-70,16,7,3,27,8-10,0-0,80.0%,0-0,-,4,3,7,3,2,2,2,16,26
vs Fibwi Palma,18 mar 2018,P  71-79,0,0,0,7,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ FC Barcelona II,10 mar 2018,P  88-85,5,2,0,11,2-3,0-0,66.7%,1-1,100.0%,0,2,2,0,0,1,0,5,5
@ Súper Agropal Palencia,23 feb 2018,P  78-63,2,0,0,10,1-1,0-0,100.0%,0-0,-,0,0,0,0,0,0,0,2,2
vs Amics Castello,17 feb 2018,G  70-65,0,2,0,9,0-0,0-0,-,0-0,-,1,1,2,0,0,3,1,0,0
@ Melilla Ciudad Del Deporte 1,9 feb 2018,P  92-48,10,5,0,29,5-8,0-0,62.5%,0-0,-,2,3,5,0,0,0,4,10,16
vs Caceres,28 ene 2018,G  81-78,12,3,4,22,5-7,0-0,71.4%,2-4,50.0%,3,0,3,4,3,0,3,12,21
@ Hiopos Lleida,23 ene 2018,G  59-69,9,1,2,19,4-6,0-1,57.1%,1-2,50.0%,0,1,1,2,0,1,2,9,9
vs C.B. Prat,19 ene 2018,P  73-81,3,7,1,28,0-3,1-1,25.0%,0-0,-,4,3,7,1,1,2,0,3,7
@ Real Valladolid,12 ene 2018,P  83-75,4,4,5,23,2-3,0-0,66.7%,0-0,-,3,1,4,5,1,0,0,4,13
@ Ourense,7 ene 2018,P  73-59,6,13,0,26,2-7,0-0,28.6%,2-4,50.0%,6,7,13,0,0,1,2,6,13
vs Alimerka Oviedo,29 dic 2017,P  66-70,8,15,0,30,4-9,0-0,44.4%,0-0,-,6,9,15,0,0,0,4,8,22
@ Leyma Coruña,22 dic 2017,G  70-76,9,8,3,25,4-5,0-0,80.0%,1-1,100.0%,2,6,8,3,0,3,0,9,16
vs Biele ISB,15 dic 2017,G  73-69,13,9,0,38,5-9,0-0,55.6%,3-3,100.0%,4,5,9,0,2,1,3,13,22
@ Rioverde Clavijo,10 dic 2017,P  103-85,6,3,1,17,3-5,0-0,60.0%,0-0,-,0,3,3,1,0,2,1,6,7
vs Rio Breogan,3 dic 2017,G  87-76,4,1,1,12,2-3,0-0,66.7%,0-0,-,1,0,1,1,1,1,2,4,7
@ Araberri Basket Club,29 nov 2017,P  94-89,4,4,2,17,2-2,0-0,100.0%,0-2,0.0%,0,4,4,2,0,1,0,4,7
@ Fibwi Palma,25 nov 2017,P  68-60,9,8,1,37,3-5,0-0,60.0%,3-4,75.0%,5,3,8,1,1,1,1,9,16
vs FC Barcelona II,18 nov 2017,G  77-73,16,13,3,28,7-13,0-0,53.8%,2-2,100.0%,8,5,13,3,2,1,3,16,30
@ BAXI Manresa,12 nov 2017,P  73-54,8,5,0,31,4-9,0-0,44.4%,0-0,-,3,2,5,0,1,1,2,8,10
vs Súper Agropal Palencia,3 nov 2017,P  64-67,15,7,0,24,4-6,0-0,66.7%,7-8,87.5%,3,4,7,0,0,0,1,15,20
@ Amics Castello,27 oct 2017,G  63-78,2,4,4,24,0-3,0-0,0.0%,2-2,100.0%,2,2,4,4,0,1,0,2,6
vs Melilla Ciudad Del Deporte 1,22 oct 2017,G  80-70,8,18,2,29,2-3,0-0,66.7%,4-10,40.0%,12,6,18,2,0,3,1,8,19
@ Caceres,15 oct 2017,G  57-71,20,9,3,33,9-13,0-0,69.2%,2-2,100.0%,3,6,9,3,2,3,0,20,27
vs Hiopos Lleida,11 oct 2017,P  64-73,2,4,0,20,1-3,0-0,33.3%,0-0,-,2,2,4,0,0,1,0,2,3
@ C.B. Prat,7 oct 2017,P  67-59,2,3,1,29,1-6,0-0,16.7%,0-0,-,0,3,3,1,1,5,0,2,-3
vs Real Valladolid,29 sept 2017,P  63-67,6,2,0,18,3-9,0-0,33.3%,0-2,0.0%,1,1,2,0,2,0,0,6,2
