PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Ourense,27 abr 2018,G  72-69,0,3,1,14,0-2,0-1,0.0%,0-0,-,2,1,3,1,0,0,1,0,2
@ Alimerka Oviedo,20 abr 2018,P  80-61,8,1,0,13,3-4,0-1,60.0%,2-3,66.7%,0,1,1,0,1,0,0,8,7
vs Leyma Coruña,15 abr 2018,G  82-63,4,3,2,24,2-2,0-2,50.0%,0-0,-,0,3,3,2,2,2,0,4,7
@ Biele ISB,8 abr 2018,P  76-73,11,2,0,19,4-7,1-3,50.0%,0-0,-,0,2,2,0,0,0,0,11,8
vs Rioverde Clavijo,1 abr 2018,P  62-79,5,1,0,15,1-3,1-1,50.0%,0-0,-,0,1,1,0,1,0,0,5,5
@ Rio Breogan,25 mar 2018,P  91-53,12,4,3,22,5-6,0-0,83.3%,2-2,100.0%,2,2,4,3,0,0,0,12,18
vs Araberri Basket Club,21 mar 2018,G  82-70,11,3,1,19,5-7,0-0,71.4%,1-1,100.0%,2,1,3,1,2,2,0,11,13
vs Fibwi Palma,18 mar 2018,P  71-79,8,3,0,20,4-9,0-0,44.4%,0-0,-,1,2,3,0,1,1,0,8,6
@ FC Barcelona II,10 mar 2018,P  88-85,5,5,0,14,2-2,0-0,100.0%,1-2,50.0%,0,5,5,0,0,2,0,5,7
vs BAXI Manresa,2 mar 2018,P  77-82,12,6,2,27,5-7,0-0,71.4%,2-4,50.0%,4,2,6,2,0,0,0,12,16
vs Amics Castello,17 feb 2018,G  70-65,12,9,0,25,6-9,0-2,54.5%,0-0,-,1,8,9,0,2,0,0,12,18
@ Melilla Ciudad Del Deporte 1,9 feb 2018,P  92-48,11,4,0,21,4-9,1-4,38.5%,0-1,0.0%,2,2,4,0,1,0,0,11,7
vs Caceres,28 ene 2018,G  81-78,11,1,0,12,3-3,0-1,75.0%,5-5,100.0%,0,1,1,0,0,1,0,11,10
@ Hiopos Lleida,23 ene 2018,G  59-69,0,3,0,6,0-2,0-0,0.0%,0-0,-,1,2,3,0,0,0,0,0,1
vs C.B. Prat,19 ene 2018,P  73-81,11,4,0,20,4-7,1-2,55.6%,0-1,0.0%,0,4,4,0,0,0,0,11,10
@ Real Valladolid,12 ene 2018,P  83-75,4,2,1,17,0-3,1-1,25.0%,1-2,50.0%,0,2,2,1,0,2,0,4,1
@ Ourense,7 ene 2018,P  73-59,9,1,0,20,3-5,0-2,42.9%,3-3,100.0%,0,1,1,0,1,3,0,9,4
vs Alimerka Oviedo,29 dic 2017,P  66-70,2,3,0,9,1-3,0-0,33.3%,0-0,-,1,2,3,0,1,1,0,2,3
@ Leyma Coruña,22 dic 2017,G  70-76,4,3,1,7,2-2,0-0,100.0%,0-0,-,1,2,3,1,0,1,0,4,7
vs Biele ISB,15 dic 2017,G  73-69,20,8,2,27,6-8,1-1,77.8%,5-5,100.0%,3,5,8,2,1,0,0,20,29
@ Rioverde Clavijo,10 dic 2017,P  103-85,7,1,0,20,2-5,1-1,50.0%,0-0,-,1,0,1,0,1,1,0,7,5
vs Rio Breogan,3 dic 2017,G  87-76,8,2,0,28,2-3,1-2,60.0%,1-2,50.0%,0,2,2,0,1,0,0,8,8
@ Araberri Basket Club,29 nov 2017,P  94-89,4,2,0,18,2-5,0-1,33.3%,0-0,-,0,2,2,0,0,0,0,4,2
@ Fibwi Palma,25 nov 2017,P  68-60,3,2,0,7,1-1,0-0,100.0%,1-2,50.0%,1,1,2,0,0,1,0,3,3
vs FC Barcelona II,18 nov 2017,G  77-73,8,7,1,22,3-5,0-0,60.0%,2-2,100.0%,4,3,7,1,1,1,0,8,14
@ BAXI Manresa,12 nov 2017,P  73-54,8,2,0,18,4-9,0-1,40.0%,0-0,-,0,2,2,0,0,0,0,8,4
vs Súper Agropal Palencia,3 nov 2017,P  64-67,3,4,1,21,1-4,0-0,25.0%,1-2,50.0%,3,1,4,1,1,1,0,3,4
@ Amics Castello,27 oct 2017,G  63-78,0,3,1,13,0-2,0-1,0.0%,0-0,-,1,2,3,1,0,3,0,0,-2
vs Melilla Ciudad Del Deporte 1,22 oct 2017,G  80-70,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Caceres,15 oct 2017,G  57-71,4,3,0,13,2-2,0-0,100.0%,0-0,-,1,2,3,0,0,0,0,4,7
vs Hiopos Lleida,11 oct 2017,P  64-73,2,2,0,16,0-1,0-1,0.0%,2-2,100.0%,1,1,2,0,0,2,0,2,0
@ C.B. Prat,7 oct 2017,P  67-59,3,0,0,7,0-2,1-2,25.0%,0-0,-,0,0,0,0,0,1,0,3,-1
vs Real Valladolid,29 sept 2017,P  63-67,8,7,0,16,3-8,0-0,37.5%,2-2,100.0%,4,3,7,0,0,0,0,8,10
