PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Ourense,27 abr 2018,G  72-69,3,2,0,22,1-3,0-2,20.0%,1-2,50.0%,0,2,2,0,3,0,1,3,4
@ Alimerka Oviedo,20 abr 2018,P  80-61,3,0,2,19,0-1,1-2,33.3%,0-2,0.0%,0,0,0,2,2,0,0,3,3
vs Leyma Coruña,15 abr 2018,G  82-63,5,0,2,17,0-1,1-1,50.0%,2-2,100.0%,0,0,0,2,0,2,0,5,4
@ Biele ISB,8 abr 2018,P  76-73,5,1,0,15,1-2,1-2,50.0%,0-0,-,0,1,1,0,0,0,0,5,4
vs Rioverde Clavijo,1 abr 2018,P  62-79,2,0,0,14,1-1,0-1,50.0%,0-0,-,0,0,0,0,1,0,0,2,2
@ Rio Breogan,25 mar 2018,P  91-53,5,1,1,21,1-4,1-3,28.6%,0-0,-,1,0,1,1,0,3,0,5,-1
vs Araberri Basket Club,21 mar 2018,G  82-70,4,1,2,21,2-4,0-3,28.6%,0-0,-,0,1,1,2,2,1,0,4,3
vs Fibwi Palma,18 mar 2018,P  71-79,12,3,2,27,1-3,3-7,40.0%,1-2,50.0%,0,3,3,2,0,1,0,12,9
@ FC Barcelona II,10 mar 2018,P  88-85,17,0,1,26,5-9,2-2,63.6%,1-1,100.0%,0,0,0,1,6,1,0,17,19
vs BAXI Manresa,2 mar 2018,P  77-82,5,1,1,17,2-3,0-2,40.0%,1-2,50.0%,0,1,1,1,0,1,0,5,2
@ Súper Agropal Palencia,23 feb 2018,P  78-63,6,0,0,17,0-1,2-3,50.0%,0-0,-,0,0,0,0,1,1,0,6,4
vs Amics Castello,17 feb 2018,G  70-65,3,2,2,25,0-0,1-4,25.0%,0-0,-,0,2,2,2,2,2,0,3,4
@ Melilla Ciudad Del Deporte 1,9 feb 2018,P  92-48,3,1,0,14,0-3,1-2,20.0%,0-0,-,0,1,1,0,0,2,0,3,-2
vs Caceres,28 ene 2018,G  81-78,0,0,0,2,0-0,0-1,0.0%,0-0,-,0,0,0,0,1,1,0,0,-1
@ Hiopos Lleida,23 ene 2018,G  59-69,12,2,0,23,2-4,2-3,57.1%,2-2,100.0%,0,2,2,0,0,0,1,12,12
vs C.B. Prat,19 ene 2018,P  73-81,16,2,2,30,6-10,1-3,53.8%,1-3,33.3%,0,2,2,2,1,1,0,16,12
@ Real Valladolid,12 ene 2018,P  83-75,8,1,1,23,4-6,0-3,44.4%,0-0,-,1,0,1,1,2,2,0,8,5
@ Ourense,7 ene 2018,P  73-59,7,3,0,18,2-5,1-3,37.5%,0-1,0.0%,0,3,3,0,1,1,0,7,4
vs Alimerka Oviedo,29 dic 2017,P  66-70,7,1,2,23,2-3,1-6,33.3%,0-0,-,1,0,1,2,1,1,0,7,4
@ Leyma Coruña,22 dic 2017,G  70-76,4,0,3,20,2-2,0-1,66.7%,0-0,-,0,0,0,3,1,1,0,4,6
vs Biele ISB,15 dic 2017,G  73-69,9,3,2,26,2-7,1-4,27.3%,2-3,66.7%,0,3,3,2,1,1,0,9,5
@ Rioverde Clavijo,10 dic 2017,P  103-85,15,2,4,29,3-5,3-5,60.0%,0-0,-,1,1,2,4,1,2,0,15,16
vs Rio Breogan,3 dic 2017,G  87-76,10,1,6,24,2-6,2-4,40.0%,0-0,-,0,1,1,6,4,1,0,10,14
@ Araberri Basket Club,29 nov 2017,P  94-89,9,0,2,30,3-5,1-4,44.4%,0-0,-,0,0,0,2,2,2,0,9,6
@ Fibwi Palma,25 nov 2017,P  68-60,0,0,2,29,0-2,0-3,0.0%,0-0,-,0,0,0,2,2,0,0,0,-1
vs FC Barcelona II,18 nov 2017,G  77-73,6,4,3,29,0-4,2-6,20.0%,0-0,-,1,3,4,3,4,0,0,6,9
@ BAXI Manresa,12 nov 2017,P  73-54,2,0,2,25,1-2,0-2,25.0%,0-0,-,0,0,0,2,1,2,0,2,0
vs Súper Agropal Palencia,3 nov 2017,P  64-67,8,1,0,23,1-3,2-5,37.5%,0-0,-,0,1,1,0,0,1,0,8,3
@ Amics Castello,27 oct 2017,G  63-78,4,2,2,22,2-2,0-1,66.7%,0-0,-,1,1,2,2,2,1,0,4,8
vs Melilla Ciudad Del Deporte 1,22 oct 2017,G  80-70,7,2,4,24,2-4,1-6,30.0%,0-0,-,1,1,2,4,5,2,0,7,9
@ Caceres,15 oct 2017,G  57-71,4,3,4,25,1-5,0-0,20.0%,2-2,100.0%,0,3,3,4,5,0,0,4,12
vs Hiopos Lleida,11 oct 2017,P  64-73,8,0,1,21,2-3,1-2,60.0%,1-2,50.0%,0,0,0,1,1,0,0,8,7
@ C.B. Prat,7 oct 2017,P  67-59,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,2,0,0,-2
vs Real Valladolid,29 sept 2017,P  63-67,5,1,0,10,0-0,1-2,50.0%,2-2,100.0%,1,0,1,0,1,0,0,5,6
