PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ FC Barcelona II,3 may 2019,G  76-84,8,2,8,23,2-3,0-2,40.0%,4-4,100.0%,1,1,2,8,1,1,0,8,15
vs Real Canoe N.C.,26 abr 2019,G  93-62,3,1,4,18,0-1,1-3,25.0%,0-0,-,0,1,1,4,0,3,0,3,2
@ Coviran Granada,21 abr 2019,P  72-70,5,3,6,22,1-2,1-3,40.0%,0-0,-,0,3,3,6,2,2,0,5,11
vs Melilla Ciudad Del Deporte 1,14 abr 2019,G  62-59,3,0,3,15,0-1,1-4,20.0%,0-0,-,0,0,0,3,0,5,0,3,-3
@ Ourense,6 abr 2019,G  70-82,13,1,3,20,0-0,3-5,60.0%,4-6,66.7%,1,0,1,3,1,4,0,13,10
vs Súper Agropal Palencia,31 mar 2019,G  88-59,5,5,5,17,1-1,1-3,50.0%,0-0,-,0,5,5,5,0,4,0,5,9
@ Caceres,24 mar 2019,G  74-76,7,6,3,27,1-4,1-2,33.3%,2-2,100.0%,1,5,6,3,2,0,0,7,14
@ Araberri Basket Club,19 mar 2019,G  52-76,9,1,9,20,0-3,3-4,42.9%,0-0,-,0,1,1,9,0,1,0,9,14
vs C.B. Prat,17 mar 2019,G  93-75,6,1,4,20,0-1,2-6,28.6%,0-0,-,0,1,1,4,2,2,0,6,6
@ Fibwi Palma,10 mar 2019,P  67-45,2,1,1,22,1-1,0-3,25.0%,0-0,-,0,1,1,1,0,2,0,2,-1
vs Real Betis,3 mar 2019,G  98-68,8,3,6,19,1-2,2-3,60.0%,0-0,-,1,2,3,6,0,1,0,8,14
@ Real Valladolid,22 feb 2019,P  79-64,4,2,2,20,2-4,0-6,20.0%,0-0,-,0,2,2,2,0,2,0,4,-2
vs Leyma Coruña,17 feb 2019,G  87-59,10,5,6,20,2-3,2-5,50.0%,0-0,-,3,2,5,6,1,2,0,10,16
@ Levitec Huesca,2 feb 2019,G  61-74,0,1,4,18,0-3,0-3,0.0%,0-0,-,0,1,1,4,0,3,0,0,-4
vs Hiopos Lleida,27 ene 2019,G  81-70,5,3,8,19,1-1,1-3,50.0%,0-0,-,0,3,3,8,1,2,0,5,13
@ Amics Castello,23 ene 2019,P  74-62,9,3,5,22,0-0,3-8,37.5%,0-0,-,0,3,3,5,1,0,0,9,13
vs Alimerka Oviedo,20 ene 2019,P  72-81,6,3,3,24,1-6,1-4,20.0%,1-2,50.0%,0,3,3,3,0,2,0,6,1
vs FC Barcelona II,11 ene 2019,P  82-85,21,0,9,24,1-3,4-6,55.6%,7-7,100.0%,0,0,0,9,0,2,0,21,24
@ Real Canoe N.C.,4 ene 2019,G  64-81,2,4,6,21,1-1,0-3,25.0%,0-0,-,0,4,4,6,3,3,0,2,9
vs Coviran Granada,30 dic 2018,G  93-68,8,1,4,22,1-2,1-2,50.0%,3-3,100.0%,0,1,1,4,0,3,0,8,8
@ Melilla Ciudad Del Deporte 1,21 dic 2018,G  63-76,9,3,6,20,0-1,3-3,75.0%,0-0,-,0,3,3,6,1,2,0,9,16
vs Ourense,16 dic 2018,G  73-60,11,0,8,23,1-3,3-7,40.0%,0-0,-,0,0,0,8,1,1,0,11,13
@ Súper Agropal Palencia,7 dic 2018,P  78-71,10,3,8,27,2-3,2-5,50.0%,0-0,-,1,2,3,8,0,3,0,10,14
vs Caceres,2 dic 2018,G  82-53,7,4,9,29,0-3,2-7,20.0%,1-2,50.0%,1,3,4,9,1,5,0,7,7
vs Araberri Basket Club,27 nov 2018,P  76-77,7,2,8,21,2-5,1-4,33.3%,0-0,-,1,1,2,8,0,0,0,7,11
@ C.B. Prat,24 nov 2018,G  66-73,10,1,3,21,2-2,2-4,66.7%,0-0,-,0,1,1,3,0,0,0,10,12
vs Fibwi Palma,18 nov 2018,G  77-71,7,1,7,24,1-3,1-5,25.0%,2-2,100.0%,0,1,1,7,1,1,0,7,9
@ Real Betis,9 nov 2018,P  70-64,10,1,2,20,0-0,3-7,42.9%,1-3,33.3%,0,1,1,2,1,3,0,10,5
vs Real Valladolid,4 nov 2018,G  84-77,10,3,7,19,3-4,1-6,40.0%,1-1,100.0%,0,3,3,7,0,3,0,10,11
@ Leyma Coruña,26 oct 2018,G  64-74,9,2,5,25,0-0,1-5,20.0%,6-6,100.0%,0,2,2,5,1,2,0,9,11
vs Levitec Huesca,19 oct 2018,P  69-76,0,3,3,20,0-0,0-4,0.0%,0-0,-,0,3,3,3,0,3,0,0,-1
@ Hiopos Lleida,14 oct 2018,G  70-75,14,4,4,26,2-4,2-6,40.0%,4-4,100.0%,0,4,4,4,2,0,0,14,18
vs Amics Castello,10 oct 2018,G  87-78,7,0,9,24,1-3,1-5,25.0%,2-2,100.0%,0,0,0,9,1,1,0,7,10
@ Alimerka Oviedo,6 oct 2018,G  77-82,10,0,8,24,4-6,0-6,33.3%,2-2,100.0%,0,0,0,8,3,2,0,10,11
