PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ FC Barcelona II,3 may 2019,G  76-84,12,3,1,12,3-5,2-3,62.5%,0-0,-,0,3,3,1,1,1,0,12,13
vs Real Canoe N.C.,26 abr 2019,G  93-62,3,3,0,10,0-0,1-3,33.3%,0-0,-,2,1,3,0,1,0,0,3,5
@ Coviran Granada,21 abr 2019,P  72-70,14,0,0,8,0-0,4-4,100.0%,2-2,100.0%,0,0,0,0,0,1,0,14,13
vs Melilla Ciudad Del Deporte 1,14 abr 2019,G  62-59,0,0,0,4,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Súper Agropal Palencia,31 mar 2019,G  88-59,0,0,0,8,0-0,0-2,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
@ Caceres,24 mar 2019,G  74-76,0,0,0,1,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Araberri Basket Club,19 mar 2019,G  52-76,0,1,0,9,0-1,0-0,0.0%,0-0,-,1,0,1,0,1,0,0,0,1
vs C.B. Prat,17 mar 2019,G  93-75,4,1,0,8,1-1,0-0,100.0%,2-2,100.0%,1,0,1,0,1,2,0,4,4
@ Fibwi Palma,10 mar 2019,P  67-45,0,1,0,3,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
vs Real Betis,3 mar 2019,G  98-68,2,1,0,14,0-2,0-2,0.0%,2-2,100.0%,0,1,1,0,3,0,0,2,2
vs Leyma Coruña,17 feb 2019,G  87-59,2,2,0,7,1-2,0-1,33.3%,0-0,-,2,0,2,0,0,0,0,2,2
@ Levitec Huesca,2 feb 2019,G  61-74,3,4,2,11,0-0,1-2,50.0%,0-0,-,1,3,4,2,0,0,0,3,8
vs Hiopos Lleida,27 ene 2019,G  81-70,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Amics Castello,23 ene 2019,P  74-62,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs FC Barcelona II,11 ene 2019,P  82-85,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Real Canoe N.C.,4 ene 2019,G  64-81,2,1,0,13,1-1,0-2,33.3%,0-0,-,1,0,1,0,1,0,0,2,2
vs Coviran Granada,30 dic 2018,G  93-68,3,2,0,6,0-0,1-2,50.0%,0-0,-,2,0,2,0,0,1,0,3,3
vs Ourense,16 dic 2018,G  73-60,0,0,0,3,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
vs Caceres,2 dic 2018,G  82-53,0,0,0,2,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
vs Araberri Basket Club,27 nov 2018,P  76-77,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Fibwi Palma,18 nov 2018,G  77-71,0,0,0,6,0-0,0-2,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
@ Real Betis,9 nov 2018,P  70-64,0,1,0,13,0-0,0-3,0.0%,0-0,-,0,1,1,0,1,0,0,0,-1
vs Real Valladolid,4 nov 2018,G  84-77,0,4,0,15,0-0,0-3,0.0%,0-0,-,0,4,4,0,1,1,0,0,1
@ Leyma Coruña,26 oct 2018,G  64-74,5,1,1,12,1-2,1-2,50.0%,0-0,-,1,0,1,1,1,1,0,5,5
vs Levitec Huesca,19 oct 2018,P  69-76,1,2,0,18,0-1,0-1,0.0%,1-2,50.0%,0,2,2,0,1,0,0,1,1
@ Hiopos Lleida,14 oct 2018,G  70-75,5,3,0,17,1-2,1-2,50.0%,0-0,-,1,2,3,0,2,2,0,5,6
vs Amics Castello,10 oct 2018,G  87-78,15,2,0,17,1-1,4-6,71.4%,1-2,50.0%,0,2,2,0,2,0,0,15,16
@ Alimerka Oviedo,6 oct 2018,G  77-82,4,2,0,8,0-0,0-0,-,4-4,100.0%,1,1,2,0,0,0,0,4,6
