PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ FC Barcelona II,3 may 2019,G  76-84,13,6,0,18,4-7,1-1,62.5%,2-2,100.0%,2,4,6,0,0,1,0,13,15
vs Real Canoe N.C.,26 abr 2019,G  93-62,13,3,0,21,6-9,0-0,66.7%,1-1,100.0%,1,2,3,0,0,3,0,13,10
@ Coviran Granada,21 abr 2019,P  72-70,4,6,0,21,2-4,0-0,50.0%,0-0,-,2,4,6,0,3,0,0,4,11
vs Melilla Ciudad Del Deporte 1,14 abr 2019,G  62-59,10,8,0,21,3-4,1-3,57.1%,1-5,20.0%,4,4,8,0,2,0,0,10,13
@ Ourense,6 abr 2019,G  70-82,12,7,0,21,6-10,0-3,46.2%,0-2,0.0%,2,5,7,0,2,1,1,12,12
vs Súper Agropal Palencia,31 mar 2019,G  88-59,4,10,0,20,2-4,0-1,40.0%,0-2,0.0%,2,8,10,0,0,0,1,4,10
@ Caceres,24 mar 2019,G  74-76,7,5,1,24,2-6,0-0,33.3%,3-4,75.0%,3,2,5,1,2,1,1,7,10
@ Araberri Basket Club,19 mar 2019,G  52-76,8,1,1,18,4-5,0-1,66.7%,0-1,0.0%,0,1,1,1,1,0,0,8,8
vs C.B. Prat,17 mar 2019,G  93-75,14,5,0,17,7-8,0-1,77.8%,0-0,-,2,3,5,0,1,0,0,14,18
@ Fibwi Palma,10 mar 2019,P  67-45,2,6,0,21,1-4,0-0,25.0%,0-0,-,2,4,6,0,0,3,1,2,3
vs Real Betis,3 mar 2019,G  98-68,8,4,2,16,1-5,1-2,28.6%,3-6,50.0%,1,3,4,2,1,0,0,8,7
@ Real Valladolid,22 feb 2019,P  79-64,9,3,0,22,2-3,1-2,60.0%,2-2,100.0%,2,1,3,0,1,0,0,9,11
vs Leyma Coruña,17 feb 2019,G  87-59,10,7,1,23,5-7,0-2,55.6%,0-0,-,2,5,7,1,0,4,0,10,10
@ Levitec Huesca,2 feb 2019,G  61-74,13,10,0,21,5-7,1-2,66.7%,0-0,-,3,7,10,0,1,2,0,13,19
vs Hiopos Lleida,27 ene 2019,G  81-70,2,4,0,19,1-2,0-2,25.0%,0-0,-,1,3,4,0,2,0,0,2,5
@ Amics Castello,23 ene 2019,P  74-62,1,5,0,17,0-3,0-3,0.0%,1-2,50.0%,4,1,5,0,1,0,0,1,0
vs Alimerka Oviedo,20 ene 2019,P  72-81,18,10,0,27,3-4,3-5,66.7%,3-4,75.0%,6,4,10,0,1,1,0,18,24
vs FC Barcelona II,11 ene 2019,P  82-85,8,5,0,15,3-4,0-2,50.0%,2-4,50.0%,4,1,5,0,1,3,0,8,6
@ Real Canoe N.C.,4 ene 2019,G  64-81,7,6,1,16,2-2,1-3,60.0%,0-0,-,2,4,6,1,1,1,0,7,12
vs Coviran Granada,30 dic 2018,G  93-68,12,1,1,20,4-5,1-2,71.4%,1-1,100.0%,0,1,1,1,0,0,0,12,12
@ Melilla Ciudad Del Deporte 1,21 dic 2018,G  63-76,10,3,0,19,2-2,2-3,80.0%,0-2,0.0%,1,2,3,0,0,0,0,10,10
vs Ourense,16 dic 2018,G  73-60,6,8,1,21,3-5,0-1,50.0%,0-0,-,2,6,8,1,0,2,0,6,10
@ Súper Agropal Palencia,7 dic 2018,P  78-71,0,4,1,14,0-2,0-1,0.0%,0-2,0.0%,2,2,4,1,0,0,0,0,0
vs Caceres,2 dic 2018,G  82-53,17,9,1,29,5-6,1-2,75.0%,4-4,100.0%,3,6,9,1,0,1,0,17,24
vs Araberri Basket Club,27 nov 2018,P  76-77,21,8,0,18,8-9,1-1,90.0%,2-4,50.0%,7,1,8,0,0,1,2,21,27
@ C.B. Prat,24 nov 2018,G  66-73,7,1,0,13,2-3,1-1,75.0%,0-0,-,0,1,1,0,1,0,0,7,8
vs Fibwi Palma,18 nov 2018,G  77-71,4,2,0,9,2-3,0-1,50.0%,0-0,-,2,0,2,0,0,0,0,4,4
@ Real Betis,9 nov 2018,P  70-64,7,1,1,14,2-3,1-1,75.0%,0-0,-,0,1,1,1,1,0,0,7,9
vs Real Valladolid,4 nov 2018,G  84-77,6,2,0,12,3-4,0-1,60.0%,0-0,-,0,2,2,0,1,2,0,6,5
@ Leyma Coruña,26 oct 2018,G  64-74,0,1,0,1,0-0,0-0,-,0-0,-,1,0,1,0,0,0,0,0,1
