PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ FC Barcelona II,3 may 2019,G  76-84,2,1,2,15,0-2,0-1,0.0%,2-2,100.0%,0,1,1,2,1,3,0,2,0
vs Real Canoe N.C.,26 abr 2019,G  93-62,15,0,2,19,5-7,1-2,66.7%,2-2,100.0%,0,0,0,2,2,2,0,15,14
@ Coviran Granada,21 abr 2019,P  72-70,8,2,0,18,1-2,1-4,33.3%,3-5,60.0%,0,2,2,0,0,2,0,8,2
vs Melilla Ciudad Del Deporte 1,14 abr 2019,G  62-59,2,1,1,18,1-5,0-4,11.1%,0-0,-,0,1,1,1,0,1,0,2,-5
@ Ourense,6 abr 2019,G  70-82,14,1,1,24,4-5,2-3,75.0%,0-0,-,0,1,1,1,1,1,0,14,14
vs Súper Agropal Palencia,31 mar 2019,G  88-59,12,0,2,20,3-5,2-3,62.5%,0-0,-,0,0,0,2,1,2,1,12,11
@ Caceres,24 mar 2019,G  74-76,18,1,2,28,6-14,2-4,44.4%,0-2,0.0%,0,1,1,2,2,1,0,18,10
@ Araberri Basket Club,19 mar 2019,G  52-76,11,1,0,15,5-6,0-5,45.5%,1-3,33.3%,1,0,1,0,1,1,0,11,4
vs C.B. Prat,17 mar 2019,G  93-75,3,0,4,17,1-3,0-2,20.0%,1-2,50.0%,0,0,0,4,1,0,0,3,3
@ Fibwi Palma,10 mar 2019,P  67-45,7,4,4,22,2-7,1-6,23.1%,0-0,-,1,3,4,4,0,4,0,7,1
vs Real Betis,3 mar 2019,G  98-68,14,3,5,25,3-8,2-4,41.7%,2-2,100.0%,0,3,3,5,1,4,0,14,12
@ Real Valladolid,22 feb 2019,P  79-64,19,1,3,26,4-9,2-6,40.0%,5-6,83.3%,0,1,1,3,2,1,0,19,14
vs Leyma Coruña,17 feb 2019,G  87-59,15,1,1,18,2-5,2-5,40.0%,5-5,100.0%,0,1,1,1,0,0,0,15,11
@ Levitec Huesca,2 feb 2019,G  61-74,10,0,4,23,4-8,0-5,30.8%,2-4,50.0%,0,0,0,4,2,2,0,10,3
vs Hiopos Lleida,27 ene 2019,G  81-70,17,3,2,26,3-7,3-7,42.9%,2-4,50.0%,0,3,3,2,2,2,1,17,13
@ Amics Castello,23 ene 2019,P  74-62,9,3,2,27,3-7,0-3,30.0%,3-4,75.0%,0,3,3,2,1,2,0,9,5
vs Alimerka Oviedo,20 ene 2019,P  72-81,16,1,2,24,4-7,1-4,45.5%,5-5,100.0%,1,0,1,2,2,4,0,16,11
vs FC Barcelona II,11 ene 2019,P  82-85,6,1,2,16,2-4,0-2,33.3%,2-2,100.0%,0,1,1,2,1,1,0,6,5
@ Real Canoe N.C.,4 ene 2019,G  64-81,12,2,4,24,6-9,0-2,54.5%,0-0,-,0,2,2,4,0,1,0,12,12
vs Coviran Granada,30 dic 2018,G  93-68,10,2,1,21,2-5,1-2,42.9%,3-4,75.0%,0,2,2,1,0,0,0,10,8
@ Melilla Ciudad Del Deporte 1,21 dic 2018,G  63-76,11,2,3,27,4-8,1-5,38.5%,0-0,-,0,2,2,3,2,0,0,11,10
vs Ourense,16 dic 2018,G  73-60,2,3,3,27,1-4,0-5,11.1%,0-2,0.0%,0,3,3,3,0,0,0,2,-2
@ Súper Agropal Palencia,7 dic 2018,P  78-71,10,2,1,26,1-7,2-5,25.0%,2-2,100.0%,0,2,2,1,0,1,2,10,5
vs Caceres,2 dic 2018,G  82-53,16,5,5,29,4-7,2-5,50.0%,2-2,100.0%,0,5,5,5,2,3,0,16,19
vs Araberri Basket Club,27 nov 2018,P  76-77,13,4,1,22,5-9,1-3,50.0%,0-0,-,1,3,4,1,1,2,0,13,11
@ C.B. Prat,24 nov 2018,G  66-73,9,2,1,23,1-3,1-4,28.6%,4-4,100.0%,1,1,2,1,3,3,0,9,7
vs Fibwi Palma,18 nov 2018,G  77-71,15,1,3,30,5-6,1-5,54.5%,2-2,100.0%,0,1,1,3,1,2,0,15,13
@ Real Betis,9 nov 2018,P  70-64,14,0,6,31,2-5,3-6,45.5%,1-2,50.0%,0,0,0,6,3,0,0,14,16
vs Real Valladolid,4 nov 2018,G  84-77,17,2,2,24,3-6,3-5,54.5%,2-3,66.7%,0,2,2,2,0,0,1,17,16
@ Leyma Coruña,26 oct 2018,G  64-74,13,0,2,23,4-4,0-2,66.7%,5-5,100.0%,0,0,0,2,0,2,1,13,12
vs Levitec Huesca,19 oct 2018,P  69-76,16,2,1,27,6-11,1-9,35.0%,1-1,100.0%,1,1,2,1,1,2,0,16,5
@ Hiopos Lleida,14 oct 2018,G  70-75,18,2,2,27,2-5,4-6,54.5%,2-2,100.0%,0,2,2,2,1,1,0,18,17
vs Amics Castello,10 oct 2018,G  87-78,12,0,2,24,5-8,0-4,41.7%,2-2,100.0%,0,0,0,2,0,2,0,12,5
@ Alimerka Oviedo,6 oct 2018,G  77-82,9,4,2,28,3-6,1-3,44.4%,0-0,-,0,4,4,2,0,5,0,9,5
