PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ CB Zamora,11 may 2019,G  78-81,11,2,2,19,4-4,1-1,100.0%,0-0,-,0,2,2,2,0,1,0,11,14
vs Estela,4 may 2019,G  83-77,2,2,0,12,1-3,0-0,33.3%,0-0,-,0,2,2,0,2,4,0,2,0
@ Zornotza,27 abr 2019,G  76-80,13,8,2,27,5-8,1-2,60.0%,0-1,0.0%,1,7,8,2,0,1,0,13,17
vs Marin Peixe Galego,21 abr 2019,G  81-62,1,0,0,15,0-1,0-0,0.0%,1-2,50.0%,0,0,0,0,1,1,0,1,-1
@ Navarra,12 abr 2019,G  78-81,0,0,2,4,0-1,0-0,0.0%,0-0,-,0,0,0,2,2,2,0,0,1
vs Biele ISB,6 abr 2019,P  61-75,2,0,1,11,1-3,0-0,33.3%,0-0,-,0,0,0,1,0,0,0,2,1
vs CB Zamora,30 mar 2019,G  74-58,0,4,2,18,0-0,0-2,0.0%,0-0,-,2,2,4,2,0,0,0,0,4
@ Estela,23 mar 2019,G  84-90,15,2,2,20,4-5,2-3,75.0%,1-7,14.3%,0,2,2,2,1,0,0,15,12
vs Zornotza,16 mar 2019,G  90-56,4,5,0,18,2-3,0-1,50.0%,0-0,-,2,3,5,0,1,1,0,4,7
@ Marin Peixe Galego,9 mar 2019,G  82-90,10,1,0,17,3-4,1-2,66.7%,1-4,25.0%,1,0,1,0,2,0,0,10,8
vs Leyma Coruña,17 feb 2019,G  87-59,0,1,0,3,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
vs Hiopos Lleida,27 ene 2019,G  81-70,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Real Canoe N.C.,4 ene 2019,G  64-81,0,0,0,1,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Coviran Granada,30 dic 2018,G  93-68,0,0,0,2,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Caceres,2 dic 2018,G  82-53,0,0,0,1,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Real Betis,9 nov 2018,P  70-64,0,1,0,5,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
@ Hiopos Lleida,14 oct 2018,G  70-75,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Amics Castello,10 oct 2018,G  87-78,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Alimerka Oviedo,6 oct 2018,G  77-82,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
