PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Golbey-Epinal,12 may 2019,G  84-80,9,1,2,21,0-3,3-4,42.9%,0-0,-,1,0,1,2,2,1,0,9,9
vs SCABB,3 may 2019,G  79-73,15,5,1,34,3-4,2-3,71.4%,3-4,75.0%,2,3,5,1,2,1,0,15,19
@ Aubenas,27 abr 2019,G  70-94,14,5,1,27,1-1,4-5,83.3%,0-0,-,2,3,5,1,0,1,0,14,18
vs Recy,19 abr 2019,G  92-64,9,5,4,19,2-3,1-4,42.9%,2-4,50.0%,3,2,5,4,0,1,0,9,11
@ Golbey-Epinal,13 abr 2019,P  96-84,17,7,2,21,3-4,3-4,75.0%,2-2,100.0%,3,4,7,2,1,1,0,17,24
@ SCABB,5 abr 2019,P  83-78,22,6,4,34,3-4,4-7,63.6%,4-4,100.0%,1,5,6,4,2,1,0,22,29
vs Aubenas,30 mar 2019,P  77-84,19,7,6,29,3-5,4-10,46.7%,1-2,50.0%,3,4,7,6,1,1,0,19,23
@ Recy,23 mar 2019,G  62-80,7,7,0,23,2-5,1-4,33.3%,0-0,-,1,6,7,0,0,0,1,7,9
vs Aurore de Vitré,9 mar 2019,G  86-77,5,2,4,24,0-2,1-7,11.1%,2-2,100.0%,1,1,2,4,0,0,0,5,3
vs Le Havre,15 feb 2019,P  55-77,2,3,0,18,1-1,0-1,50.0%,0-0,-,1,2,3,0,0,0,0,2,4
@ Rueil,9 feb 2019,P  104-89,8,2,3,29,4-6,0-4,40.0%,0-0,-,1,1,2,3,0,1,0,8,6
vs Vendée Challans Basket,2 feb 2019,G  87-69,16,3,1,28,2-3,4-6,66.7%,0-0,-,0,3,3,1,1,0,0,16,18
@ Bordeaux,29 ene 2019,P  84-77,10,1,3,29,1-4,2-7,27.3%,2-2,100.0%,1,0,1,3,0,2,0,10,4
vs Toulouse Basketball Club,25 ene 2019,P  72-83,8,3,1,24,1-2,2-4,50.0%,0-0,-,0,3,3,1,0,1,1,8,9
vs Pôle France,15 ene 2019,G  94-65,10,5,4,26,2-2,2-5,57.1%,0-0,-,1,4,5,4,1,1,1,10,17
vs Tours,11 ene 2019,G  88-87,10,1,5,30,1-1,2-6,42.9%,2-2,100.0%,0,1,1,5,0,1,1,10,12
@ CEP Lorient,5 ene 2019,G  71-73,3,4,7,31,0-0,1-6,16.7%,0-0,-,1,3,4,7,0,3,0,3,6
vs Stade Rochelais,22 dic 2018,P  84-87,14,4,4,36,0-1,4-8,44.4%,2-2,100.0%,0,4,4,4,0,2,0,14,15
vs Angers,18 dic 2018,G  69-56,8,5,1,30,1-1,2-4,60.0%,0-0,-,0,5,5,1,0,2,0,8,10
@ La Charité,15 dic 2018,P  99-74,12,2,4,26,0-1,4-9,40.0%,0-2,0.0%,1,1,2,4,0,5,0,12,5
@ Aurore de Vitré,8 dic 2018,P  77-61,13,9,1,29,2-3,3-4,71.4%,0-0,-,3,6,9,1,2,2,0,13,21
vs Levitec Huesca,19 oct 2018,P  69-76,5,0,1,16,0-0,1-7,14.3%,2-2,100.0%,0,0,0,1,0,0,0,5,0
@ Hiopos Lleida,14 oct 2018,G  70-75,3,1,0,19,0-0,1-4,25.0%,0-0,-,0,1,1,0,0,0,0,3,1
vs Amics Castello,10 oct 2018,G  87-78,3,3,1,20,0-0,1-2,50.0%,0-0,-,0,3,3,1,0,0,0,3,6
@ Alimerka Oviedo,6 oct 2018,G  77-82,9,2,0,25,2-3,1-2,60.0%,2-2,100.0%,0,2,2,0,0,0,0,9,9
