PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Ourense,13 may 2023,G  95-61,9,1,4,21,0-1,2-4,40.0%,3-3,100.0%,0,1,1,4,1,0,0,9,12
vs HLA Alicante,6 may 2023,G  74-59,16,0,2,26,1-2,4-6,62.5%,2-2,100.0%,0,0,0,2,1,0,0,16,16
@ Alimerka Oviedo,29 abr 2023,G  63-79,22,0,3,24,2-3,6-8,72.7%,0-0,-,0,0,0,3,0,1,0,22,21
vs Almansa Con Afanion,22 abr 2023,P  78-82,8,3,1,25,1-5,2-4,33.3%,0-1,0.0%,1,2,3,1,1,1,0,8,5
@ Real Valladolid,15 abr 2023,G  74-81,10,3,0,32,1-2,2-7,33.3%,2-2,100.0%,0,3,3,0,0,3,0,10,4
vs Melilla Ciudad Del Deporte 1,9 abr 2023,G  92-82,19,5,4,27,1-1,4-5,83.3%,5-6,83.3%,2,3,5,4,1,0,0,19,27
@ Leyma Coruña,5 abr 2023,G  66-70,9,1,4,29,0-4,2-4,25.0%,3-3,100.0%,0,1,1,4,2,1,0,9,9
vs Movistar Estudiantes,1 abr 2023,G  85-51,7,3,1,19,1-1,1-4,40.0%,2-2,100.0%,1,2,3,1,0,1,0,7,7
@ Hiopos Lleida,24 mar 2023,P  88-80,8,0,4,22,0-1,2-6,28.6%,2-2,100.0%,0,0,0,4,0,0,0,8,7
vs Biele ISB,18 mar 2023,G  89-61,0,2,0,11,0-2,0-3,0.0%,0-0,-,0,2,2,0,1,1,0,0,-3
@ San Pablo Burgos,11 mar 2023,G  73-95,17,1,4,30,1-4,4-6,50.0%,3-3,100.0%,0,1,1,4,2,0,0,17,19
vs Súper Agropal Palencia,4 mar 2023,G  97-89,19,3,3,31,0-2,5-10,41.7%,4-5,80.0%,2,1,3,3,1,1,0,19,17
@ Caceres,17 feb 2023,G  70-82,21,5,0,23,3-3,3-6,66.7%,6-7,85.7%,1,4,5,0,1,0,0,21,23
vs Albacete,5 feb 2023,G  83-70,17,1,2,20,2-3,4-8,54.5%,1-1,100.0%,0,1,1,2,2,0,0,17,17
@ Grupo Alega Cantabria,1 feb 2023,G  62-80,6,1,5,23,0-1,1-4,20.0%,3-4,75.0%,0,1,1,5,2,2,0,6,7
vs Amics Castello,28 ene 2023,G  84-72,18,3,1,24,2-5,3-5,50.0%,5-5,100.0%,2,1,3,1,1,2,0,18,16
vs Gipuzkoa Basket,20 ene 2023,G  72-67,7,3,0,22,1-3,1-4,28.6%,2-2,100.0%,0,3,3,0,0,2,0,7,3
@ Ourense,14 ene 2023,G  62-72,11,3,0,25,2-5,2-4,44.4%,1-1,100.0%,1,2,3,0,1,1,0,11,9
@ HLA Alicante,7 ene 2023,P  73-66,2,0,0,19,1-3,0-1,25.0%,0-0,-,0,0,0,0,0,1,0,2,-2
vs Alimerka Oviedo,29 dic 2022,G  79-60,12,3,1,24,3-6,2-3,55.6%,0-0,-,1,2,3,1,1,1,0,12,12
@ Almansa Con Afanion,20 dic 2022,G  75-82,7,2,1,17,1-3,1-3,33.3%,2-3,66.7%,0,2,2,1,1,0,0,7,6
vs Real Valladolid,17 dic 2022,G  94-70,8,1,2,25,1-1,1-2,66.7%,3-4,75.0%,0,1,1,2,0,2,0,8,7
@ Melilla Ciudad Del Deporte 1,11 dic 2022,G  63-85,16,0,2,26,3-3,3-6,66.7%,1-1,100.0%,0,0,0,2,0,1,0,16,14
vs Leyma Coruña,7 dic 2022,G  77-70,12,4,0,27,2-5,1-6,27.3%,5-5,100.0%,0,4,4,0,2,1,0,12,9
@ Movistar Estudiantes,4 dic 2022,G  72-79,10,4,2,33,3-4,1-4,50.0%,1-1,100.0%,0,4,4,2,0,0,2,10,14
vs Hiopos Lleida,25 nov 2022,G  90-75,8,2,2,19,0-1,2-5,33.3%,2-3,66.7%,1,1,2,2,0,3,0,8,4
@ Biele ISB,20 nov 2022,G  70-97,9,4,0,21,3-3,1-5,50.0%,0-0,-,0,4,4,0,0,0,0,9,9
vs San Pablo Burgos,5 nov 2022,G  88-82,18,3,2,29,0-0,5-7,71.4%,3-3,100.0%,1,2,3,2,0,1,0,18,20
@ Súper Agropal Palencia,28 oct 2022,P  72-63,4,4,1,26,1-1,0-3,25.0%,2-3,66.7%,1,3,4,1,0,1,0,4,4
vs Caceres,22 oct 2022,G  86-74,7,7,2,27,2-4,1-3,42.9%,0-0,-,2,5,7,2,1,0,0,7,13
@ Albacete,15 oct 2022,G  63-93,11,2,1,20,1-2,3-4,66.7%,0-0,-,1,1,2,1,1,0,0,11,13
vs Grupo Alega Cantabria,12 oct 2022,G  88-47,5,1,2,19,0-1,1-4,20.0%,2-2,100.0%,0,1,1,2,0,2,0,5,2
@ Amics Castello,7 oct 2022,G  73-81,8,1,3,26,0-3,2-5,25.0%,2-3,66.7%,1,0,1,3,1,2,0,8,4
