PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Gipuzkoa Basket,19 may 2023,G  62-79,11,3,1,20,5-6,0-0,83.3%,1-1,100.0%,0,3,3,1,1,2,0,11,13
vs Ourense,13 may 2023,G  95-61,5,6,2,19,2-3,0-0,66.7%,1-2,50.0%,1,5,6,2,4,0,0,5,15
vs HLA Alicante,6 may 2023,G  74-59,4,4,1,14,2-6,0-1,28.6%,0-0,-,2,2,4,1,0,2,0,4,2
@ Alimerka Oviedo,29 abr 2023,G  63-79,3,5,0,16,1-5,0-0,20.0%,1-1,100.0%,5,0,5,0,1,1,0,3,4
vs Almansa Con Afanion,22 abr 2023,P  78-82,8,3,1,15,4-6,0-1,57.1%,0-1,0.0%,0,3,3,1,0,1,0,8,7
@ Real Valladolid,15 abr 2023,G  74-81,2,2,0,11,1-1,0-1,50.0%,0-0,-,1,1,2,0,1,0,0,2,4
vs Melilla Ciudad Del Deporte 1,9 abr 2023,G  92-82,0,0,1,10,0-1,0-1,0.0%,0-0,-,0,0,0,1,0,1,1,0,-1
@ Leyma Coruña,5 abr 2023,G  66-70,4,3,1,11,1-1,0-0,100.0%,2-2,100.0%,2,1,3,1,0,1,0,4,7
vs Movistar Estudiantes,1 abr 2023,G  85-51,6,8,3,18,1-2,0-1,33.3%,4-4,100.0%,4,4,8,3,1,0,0,6,16
@ Hiopos Lleida,24 mar 2023,P  88-80,6,3,2,17,2-6,0-1,28.6%,2-4,50.0%,0,3,3,2,1,0,0,6,5
vs Biele ISB,18 mar 2023,G  89-61,14,5,2,17,6-7,0-1,75.0%,2-5,40.0%,4,1,5,2,0,2,0,14,14
@ San Pablo Burgos,11 mar 2023,G  73-95,4,0,1,16,2-4,0-0,50.0%,0-0,-,0,0,0,1,0,0,0,4,3
vs Súper Agropal Palencia,4 mar 2023,G  97-89,3,0,1,7,1-2,0-1,33.3%,1-2,50.0%,0,0,0,1,0,1,0,3,0
@ Caceres,17 feb 2023,G  70-82,4,3,3,17,2-2,0-0,100.0%,0-0,-,1,2,3,3,0,2,1,4,9
vs Albacete,5 feb 2023,G  83-70,2,2,0,13,0-5,0-0,0.0%,2-2,100.0%,0,2,2,0,0,1,0,2,-2
@ Grupo Alega Cantabria,1 feb 2023,G  62-80,12,6,1,19,6-7,0-1,75.0%,0-0,-,2,4,6,1,0,1,0,12,16
vs Amics Castello,28 ene 2023,G  84-72,3,0,0,15,1-3,0-3,16.7%,1-2,50.0%,0,0,0,0,0,1,0,3,-4
vs Gipuzkoa Basket,20 ene 2023,G  72-67,5,1,0,18,2-2,0-0,100.0%,1-3,33.3%,1,0,1,0,0,2,0,5,2
@ Ourense,14 ene 2023,G  62-72,0,3,0,15,0-2,0-0,0.0%,0-0,-,2,1,3,0,0,0,1,0,2
@ HLA Alicante,7 ene 2023,P  73-66,9,4,0,21,2-3,1-1,75.0%,2-2,100.0%,2,2,4,0,2,1,0,9,13
vs Alimerka Oviedo,29 dic 2022,G  79-60,4,2,1,16,2-5,0-1,33.3%,0-0,-,1,1,2,1,0,1,0,4,2
@ Almansa Con Afanion,20 dic 2022,G  75-82,10,5,4,24,4-4,0-2,66.7%,2-2,100.0%,2,3,5,4,1,2,0,10,16
vs Real Valladolid,17 dic 2022,G  94-70,2,0,2,17,1-1,0-0,100.0%,0-0,-,0,0,0,2,0,1,0,2,3
@ Melilla Ciudad Del Deporte 1,11 dic 2022,G  63-85,3,2,1,14,0-0,1-1,100.0%,0-0,-,1,1,2,1,1,0,0,3,7
vs Leyma Coruña,7 dic 2022,G  77-70,4,0,0,12,2-4,0-1,40.0%,0-0,-,0,0,0,0,2,2,0,4,1
@ Movistar Estudiantes,4 dic 2022,G  72-79,4,6,0,14,0-1,0-0,0.0%,4-4,100.0%,3,3,6,0,0,0,1,4,10
vs Hiopos Lleida,25 nov 2022,G  90-75,6,10,1,27,3-5,0-0,60.0%,0-0,-,3,7,10,1,1,2,2,6,16
@ Biele ISB,20 nov 2022,G  70-97,9,4,1,19,4-5,0-1,66.7%,1-1,100.0%,1,3,4,1,0,1,0,9,11
vs San Pablo Burgos,5 nov 2022,G  88-82,4,7,0,15,2-3,0-0,66.7%,0-0,-,1,6,7,0,0,3,0,4,7
@ Súper Agropal Palencia,28 oct 2022,P  72-63,4,1,0,21,2-6,0-0,33.3%,0-0,-,1,0,1,0,0,1,0,4,0
vs Caceres,22 oct 2022,G  86-74,11,4,0,17,3-4,0-0,75.0%,5-9,55.6%,2,2,4,0,0,0,0,11,10
@ Albacete,15 oct 2022,G  63-93,2,5,2,18,1-3,0-0,33.3%,0-0,-,2,3,5,2,0,2,0,2,5
vs Grupo Alega Cantabria,12 oct 2022,G  88-47,4,7,0,21,2-4,0-1,40.0%,0-0,-,1,6,7,0,0,3,0,4,5
@ Amics Castello,7 oct 2022,G  73-81,5,5,2,14,2-3,0-0,66.7%,1-2,50.0%,3,2,5,2,1,1,0,5,10
