PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Gipuzkoa Basket,19 may 2023,G  62-79,6,4,1,23,0-0,2-2,100.0%,0-0,-,1,3,4,1,0,1,0,6,10
vs Ourense,13 may 2023,G  95-61,1,4,4,20,0-0,0-4,0.0%,1-2,50.0%,0,4,4,4,0,1,0,1,3
vs HLA Alicante,6 may 2023,G  74-59,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Alimerka Oviedo,29 abr 2023,G  63-79,3,1,1,12,0-1,1-1,50.0%,0-0,-,1,0,1,1,1,0,0,3,5
vs Almansa Con Afanion,22 abr 2023,P  78-82,3,0,0,11,0-0,1-1,100.0%,0-0,-,0,0,0,0,0,1,0,3,2
vs Melilla Ciudad Del Deporte 1,9 abr 2023,G  92-82,2,1,6,17,1-1,0-4,20.0%,0-0,-,0,1,1,6,0,0,0,2,5
vs Movistar Estudiantes,1 abr 2023,G  85-51,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Hiopos Lleida,24 mar 2023,P  88-80,3,0,1,8,0-1,1-3,25.0%,0-0,-,0,0,0,1,0,0,0,3,1
vs Biele ISB,18 mar 2023,G  89-61,9,0,3,20,0-1,3-8,33.3%,0-0,-,0,0,0,3,0,1,0,9,5
@ San Pablo Burgos,11 mar 2023,G  73-95,8,2,1,16,1-1,2-2,100.0%,0-0,-,0,2,2,1,0,0,0,8,11
vs Súper Agropal Palencia,4 mar 2023,G  97-89,0,1,0,8,0-0,0-0,-,0-0,-,1,0,1,0,0,1,0,0,0
@ Caceres,17 feb 2023,G  70-82,0,1,0,11,0-0,0-0,-,0-0,-,0,1,1,0,0,1,0,0,0
vs Albacete,5 feb 2023,G  83-70,0,0,0,7,0-0,0-3,0.0%,0-0,-,0,0,0,0,0,0,0,0,-3
@ Grupo Alega Cantabria,1 feb 2023,G  62-80,3,1,0,15,0-0,1-3,33.3%,0-0,-,1,0,1,0,1,0,0,3,3
vs Amics Castello,28 ene 2023,G  84-72,3,2,1,18,0-0,1-1,100.0%,0-0,-,0,2,2,1,2,0,0,3,8
vs Gipuzkoa Basket,20 ene 2023,G  72-67,3,1,1,13,0-0,1-2,50.0%,0-1,0.0%,0,1,1,1,0,0,0,3,3
@ Ourense,14 ene 2023,G  62-72,8,2,2,24,1-1,2-5,50.0%,0-0,-,0,2,2,2,1,0,0,8,10
@ HLA Alicante,7 ene 2023,P  73-66,0,0,0,5,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Alimerka Oviedo,29 dic 2022,G  79-60,6,0,1,14,0-1,2-4,40.0%,0-0,-,0,0,0,1,0,1,0,6,3
vs Real Valladolid,17 dic 2022,G  94-70,0,0,0,3,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Melilla Ciudad Del Deporte 1,11 dic 2022,G  63-85,3,1,0,9,0-1,1-2,33.3%,0-0,-,1,0,1,0,0,1,0,3,1
vs Leyma Coruña,7 dic 2022,G  77-70,0,3,0,6,0-0,0-0,-,0-0,-,1,2,3,0,0,0,0,0,3
@ Movistar Estudiantes,4 dic 2022,G  72-79,0,0,0,9,0-1,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
vs Hiopos Lleida,25 nov 2022,G  90-75,5,0,3,16,0-1,1-3,25.0%,2-2,100.0%,0,0,0,3,1,1,0,5,5
@ Biele ISB,20 nov 2022,G  70-97,3,1,4,17,0-0,1-2,50.0%,0-0,-,0,1,1,4,0,0,0,3,7
vs San Pablo Burgos,5 nov 2022,G  88-82,8,1,2,18,1-2,2-4,50.0%,0-0,-,0,1,1,2,0,1,0,8,7
@ Súper Agropal Palencia,28 oct 2022,P  72-63,0,2,0,16,0-0,0-1,0.0%,0-0,-,1,1,2,0,0,2,0,0,-1
vs Caceres,22 oct 2022,G  86-74,0,0,3,13,0-0,0-1,0.0%,0-0,-,0,0,0,3,0,1,0,0,1
@ Albacete,15 oct 2022,G  63-93,0,1,1,10,0-1,0-0,0.0%,0-0,-,0,1,1,1,0,1,0,0,0
vs Grupo Alega Cantabria,12 oct 2022,G  88-47,2,1,0,12,1-1,0-0,100.0%,0-0,-,0,1,1,0,1,1,0,2,3
@ Amics Castello,7 oct 2022,G  73-81,5,1,1,14,1-1,1-2,66.7%,0-0,-,0,1,1,1,1,1,0,5,6
